Name,Description,Latitude,Longitude,Type
Parking #70226,"Type: Parking, Accuracy: 3.79m",25.3713893,51.526037,Parking
Parking #70227,"Type: Parking, Accuracy: 1.856m",25.3180767,51.4702717,Parking
Parking #70228,"Type: Parking, Accuracy: 3.946m",25.3724496,51.559826,Parking
Parking #70229,"Type: Parking, Accuracy: 11.976m",25.3186309,51.5206231,Parking
Parking #70230,"Type: Parking, Accuracy: 1.884m",25.318705,51.3917917,Parking
Parking #70231,"Type: Parking, Accuracy: 7.31m",25.45456,51.4540617,Parking
Parking #70232,"Type: Parking, Accuracy: 2.054m",25.372775,51.4533283,Parking
Parking #70233,"Type: Parking, Accuracy: 1.693m",25.37279,51.53442415,Parking
Parking #70234,"Type: Parking, Accuracy: 3.775m",25.3741826,51.4356349,Parking
Parking #70235,"Type: Parking, Accuracy: 1.651m",25.318915,51.50974085,Parking
Parking #70236,"Type: Parking, Accuracy: 4.988m",25.3746853,51.4678563,Parking
Parking #70237,"Type: Parking, Accuracy: 3.798m",25.31897875,51.52247935,Parking
Parking #70238,"Type: Parking, Accuracy: 3.071m",25.320075,51.479225,Parking
Parking #70239,"Type: Parking, Accuracy: 3.79m",25.4861501,51.3902716,Parking
Parking #70240,"Type: Parking, Accuracy: 2.455m",25.3747891,51.466953,Parking
Parking #70241,"Type: Parking, Accuracy: 1.87m",25.3198183,51.457925,Parking
Parking #70242,"Type: Parking, Accuracy: 12.151m",25.3747667,51.419445,Parking
Parking #70243,"Type: Parking, Accuracy: 6.055m",25.37491785,51.4490974,Parking
Parking #70244,"Type: Parking, Accuracy: 3.79m",25.4929014,51.3946583,Parking
Parking #70245,"Type: Parking, Accuracy: 3.79m",25.3747881,51.4679255,Parking
Parking #70246,"Type: Parking, Accuracy: 2.624m",25.3206179,51.5209617,Parking
Parking #70247,"Type: Parking, Accuracy: 7.31m",25.3204493,51.5307147,Parking
Parking #70248,"Type: Parking, Accuracy: 1.342m",25.3748917,51.46711755,Parking
Parking #70249,"Type: Parking, Accuracy: 1.523m",25.3753733,51.4451783,Parking
Parking #70250,"Type: Parking, Accuracy: 1.117m",25.3757083,51.4732083,Parking
Parking #70251,"Type: Parking, Accuracy: 2.273m",25.079865,51.4760414,Parking
Parking #70252,"Type: Parking, Accuracy: 7.6m",25.3757567,51.542395,Parking
Parking #70253,"Type: Parking, Accuracy: 3.79m",25.3752815,51.5447004,Parking
Parking #70254,"Type: Parking, Accuracy: 4.176m",25.37696,51.4270133,Parking
Parking #70255,"Type: Parking, Accuracy: 2.055m",25.1144867,51.5391383,Parking
Parking #70256,"Type: Parking, Accuracy: 1.904m",25.1156867,51.5413517,Parking
Parking #70257,"Type: Parking, Accuracy: 1.282m",25.3791,51.425775,Parking
Parking #70258,"Type: Parking, Accuracy: 1.045m",25.3783933,51.4541583,Parking
Parking #70259,"Type: Parking, Accuracy: 2.964m",25.1188033,51.532385,Parking
Parking #70261,"Type: Parking, Accuracy: 3.978m",25.1401803,51.592458,Parking
Parking #70262,"Type: Parking, Accuracy: 2.113m",25.14062,51.5273583,Parking
Parking #70263,"Type: Parking, Accuracy: 1.341m",25.379105,51.51708,Parking
Parking #70264,"Type: Parking, Accuracy: 2.098m",25.38092,51.46399,Parking
Parking #70265,"Type: Parking, Accuracy: 1.527m",25.144745,51.596115,Parking
Parking #70266,"Type: Parking, Accuracy: 2.302m",25.14362,51.61536,Parking
Parking #70267,"Type: Parking, Accuracy: 1.648m",25.1496817,51.5981367,Parking
Parking #70268,"Type: Parking, Accuracy: 1.882m",25.14877,51.6018217,Parking
Parking #70269,"Type: Parking, Accuracy: 2.0m",25.3809718,51.5353116,Parking
Parking #70270,"Type: Parking, Accuracy: 2.263m",25.15092475,51.59635365,Parking
Parking #70271,"Type: Parking, Accuracy: 3.79m",25.3812812,51.4216775,Parking
Parking #70272,"Type: Parking, Accuracy: 1.55m",25.1509553,51.5843148,Parking
Parking #70273,"Type: Parking, Accuracy: 2.732m",25.3815853,51.4261061,Parking
Parking #70274,"Type: Parking, Accuracy: 1.527m",25.150625,51.52181,Parking
Parking #70275,"Type: Parking, Accuracy: 4.729m",25.3818368,51.4734925,Parking
Parking #70276,"Type: Parking, Accuracy: 1.853m",25.1547058,51.6009333,Parking
Parking #70277,"Type: Parking, Accuracy: 7.31m",25.15659085,51.5471608,Parking
Parking #70278,"Type: Parking, Accuracy: 3.79m",25.38522885,51.46228075,Parking
Parking #70279,"Type: Parking, Accuracy: 1.479m",25.3865867,51.43425,Parking
Parking #70280,"Type: Parking, Accuracy: 44.161m",25.3843458,51.4438353,Parking
Parking #70281,"Type: Parking, Accuracy: 1.371m",25.387955,51.4511267,Parking
Parking #70282,"Type: Parking, Accuracy: 7.007m",25.1590637,51.5180427,Parking
Parking #70283,"Type: Parking, Accuracy: 2.878m",25.1602394,51.521449,Parking
Parking #70284,"Type: Parking, Accuracy: 7.693m",25.3925044,51.5269328,Parking
Parking #70285,"Type: Parking, Accuracy: 3.802m",25.3945099,51.4284365,Parking
Parking #70286,"Type: Parking, Accuracy: 7.31m",25.1623683,51.598325,Parking
Parking #70287,"Type: Parking, Accuracy: 1.452m",25.164435,51.54976,Parking
Parking #70288,"Type: Parking, Accuracy: 2.625m",25.1639975,51.5975086,Parking
Parking #70289,"Type: Parking, Accuracy: 3.79m",25.3948232,51.4373957,Parking
Parking #70290,"Type: Parking, Accuracy: 1.715m",25.1646811,51.5974906,Parking
Parking #70291,"Type: Parking, Accuracy: 1.986m",25.1658506,51.5970174,Parking
Parking #70292,"Type: Parking, Accuracy: 2.021m",25.3964488,51.4547566,Parking
Parking #70293,"Type: Parking, Accuracy: 3.79m",25.1661897,51.5527818,Parking
Parking #70294,"Type: Parking, Accuracy: 7.31m",25.1684178,51.597913,Parking
Parking #70295,"Type: Parking, Accuracy: 1.388m",25.4015967,51.4521,Parking
Parking #70296,"Type: Parking, Accuracy: 1.847m",25.1665996,51.6054335,Parking
Parking #70297,"Type: Parking, Accuracy: 2.543m",25.4029865,51.4404487,Parking
Parking #70298,"Type: Parking, Accuracy: 5.936m",25.4001217,51.4406,Parking
Parking #70299,"Type: Parking, Accuracy: 1.431m",25.1711133,51.59788625,Parking
Parking #70300,"Type: Parking, Accuracy: 1.526m",25.4035083,51.4430533,Parking
Parking #70301,"Type: Parking, Accuracy: 3.524m",25.4039733,51.4389317,Parking
Parking #70302,"Type: Parking, Accuracy: 7.31m",25.16830225,51.59784105,Parking
Parking #70303,"Type: Parking, Accuracy: 3.933m",25.4062572,51.3939129,Parking
Parking #70304,"Type: Parking, Accuracy: 3.884m",25.40640005,51.44106865,Parking
Parking #70305,"Type: Parking, Accuracy: 1.688m",25.1738317,51.5339933,Parking
Parking #70306,"Type: Parking, Accuracy: 2.749m",25.1741783,51.5421683,Parking
Parking #70307,"Type: Parking, Accuracy: 4.03m",25.17559085,51.60523835,Parking
Parking #70308,"Type: Parking, Accuracy: 6.388m",25.4108083,51.4434917,Parking
Parking #70309,"Type: Parking, Accuracy: 1.769m",25.1777117,51.5664767,Parking
Parking #70310,"Type: Parking, Accuracy: 1.949m",25.4097969,51.445668,Parking
Parking #70311,"Type: Parking, Accuracy: 1.163m",25.41100165,51.44608835,Parking
Parking #70312,"Type: Parking, Accuracy: 1.878m",25.17985,51.3768483,Parking
Parking #70313,"Type: Parking, Accuracy: 1.866m",25.1811576,51.5657367,Parking
Parking #70314,"Type: Parking, Accuracy: 1.33m",25.1848417,51.5969917,Parking
Parking #70315,"Type: Parking, Accuracy: 2.884m",25.1875633,51.3734483,Parking
Parking #70316,"Type: Parking, Accuracy: 2.384m",25.18472485,51.5816844,Parking
Parking #70317,"Type: Parking, Accuracy: 2.714m",25.1907232,51.6052584,Parking
Parking #70318,"Type: Parking, Accuracy: 1.649m",25.19154,51.6069567,Parking
Parking #70319,"Type: Parking, Accuracy: 3.79m",25.19181235,51.3660426,Parking
Parking #70320,"Type: Parking, Accuracy: 1.52m",25.4252217,51.4669133,Parking
Parking #70321,"Type: Parking, Accuracy: 5.395m",25.1920521,51.5795289,Parking
Parking #70322,"Type: Parking, Accuracy: 3.79m",25.1941948,51.3606718,Parking
Parking #70323,"Type: Parking, Accuracy: 1.481m",25.4259433,51.4461236,Parking
Parking #70324,"Type: Parking, Accuracy: 3.797m",25.42605115,51.4994729,Parking
Parking #70325,"Type: Parking, Accuracy: 1.416m",25.2059967,51.46682,Parking
Parking #70326,"Type: Parking, Accuracy: 5.067m",25.430095,51.4548517,Parking
Parking #70327,"Type: Parking, Accuracy: 3.234m",25.20651,51.406875,Parking
Parking #70328,"Type: Parking, Accuracy: 3.79m",25.4318417,51.4497896,Parking
Parking #70329,"Type: Parking, Accuracy: 1.568m",25.2066551,51.4563323,Parking
Parking #70330,"Type: Parking, Accuracy: 3.811m",25.2069021,51.4560895,Parking
Parking #70331,"Type: Parking, Accuracy: 5.114m",25.2138933,51.497745,Parking
Parking #70332,"Type: Parking, Accuracy: 4.052m",25.4340787,51.4110528,Parking
Parking #70333,"Type: Parking, Accuracy: 3.79m",25.2151643,51.4812407,Parking
Parking #70334,"Type: Parking, Accuracy: 2.155m",25.2153,51.4617483,Parking
Parking #70335,"Type: Parking, Accuracy: 1.404m",25.4359683,51.4421517,Parking
Parking #70336,"Type: Parking, Accuracy: 1.414m",25.2233811,51.4352186,Parking
Parking #70337,"Type: Parking, Accuracy: 2.106m",25.2225517,51.5502318,Parking
Parking #70338,"Type: Parking, Accuracy: 1.52m",25.4419736,51.4489267,Parking
Parking #70339,"Type: Parking, Accuracy: 2.863m",25.225132,51.4760338,Parking
Parking #70340,"Type: Parking, Accuracy: 1.269m",25.4387667,51.46424,Parking
Parking #70341,"Type: Parking, Accuracy: 2.469m",25.2250167,51.47422585,Parking
Parking #70342,"Type: Parking, Accuracy: 2.787m",25.2277025,51.5005767,Parking
Parking #70343,"Type: Parking, Accuracy: 1.368m",25.443345,51.4517933,Parking
Parking #70344,"Type: Parking, Accuracy: 1.405m",25.4436167,51.4613967,Parking
Parking #70345,"Type: Parking, Accuracy: 4.555m",25.2260357,51.4776669,Parking
Parking #70346,"Type: Parking, Accuracy: 1.438m",25.4467467,51.460525,Parking
Parking #70347,"Type: Parking, Accuracy: 4.273m",25.4484709,51.4443759,Parking
Parking #70348,"Type: Parking, Accuracy: 1.712m",25.446649,51.4375573,Parking
Parking #70349,"Type: Parking, Accuracy: 3.79m",25.2299296,51.4801934,Parking
Parking #70350,"Type: Parking, Accuracy: 1.147m",25.4486383,51.4601117,Parking
Parking #70351,"Type: Parking, Accuracy: 1.506m",25.2304517,51.4877917,Parking
Parking #70352,"Type: Parking, Accuracy: 1.698m",25.453955,51.4413967,Parking
Parking #70353,"Type: Parking, Accuracy: 0.992m",25.4545933,51.4385683,Parking
Parking #70354,"Type: Parking, Accuracy: 2.085m",25.23061,51.4583034,Parking
Parking #70355,"Type: Parking, Accuracy: 3.79m",25.2317422,51.4881609,Parking
Parking #70356,"Type: Parking, Accuracy: 1.537m",25.4492017,51.44459,Parking
Parking #70357,"Type: Parking, Accuracy: 1.217m",25.2314467,51.5468738,Parking
Parking #70358,"Type: Parking, Accuracy: 2.525m",25.4576924,51.4043279,Parking
Parking #70359,"Type: Parking, Accuracy: 1.87m",25.23247665,51.42657,Parking
Parking #70360,"Type: Parking, Accuracy: 1.43m",25.2343483,51.379385,Parking
Parking #70361,"Type: Parking, Accuracy: 1.555m",25.2340817,51.4939783,Parking
Parking #70362,"Type: Parking, Accuracy: 0.9m",25.236085,51.372105,Parking
Parking #70363,"Type: Parking, Accuracy: 0.928m",25.23992,51.5312433,Parking
Parking #70537,"Type: Parking, Accuracy: 3.79m",25.12538715,51.52071,Parking
Parking #70538,"Type: Parking, Accuracy: 1.4m",25.1704667,51.605015,Parking
Parking #70539,"Type: Parking, Accuracy: 1.695m",25.1864817,51.592495,Parking
Parking #70540,"Type: Parking, Accuracy: 2.298m",25.20073645,51.5474519,Parking
Parking #70541,"Type: Parking, Accuracy: 1.567m",25.2339433,51.4290483,Parking
Parking #70542,"Type: Parking, Accuracy: 1.296m",25.24029,51.433175,Parking
Parking #70543,"Type: Parking, Accuracy: 3.622m",25.24748955,51.46390165,Parking
Parking #70544,"Type: Parking, Accuracy: 1.225m",25.24836,51.422525,Parking
Parking #70545,"Type: Parking, Accuracy: 1.41m",25.2517017,51.4274917,Parking
Parking #70546,"Type: Parking, Accuracy: 3.79m",25.2576243,51.46102405,Parking
Parking #70547,"Type: Parking, Accuracy: 2.144m",25.2426683,51.3952967,Parking
Parking #70548,"Type: Parking, Accuracy: 1.248m",25.2638917,51.4245733,Parking
Parking #70549,"Type: Parking, Accuracy: 1.43m",25.2427083,51.4630067,Parking
Parking #70550,"Type: Parking, Accuracy: 2.632m",25.2631433,51.4755367,Parking
Parking #70551,"Type: Parking, Accuracy: 1.458m",25.2441833,51.3690452,Parking
Parking #70552,"Type: Parking, Accuracy: 3.79m",25.2442229,51.4108131,Parking
Parking #70553,"Type: Parking, Accuracy: 3.925m",25.2445611,51.5031898,Parking
Parking #70554,"Type: Parking, Accuracy: 1.541m",25.2444254,51.4569417,Parking
Parking #70555,"Type: Parking, Accuracy: 9.942m",25.2447283,51.364925,Parking
Parking #70556,"Type: Parking, Accuracy: 2.817m",25.26759585,51.47144055,Parking
Parking #70557,"Type: Parking, Accuracy: 2.679m",25.24550415,51.5252333,Parking
Parking #70558,"Type: Parking, Accuracy: 4.281m",25.2452484,51.3923817,Parking
Parking #70559,"Type: Parking, Accuracy: 7.31m",25.2453585,51.5062139,Parking
Parking #70560,"Type: Parking, Accuracy: 3.206m",25.2453117,51.3636983,Parking
Parking #70561,"Type: Parking, Accuracy: 1.36m",25.2454888,51.45390285,Parking
Parking #70562,"Type: Parking, Accuracy: 1.216m",25.245875,51.48511,Parking
Parking #70563,"Type: Parking, Accuracy: 7.31m",25.2460937,51.5040928,Parking
Parking #70564,"Type: Parking, Accuracy: 3.793m",25.2458498,51.5029331,Parking
Parking #70565,"Type: Parking, Accuracy: 5.24m",25.2472882,51.3890664,Parking
Parking #70566,"Type: Parking, Accuracy: 2.08m",25.246615,51.5240483,Parking
Parking #70567,"Type: Parking, Accuracy: 7.052m",25.2467717,51.5643833,Parking
Parking #70568,"Type: Parking, Accuracy: 4.72m",25.24707625,51.4527579,Parking
Parking #70569,"Type: Parking, Accuracy: 1.891m",25.2471967,51.4848683,Parking
Parking #70570,"Type: Parking, Accuracy: 1.128m",25.2478567,51.5447833,Parking
Parking #70571,"Type: Parking, Accuracy: 9.672m",25.2483791,51.5071603,Parking
Parking #70572,"Type: Parking, Accuracy: 3.79m",25.2479025,51.4833458,Parking
Parking #70573,"Type: Parking, Accuracy: 1.628m",25.2475967,51.4642367,Parking
Parking #70574,"Type: Parking, Accuracy: 1.083m",25.2482733,51.496035,Parking
Parking #70575,"Type: Parking, Accuracy: 1.243m",25.2489017,51.4222417,Parking
Parking #70576,"Type: Parking, Accuracy: 3.79m",25.2487251,51.5583171,Parking
Parking #70577,"Type: Parking, Accuracy: 1.191m",25.2500817,51.3902117,Parking
Parking #70578,"Type: Parking, Accuracy: 9.026m",25.2506283,51.4455117,Parking
Parking #70579,"Type: Parking, Accuracy: 3.79m",25.25082245,51.44116175,Parking
Parking #70580,"Type: Parking, Accuracy: 3.79m",25.2518178,51.4703566,Parking
Parking #70581,"Type: Parking, Accuracy: 3.79m",25.25101035,51.398578,Parking
Parking #70582,"Type: Parking, Accuracy: 3.79m",25.25124375,51.52160965,Parking
Parking #70583,"Type: Parking, Accuracy: 2.085m",25.2922844,51.4153153,Parking
Parking #70584,"Type: Parking, Accuracy: 1.561m",25.25186115,51.5426066,Parking
Parking #70585,"Type: Parking, Accuracy: 7.646m",25.2512781,51.4766871,Parking
Parking #70586,"Type: Parking, Accuracy: 1.907m",25.2512067,51.52393,Parking
Parking #70587,"Type: Parking, Accuracy: 2.285m",25.30363335,51.4151567,Parking
Parking #70588,"Type: Parking, Accuracy: 3.79m",25.2524122,51.4013006,Parking
Parking #70589,"Type: Parking, Accuracy: 1.958m",25.2536667,51.51452,Parking
Parking #70590,"Type: Parking, Accuracy: 3.523m",25.2544962,51.4307568,Parking
Parking #70591,"Type: Parking, Accuracy: 4.268m",25.2545314,51.4307286,Parking
Parking #70592,"Type: Parking, Accuracy: 3.79m",25.3055205,51.4096589,Parking
Parking #70593,"Type: Parking, Accuracy: 3.79m",25.3054526,51.4787562,Parking
Parking #70594,"Type: Parking, Accuracy: 1.586m",25.2553833,51.5303767,Parking
Parking #70595,"Type: Parking, Accuracy: 1.352m",25.2544417,51.4820483,Parking
Parking #70596,"Type: Parking, Accuracy: 3.79m",25.30527925,51.4787296,Parking
Parking #70597,"Type: Parking, Accuracy: 2.584m",25.3052102,51.4912993,Parking
Parking #70598,"Type: Parking, Accuracy: 1.61m",25.25502,51.35552,Parking
Parking #70599,"Type: Parking, Accuracy: 3.79m",25.30639165,51.47927905,Parking
Parking #70600,"Type: Parking, Accuracy: 3.79m",25.2562824,51.5456716,Parking
Parking #70601,"Type: Parking, Accuracy: 4.243m",25.2563905,51.5318009,Parking
Parking #70602,"Type: Parking, Accuracy: 1.356m",25.306715,51.46002,Parking
Parking #70603,"Type: Parking, Accuracy: 1.555m",25.30809,51.45954,Parking
Parking #70604,"Type: Parking, Accuracy: 3.654m",25.255385,51.5369067,Parking
Parking #70605,"Type: Parking, Accuracy: 1.465m",25.3991817,51.4237283,Parking
Parking #70606,"Type: Parking, Accuracy: 1.25m",25.256785,51.4168633,Parking
Parking #70607,"Type: Parking, Accuracy: 1.852m",25.2586817,51.5351683,Parking
Parking #70608,"Type: Parking, Accuracy: 3.293m",25.3086105,51.4856845,Parking
Parking #70609,"Type: Parking, Accuracy: 1.405m",25.2592683,51.4293533,Parking
Parking #70610,"Type: Parking, Accuracy: 2.367m",25.40586,51.4307833,Parking
Parking #70611,"Type: Parking, Accuracy: 3.066m",25.2591668,51.3634302,Parking
Parking #70612,"Type: Parking, Accuracy: 1.946m",25.3101775,51.41987945,Parking
Parking #70613,"Type: Parking, Accuracy: 4.193m",25.2592114,51.5154713,Parking
Parking #70614,"Type: Parking, Accuracy: 1.769m",25.4065083,51.5228917,Parking
Parking #70615,"Type: Parking, Accuracy: 2.147m",25.308865,51.4649833,Parking
Parking #70616,"Type: Parking, Accuracy: 3.118m",25.2588872,51.3713507,Parking
Parking #70617,"Type: Parking, Accuracy: 1.147m",25.3117483,51.4042767,Parking
Parking #70618,"Type: Parking, Accuracy: 1.426m",25.26013,51.5451883,Parking
Parking #70619,"Type: Parking, Accuracy: 4.017m",25.3125569,51.4108267,Parking
Parking #70620,"Type: Parking, Accuracy: 3.809m",25.2606292,51.549113,Parking
Parking #70621,"Type: Parking, Accuracy: 5.057m",25.3129964,51.4866195,Parking
Parking #70622,"Type: Parking, Accuracy: 1.416m",25.3419617,51.46485,Parking
Parking #70623,"Type: Parking, Accuracy: 4.029m",25.26375725,51.53731315,Parking
Parking #70624,"Type: Parking, Accuracy: 4.036m",25.4088537,51.5101259,Parking
Parking #70625,"Type: Parking, Accuracy: 3.252m",25.31432,51.4066522,Parking
Parking #70626,"Type: Parking, Accuracy: 1.954m",25.2612,51.42681,Parking
Parking #70627,"Type: Parking, Accuracy: 1.98m",25.3147545,51.4099094,Parking
Parking #70628,"Type: Parking, Accuracy: 1.671m",25.2628233,51.544335,Parking
Parking #70629,"Type: Parking, Accuracy: 2.487m",25.41108605,51.4097587,Parking
Parking #70630,"Type: Parking, Accuracy: 2.104m",25.41107,51.41048,Parking
Parking #70631,"Type: Parking, Accuracy: 1.628m",25.262545,51.5333767,Parking
Parking #70632,"Type: Parking, Accuracy: 4.297m",25.31411535,51.52173725,Parking
Parking #70633,"Type: Parking, Accuracy: 1.899m",25.2633641,51.3732885,Parking
Parking #70634,"Type: Parking, Accuracy: 4.147m",25.2631467,51.5349533,Parking
Parking #70635,"Type: Parking, Accuracy: 3.79m",25.26348005,51.46488905,Parking
Parking #70636,"Type: Parking, Accuracy: 1.59m",25.41353,51.426365,Parking
Parking #70637,"Type: Parking, Accuracy: 3.79m",25.31563625,51.4939675,Parking
Parking #70638,"Type: Parking, Accuracy: 3.339m",25.315821,51.47319875,Parking
Parking #70639,"Type: Parking, Accuracy: 4.032m",25.2643817,51.519375,Parking
Parking #70640,"Type: Parking, Accuracy: 1.826m",25.3527167,51.38575,Parking
Parking #70641,"Type: Parking, Accuracy: 1.653m",25.2657668,51.42096945,Parking
Parking #70642,"Type: Parking, Accuracy: 4.425m",25.417103,51.392869,Parking
Parking #70643,"Type: Parking, Accuracy: 1.636m",25.41494,51.4436667,Parking
Parking #70644,"Type: Parking, Accuracy: 3.79m",25.3164258,51.4953202,Parking
Parking #70645,"Type: Parking, Accuracy: 3.202m",25.4179667,51.43011,Parking
Parking #70646,"Type: Parking, Accuracy: 3.797m",25.2659519,51.5444974,Parking
Parking #70647,"Type: Parking, Accuracy: 3.79m",25.3174757,51.5134254,Parking
Parking #70648,"Type: Parking, Accuracy: 2.787m",25.3170061,51.4031983,Parking
Parking #70649,"Type: Parking, Accuracy: 13.634m",25.31781295,51.5255038,Parking
Parking #70650,"Type: Parking, Accuracy: 3.79m",25.4198505,51.4077952,Parking
Parking #70651,"Type: Parking, Accuracy: 3.364m",25.2658139,51.5421556,Parking
Parking #70652,"Type: Parking, Accuracy: 1.212m",25.2659117,51.4242483,Parking
Parking #70653,"Type: Parking, Accuracy: 1.546m",25.2661608,51.43048825,Parking
Parking #70654,"Type: Parking, Accuracy: 1.086m",25.420155,51.5035567,Parking
Parking #70655,"Type: Parking, Accuracy: 1.748m",25.2657273,51.55451315,Parking
Parking #70656,"Type: Parking, Accuracy: 2.101m",25.31876,51.5203683,Parking
Parking #70657,"Type: Parking, Accuracy: 3.79m",25.318951,51.4952488,Parking
Parking #70658,"Type: Parking, Accuracy: 3.79m",25.4208247,51.5020975,Parking
Parking #70659,"Type: Parking, Accuracy: 3.79m",25.3192933,51.5038251,Parking
Parking #70660,"Type: Parking, Accuracy: 6.951m",25.266633,51.40989335,Parking
Parking #70661,"Type: Parking, Accuracy: 1.779m",25.2667517,51.5424167,Parking
Parking #70662,"Type: Parking, Accuracy: 1.208m",25.26707635,51.4149892,Parking
Parking #70663,"Type: Parking, Accuracy: 3.342m",25.435875,51.4655033,Parking
Parking #70664,"Type: Parking, Accuracy: 3.448m",25.320965,51.529003,Parking
Parking #70665,"Type: Parking, Accuracy: 3.806m",25.4259297,51.4524172,Parking
Parking #70666,"Type: Parking, Accuracy: 1.101m",25.322385,51.4434483,Parking
Parking #70667,"Type: Parking, Accuracy: 6.653m",25.2673,51.43220765,Parking
Parking #70668,"Type: Parking, Accuracy: 2.547m",25.44196,51.443085,Parking
Parking #70669,"Type: Parking, Accuracy: 1.343m",25.2671233,51.43334,Parking
Parking #70670,"Type: Parking, Accuracy: 0.9m",25.2672433,51.433095,Parking
Parking #70671,"Type: Parking, Accuracy: 1.325m",25.2677967,51.4549483,Parking
Parking #70672,"Type: Parking, Accuracy: 4.69m",25.32261165,51.3913501,Parking
Parking #70673,"Type: Parking, Accuracy: 1.071m",25.2671733,51.5447883,Parking
Parking #70674,"Type: Parking, Accuracy: 1.602m",25.32385,51.4740783,Parking
Parking #70675,"Type: Parking, Accuracy: 7.31m",25.3764367,51.41696,Parking
Parking #70676,"Type: Parking, Accuracy: 2.651m",25.4448,51.441115,Parking
Parking #70677,"Type: Parking, Accuracy: 2.386m",25.323005,51.5168933,Parking
Parking #70678,"Type: Parking, Accuracy: 3.79m",25.32288215,51.3818324,Parking
Parking #70679,"Type: Parking, Accuracy: 8.54m",25.2678414,51.5353002,Parking
Parking #70680,"Type: Parking, Accuracy: 1.244m",25.4458733,51.4475383,Parking
Parking #70681,"Type: Parking, Accuracy: 1.609m",25.44677,51.4577317,Parking
Parking #70682,"Type: Parking, Accuracy: 2.969m",25.268635,51.4203933,Parking
Parking #70683,"Type: Parking, Accuracy: 7.31m",25.380595,51.4218333,Parking
Parking #70684,"Type: Parking, Accuracy: 7.827m",25.3274798,51.5310587,Parking
Parking #70685,"Type: Parking, Accuracy: 4.54m",25.4716638,51.3874464,Parking
Parking #70686,"Type: Parking, Accuracy: 4.837m",25.477547,51.3869507,Parking
Parking #70687,"Type: Parking, Accuracy: 2.465m",25.26774,51.4738783,Parking
Parking #70688,"Type: Parking, Accuracy: 3.835m",25.3250995,51.5224751,Parking
Parking #70689,"Type: Parking, Accuracy: 6.32m",25.4886918,51.3791988,Parking
Parking #70690,"Type: Parking, Accuracy: 3.616m",25.4981917,51.409575,Parking
