Name,Description,Latitude,Longitude,Type
Parking #42487,"Type: Parking, Accuracy: 3.79m",25.3608538,51.3857935,Parking
Parking #42488,"Type: Parking, Accuracy: 1.283m",25.4208635,51.5022788,Parking
Parking #42489,"Type: Parking, Accuracy: 2.542m",25.3179033,51.4784817,Parking
Parking #42490,"Type: Parking, Accuracy: 7.081m",25.3524946,51.4584812,Parking
Parking #42491,"Type: Parking, Accuracy: 4.07m",25.25332755,51.52977065,Parking
Parking #42493,"Type: Parking, Accuracy: 3.453m",25.3581767,51.51247,Parking
Parking #42494,"Type: Parking, Accuracy: 2.679m",25.3386183,51.486025,Parking
Parking #42495,"Type: Parking, Accuracy: 2.9m",25.2578086,51.50928,Parking
Parking #42496,"Type: Parking, Accuracy: 2.642m",25.3314801,51.4659405,Parking
Parking #42497,"Type: Parking, Accuracy: 4.216m",25.1744483,51.53335,Parking
Parking #42498,"Type: Parking, Accuracy: 2.746m",25.3203465,51.530375,Parking
Parking #42499,"Type: Parking, Accuracy: 2.724m",25.3875198,51.52351715,Parking
Parking #42500,"Type: Parking, Accuracy: 2.844m",25.274525,51.4219151,Parking
Parking #42501,"Type: Parking, Accuracy: 3.9519m",25.35059,51.4750533,Parking
Parking #42502,"Type: Parking, Accuracy: 3.44995m",25.3820433,51.4245517,Parking
Parking #42503,"Type: Parking, Accuracy: 2.3762m",25.3782633,51.4734933,Parking
Parking #42504,"Type: Parking, Accuracy: 2.8786m",25.378665,51.4217117,Parking
Parking #42505,"Type: Parking, Accuracy: 6.834m",25.3421852,51.3891351,Parking
Parking #42506,"Type: Parking, Accuracy: 5.2466m",25.3158203,51.3989704,Parking
Parking #42507,"Type: Parking, Accuracy: 2.329m",25.3838583,51.53152795,Parking
Parking #42508,"Type: Parking, Accuracy: 7.3582m",25.2747774,51.4159056,Parking
Parking #42509,"Type: Parking, Accuracy: 7.31m",25.4056208,51.5226622,Parking
Parking #42510,"Type: Parking, Accuracy: 2.58m",25.3724277,51.55917375,Parking
Parking #42511,"Type: Parking, Accuracy: 2.635m",25.3675392,51.5494617,Parking
Parking #42512,"Type: Parking, Accuracy: 3.79m",25.3765904,51.5367629,Parking
Parking #42513,"Type: Parking, Accuracy: 3.79m",25.2353238,51.5355289,Parking
Parking #42514,"Type: Parking, Accuracy: 3.341m",25.1888683,51.3801633,Parking
Parking #42515,"Type: Parking, Accuracy: 3.786m",25.219735,51.4536017,Parking
Parking #42516,"Type: Parking, Accuracy: 2.112m",25.2804967,51.540335,Parking
Parking #42517,"Type: Parking, Accuracy: 5.887m",25.26560695,51.3853514,Parking
Parking #42518,"Type: Parking, Accuracy: 7.523m",25.3176418,51.5219275,Parking
Parking #42519,"Type: Parking, Accuracy: 1.977m",25.2018067,51.4601383,Parking
Parking #42520,"Type: Parking, Accuracy: 3.074m",25.3435651,51.46653465,Parking
Parking #42521,"Type: Parking, Accuracy: 4.952m",25.4550242,51.455002,Parking
Parking #42522,"Type: Parking, Accuracy: 2.719m",25.2535384,51.4651417,Parking
Parking #42523,"Type: Parking, Accuracy: 3.0579m",25.3673717,51.4502767,Parking
Parking #42524,"Type: Parking, Accuracy: 3.764m",25.2344083,51.4627207,Parking
Parking #42525,"Type: Parking, Accuracy: 1.598m",25.2511367,51.46407,Parking
Parking #42526,"Type: Parking, Accuracy: 2.327m",25.287765,51.4985063,Parking
Parking #42527,"Type: Parking, Accuracy: 1.554m",25.2567367,51.35402,Parking
Parking #42528,"Type: Parking, Accuracy: 4.821m",25.2953133,51.40246,Parking
Parking #42529,"Type: Parking, Accuracy: 1.729m",25.2802938,51.5047243,Parking
Parking #42530,"Type: Parking, Accuracy: 7.235m",25.1923533,51.3591866,Parking
Parking #42531,"Type: Parking, Accuracy: 3.563m",25.46081,51.3934926,Parking
Parking #42532,"Type: Parking, Accuracy: 1.55855m",25.2467416,51.36792295,Parking
Parking #42533,"Type: Parking, Accuracy: 1.6699m",25.2552975,51.3663558,Parking
Parking #42534,"Type: Parking, Accuracy: 19.64m",25.3634418,51.5592164,Parking
Parking #42535,"Type: Parking, Accuracy: 1.53906666666667m",25.370997,51.52599405,Parking
Parking #42536,"Type: Parking, Accuracy: 1.507m",25.1761075,51.3804725,Parking
Parking #42537,"Type: Parking, Accuracy: 1.33335m",25.3737017,51.506075,Parking
Parking #42538,"Type: Parking, Accuracy: 1.0137m",25.3264867,51.5368897,Parking
Parking #42539,"Type: Parking, Accuracy: 2.296m",25.17195715,51.5932283,Parking
Parking #42540,"Type: Parking, Accuracy: 2.114m",25.2503283,51.3553017,Parking
Parking #42541,"Type: Parking, Accuracy: 1.6665m",25.24720715,51.3765775,Parking
Parking #42542,"Type: Parking, Accuracy: 1.3519m",25.3452423,51.3678111,Parking
Parking #42543,"Type: Parking, Accuracy: 1.823m",25.387545,51.4523933,Parking
Parking #42544,"Type: Parking, Accuracy: 2.289m",25.3511617,51.4469484,Parking
Parking #42545,"Type: Parking, Accuracy: 3.479m",25.2326172,51.5428867,Parking
Parking #42546,"Type: Parking, Accuracy: 1.7382m",25.2905894,51.4116378,Parking
Parking #42547,"Type: Parking, Accuracy: 1.803m",25.34096325,51.4283417,Parking
Parking #42548,"Type: Parking, Accuracy: 3.222m",25.351905,51.4792495,Parking
Parking #42549,"Type: Parking, Accuracy: 2.248m",25.3368967,51.433,Parking
Parking #42550,"Type: Parking, Accuracy: 1.695m",25.3549233,51.4954583,Parking
Parking #42551,"Type: Parking, Accuracy: 9.558m",25.3746677,51.4357224,Parking
Parking #42552,"Type: Parking, Accuracy: 1.271m",25.4191633,51.3430183,Parking
Parking #42553,"Type: Parking, Accuracy: 1.52355m",25.3822978,51.4573093,Parking
Parking #42554,"Type: Parking, Accuracy: 1.9258125m",25.3486961,51.52779995,Parking
Parking #42555,"Type: Parking, Accuracy: 2.891m",25.14771,51.608075,Parking
Parking #42556,"Type: Parking, Accuracy: 6.37m",25.33375625,51.38364355,Parking
Parking #42557,"Type: Parking, Accuracy: 2.256m",25.2571076,51.46399255,Parking
Parking #42558,"Type: Parking, Accuracy: 2.697m",25.1923833,51.359225,Parking
Parking #42559,"Type: Parking, Accuracy: 4.718m",25.3835034,51.53038875,Parking
Parking #42561,"Type: Parking, Accuracy: 1.48085m",25.33785,51.4279083,Parking
Parking #42562,"Type: Parking, Accuracy: 1.52505m",25.2406024,51.4408262,Parking
Parking #42563,"Type: Parking, Accuracy: 1.6295m",25.3935307,51.41720315,Parking
Parking #42564,"Type: Parking, Accuracy: 3.835m",25.3224675,51.504736,Parking
Parking #42565,"Type: Parking, Accuracy: 0.901m",25.3691883,51.4522033,Parking
Parking #42566,"Type: Parking, Accuracy: 3.581m",25.3497767,51.5152367,Parking
Parking #42567,"Type: Parking, Accuracy: 1.651m",25.31735,51.513455,Parking
Parking #42568,"Type: Parking, Accuracy: 4.504m",25.27527845,51.48646445,Parking
Parking #42569,"Type: Parking, Accuracy: 2.644m",25.2863267,51.4576783,Parking
Parking #42570,"Type: Parking, Accuracy: 3.717m",25.4072268,51.4462028,Parking
Parking #42571,"Type: Parking, Accuracy: 1.444m",25.33635655,51.46453,Parking
Parking #42572,"Type: Parking, Accuracy: 1.663m",25.3692483,51.47697,Parking
Parking #42573,"Type: Parking, Accuracy: 1.027m",25.332275,51.3898717,Parking
Parking #42574,"Type: Parking, Accuracy: 1.783m",25.3452433,51.48551,Parking
Parking #42575,"Type: Parking, Accuracy: 1.512m",25.1267203,51.5257245,Parking
Parking #42576,"Type: Parking, Accuracy: 2.3235m",25.2682123,51.5353651,Parking
Parking #42577,"Type: Parking, Accuracy: 2.106m",25.3668233,51.4494298,Parking
Parking #42578,"Type: Parking, Accuracy: 2.591m",25.3525697,51.50336315,Parking
Parking #42579,"Type: Parking, Accuracy: 3.21m",25.2849179,51.49851715,Parking
Parking #42580,"Type: Parking, Accuracy: 9.0299m",25.2042769,51.50348,Parking
Parking #42581,"Type: Parking, Accuracy: 5.4312m",25.1565844,51.5219813,Parking
Parking #42582,"Type: Parking, Accuracy: 9.38925m",25.1578417,51.51409955,Parking
Parking #42583,"Type: Parking, Accuracy: 9.935m",25.2459093,51.3761791,Parking
Parking #42584,"Type: Parking, Accuracy: 2.6144m",25.32067,51.5076169,Parking
Parking #42585,"Type: Parking, Accuracy: 0.905m",25.26616,51.490495,Parking
Parking #42586,"Type: Parking, Accuracy: 3.993875m",25.23304425,51.395406,Parking
Parking #42587,"Type: Parking, Accuracy: 3.02175m",25.25171455,51.45622745,Parking
Parking #42588,"Type: Parking, Accuracy: 2.185m",25.3341485,51.4488221,Parking
Parking #42589,"Type: Parking, Accuracy: 2.233m",25.33886,51.4458034,Parking
Parking #42590,"Type: Parking, Accuracy: 2.565m",25.5761017,51.48591085,Parking
Parking #42591,"Type: Parking, Accuracy: 4.025m",25.269115,51.4453733,Parking
Parking #42592,"Type: Parking, Accuracy: 1.925m",25.2573082,51.4809372,Parking
Parking #42593,"Type: Parking, Accuracy: 1.929m",25.2691254,51.523872,Parking
Parking #42594,"Type: Parking, Accuracy: 3.832m",25.2461645,51.39108935,Parking
Parking #42595,"Type: Parking, Accuracy: 2.589m",25.1973214,51.50110495,Parking
Parking #42596,"Type: Parking, Accuracy: 1.905m",25.3448231,51.4809926,Parking
Parking #42597,"Type: Parking, Accuracy: 2.637m",25.297005,51.4184167,Parking
Parking #42598,"Type: Parking, Accuracy: 2.429m",25.28675815,51.50365575,Parking
Parking #42599,"Type: Parking, Accuracy: 1.67375m",25.3648604,51.5384731,Parking
Parking #42600,"Type: Parking, Accuracy: 1.978125m",25.4157203,51.4174914,Parking
Parking #42601,"Type: Parking, Accuracy: 2.167m",25.3607705,51.4197267,Parking
Parking #42602,"Type: Parking, Accuracy: 3.38195m",25.2795411,51.5024725,Parking
Parking #42603,"Type: Parking, Accuracy: 1.5724m",25.2534552,51.4547114,Parking
Parking #42604,"Type: Parking, Accuracy: 7.31m",25.2817099,51.5086599,Parking
Parking #42605,"Type: Parking, Accuracy: 1.66405882352941m",25.3251346,51.4594865,Parking
Parking #42606,"Type: Parking, Accuracy: 2.242m",25.2841872,51.5067579,Parking
Parking #42607,"Type: Parking, Accuracy: 2.181m",25.2790867,51.5131317,Parking
Parking #42608,"Type: Parking, Accuracy: 1.3923m",25.35854645,51.43194645,Parking
Parking #42610,"Type: Parking, Accuracy: 1.656m",25.2821584,51.50441095,Parking
Parking #42611,"Type: Parking, Accuracy: 2.0308m",25.3200557,51.4031812,Parking
Parking #42612,"Type: Parking, Accuracy: 4.21645m",25.3133924,51.4270741,Parking
Parking #42613,"Type: Parking, Accuracy: 2.75126315789474m",25.270158,51.4429896,Parking
Parking #42614,"Type: Parking, Accuracy: 2.33085m",25.2283835,51.4144702,Parking
Parking #42615,"Type: Parking, Accuracy: 9.2535m",25.21485905,51.35130805,Parking
Parking #42616,"Type: Parking, Accuracy: 3.67242857142857m",25.3223735,51.42708995,Parking
Parking #42617,"Type: Parking, Accuracy: 2.20526315789474m",25.36130315,51.3839833,Parking
Parking #42618,"Type: Parking, Accuracy: 1.763m",25.2616109,51.54786825,Parking
Parking #42619,"Type: Parking, Accuracy: 7.2783m",25.2099848,51.3538726,Parking
Parking #42620,"Type: Parking, Accuracy: 7.96755m",25.2195634,51.4615608,Parking
Parking #42621,"Type: Parking, Accuracy: 2.436m",25.3344723,51.4774288,Parking
Parking #42622,"Type: Parking, Accuracy: 4.762m",25.3770583,51.4459733,Parking
Parking #42623,"Type: Parking, Accuracy: 4.4311m",25.42156645,51.40741725,Parking
Parking #42624,"Type: Parking, Accuracy: 1.843m",25.420855,51.5023217,Parking
Parking #42625,"Type: Parking, Accuracy: 4.4894m",25.275334,51.4240986,Parking
Parking #42626,"Type: Parking, Accuracy: 6.22155m",25.160108,51.6056885,Parking
Parking #42627,"Type: Parking, Accuracy: 4.242m",25.22646345,51.42583695,Parking
Parking #42628,"Type: Parking, Accuracy: 1.624m",25.171535,51.5950771,Parking
Parking #42629,"Type: Parking, Accuracy: 3.673m",25.2031217,51.5459533,Parking
Parking #42630,"Type: Parking, Accuracy: 1.695m",25.20442,51.503998,Parking
Parking #42631,"Type: Parking, Accuracy: 5.143m",25.1782966,51.5973542,Parking
Parking #42632,"Type: Parking, Accuracy: 1.734m",25.1891717,51.3809433,Parking
Parking #42633,"Type: Parking, Accuracy: 1.768m",25.395975,51.4426214,Parking
Parking #42634,"Type: Parking, Accuracy: 3.145m",25.3425268,51.4625542,Parking
Parking #42635,"Type: Parking, Accuracy: 2.602m",25.35232,51.43309,Parking
Parking #42636,"Type: Parking, Accuracy: 2.426m",25.42158945,51.4296933,Parking
Parking #42637,"Type: Parking, Accuracy: 4.681m",25.3911731,51.44657135,Parking
Parking #42638,"Type: Parking, Accuracy: 2.894m",25.421751,51.48044285,Parking
Parking #42639,"Type: Parking, Accuracy: 2.136m",25.3315377,51.5182011,Parking
Parking #42640,"Type: Parking, Accuracy: 4.159m",25.3889388,51.4818804,Parking
Parking #42641,"Type: Parking, Accuracy: 3.818m",25.33038295,51.5192551,Parking
Parking #42642,"Type: Parking, Accuracy: 2.399m",25.2332058,51.3724718,Parking
Parking #42643,"Type: Parking, Accuracy: 2.696m",25.26488365,51.5161016,Parking
Parking #42644,"Type: Parking, Accuracy: 6.382m",25.3804417,51.432445,Parking
Parking #42645,"Type: Parking, Accuracy: 0.9904m",25.4102033,51.4507767,Parking
Parking #42646,"Type: Parking, Accuracy: 1.72m",25.2539132,51.5261924,Parking
Parking #42647,"Type: Parking, Accuracy: 1.8134m",25.4117083,51.4254067,Parking
Parking #42648,"Type: Parking, Accuracy: 1.5339m",25.4022483,51.4383133,Parking
Parking #42649,"Type: Parking, Accuracy: 5.248m",25.4180494,51.4359081,Parking
Parking #42650,"Type: Parking, Accuracy: 1.311m",25.3496717,51.46916,Parking
Parking #42651,"Type: Parking, Accuracy: 4.28m",25.3144584,51.4849309,Parking
Parking #42652,"Type: Parking, Accuracy: 2.578m",25.29678525,51.49380045,Parking
Parking #42653,"Type: Parking, Accuracy: 3.79m",25.3239124,51.5110783,Parking
Parking #42654,"Type: Parking, Accuracy: 1.7105m",25.33190925,51.42515925,Parking
Parking #42655,"Type: Parking, Accuracy: 7.31m",25.3548968,51.4672434,Parking
Parking #42656,"Type: Parking, Accuracy: 18.5715m",25.3347326,51.4674038,Parking
Parking #42657,"Type: Parking, Accuracy: 5.31215m",25.19321455,51.60629075,Parking
Parking #42658,"Type: Parking, Accuracy: 6.4738m",25.1623375,51.5591045,Parking
Parking #42659,"Type: Parking, Accuracy: 6.105m",25.2503324,51.37759315,Parking
Parking #42660,"Type: Parking, Accuracy: 1.63321052631579m",25.41814535,51.44526625,Parking
Parking #42661,"Type: Parking, Accuracy: 3.038m",25.4312167,51.4613983,Parking
Parking #42662,"Type: Parking, Accuracy: 5.6636m",25.2400454,51.3808031,Parking
Parking #42663,"Type: Parking, Accuracy: 7.6192m",25.3848836,51.4164744,Parking
Parking #42664,"Type: Parking, Accuracy: 7.86085m",25.156649,51.6036519,Parking
Parking #42665,"Type: Parking, Accuracy: 1.43m",25.21917,51.4768617,Parking
Parking #42666,"Type: Parking, Accuracy: 5.67415m",25.4162839,51.39254,Parking
Parking #42667,"Type: Parking, Accuracy: 2.4197m",25.2989747,51.4678113,Parking
Parking #42668,"Type: Parking, Accuracy: 1.816m",25.3918133,51.4429783,Parking
Parking #42669,"Type: Parking, Accuracy: 2.5033m",25.28463825,51.422855,Parking
Parking #42670,"Type: Parking, Accuracy: 7.1833m",25.5724197,51.4810593,Parking
Parking #42671,"Type: Parking, Accuracy: 3.77125m",25.2735038,51.4223633,Parking
Parking #42672,"Type: Parking, Accuracy: 1.74535m",25.2294773,51.5615921,Parking
Parking #42673,"Type: Parking, Accuracy: 2.45555m",25.3295736,51.4181931,Parking
Parking #42674,"Type: Parking, Accuracy: 1.76652631578947m",25.3347311,51.4898509,Parking
Parking #42675,"Type: Parking, Accuracy: 1.82942105263158m",25.2580147,51.5386643,Parking
Parking #42676,"Type: Parking, Accuracy: 5.16031578947368m",25.3255086,51.5377189,Parking
Parking #42677,"Type: Parking, Accuracy: 1.9612m",25.2738575,51.40888,Parking
Parking #42678,"Type: Parking, Accuracy: 8.027m",25.4199666,51.5048243,Parking
Parking #42679,"Type: Parking, Accuracy: 1.90785m",25.2955462,51.478462,Parking
Parking #42680,"Type: Parking, Accuracy: 1.72857894736842m",25.2677076,51.392444,Parking
Parking #42681,"Type: Parking, Accuracy: 1.81135m",25.2151997,51.4616278,Parking
Parking #42682,"Type: Parking, Accuracy: 3.078m",25.2577466,51.3507954,Parking
Parking #42683,"Type: Parking, Accuracy: 1.97m",25.363115,51.4240917,Parking
Parking #42684,"Type: Parking, Accuracy: 3.59835m",25.3464083,51.47391,Parking
Parking #42685,"Type: Parking, Accuracy: 4.302m",25.30729355,51.4976867,Parking
Parking #42686,"Type: Parking, Accuracy: 1.597m",25.2603872,51.4144244,Parking
Parking #42687,"Type: Parking, Accuracy: 3.6332m",25.1798698,51.3791929,Parking
Parking #42689,"Type: Parking, Accuracy: 3.79m",25.2361102,51.5436682,Parking
Parking #42690,"Type: Parking, Accuracy: 1.75235m",25.2658709,51.3883796,Parking
Parking #42691,"Type: Parking, Accuracy: 2.0177m",25.24351895,51.40990935,Parking
Parking #42692,"Type: Parking, Accuracy: 2.11435m",25.2516436,51.3962794,Parking
Parking #42693,"Type: Parking, Accuracy: 3.79m",25.1613872,51.58351185,Parking
Parking #42694,"Type: Parking, Accuracy: 1.869m",25.4223984,51.3909014,Parking
Parking #42695,"Type: Parking, Accuracy: 4.229m",25.1602155,51.5247053,Parking
Parking #42696,"Type: Parking, Accuracy: 2.054m",25.3253067,51.490725,Parking
Parking #42697,"Type: Parking, Accuracy: 1.897m",25.3445667,51.42798,Parking
Parking #42698,"Type: Parking, Accuracy: 2.343m",25.3281633,51.5182933,Parking
Parking #42699,"Type: Parking, Accuracy: 8.13m",25.3348966,51.5101846,Parking
Parking #42700,"Type: Parking, Accuracy: 3.194m",25.2522788,51.4539165,Parking
Parking #42701,"Type: Parking, Accuracy: 3.514m",25.3762642,51.4370392,Parking
Parking #42702,"Type: Parking, Accuracy: 4.134m",25.2308767,51.4181983,Parking
Parking #42703,"Type: Parking, Accuracy: 2.0719m",25.3473045,51.50086495,Parking
Parking #42704,"Type: Parking, Accuracy: 2.878m",25.2792585,51.4481487,Parking
Parking #42705,"Type: Parking, Accuracy: 1.138m",25.2506367,51.4883,Parking
Parking #42706,"Type: Parking, Accuracy: 1.66675m",25.3221896,51.47005,Parking
Parking #42707,"Type: Parking, Accuracy: 2.63755m",25.3526843,51.4653987,Parking
Parking #42708,"Type: Parking, Accuracy: 2.827m",25.1828483,51.57190825,Parking
Parking #42709,"Type: Parking, Accuracy: 1.347m",25.1705917,51.6042576,Parking
Parking #42710,"Type: Parking, Accuracy: 1.5307m",25.2309501,51.3767727,Parking
Parking #42711,"Type: Parking, Accuracy: 2.55465m",25.3669206,51.47164005,Parking
Parking #42712,"Type: Parking, Accuracy: 2.0225m",25.2819206,51.4126878,Parking
Parking #42713,"Type: Parking, Accuracy: 1.6344m",25.3272216,51.4879595,Parking
Parking #42714,"Type: Parking, Accuracy: 1.49931578947368m",25.2249187,51.4709265,Parking
Parking #42715,"Type: Parking, Accuracy: 2.569m",25.3739333,51.5455983,Parking
Parking #42716,"Type: Parking, Accuracy: 2.548m",25.4189193,51.4585588,Parking
Parking #42717,"Type: Parking, Accuracy: 3.06m",25.2713929,51.5373424,Parking
Parking #42718,"Type: Parking, Accuracy: 5.67m",25.3279468,51.5109336,Parking
Parking #42719,"Type: Parking, Accuracy: 1.238m",25.2259581,51.5390043,Parking
Parking #42720,"Type: Parking, Accuracy: 1.304m",25.25742,51.413135,Parking
Parking #42721,"Type: Parking, Accuracy: 4.337m",25.3731088,51.45555135,Parking
Parking #42722,"Type: Parking, Accuracy: 2.739m",25.3288066,51.4870982,Parking
Parking #42723,"Type: Parking, Accuracy: 2.948m",25.27619575,51.5032389,Parking
Parking #42724,"Type: Parking, Accuracy: 7.31m",25.2763817,51.52686,Parking
Parking #42725,"Type: Parking, Accuracy: 4.2055m",25.3897224,51.428364,Parking
Parking #42726,"Type: Parking, Accuracy: 2.875m",25.2302237,51.4438826,Parking
Parking #42727,"Type: Parking, Accuracy: 4.319m",25.3461983,51.47785505,Parking
Parking #42728,"Type: Parking, Accuracy: 2.277m",25.3740133,51.4755143,Parking
Parking #42729,"Type: Parking, Accuracy: 3.452m",25.2504417,51.429375,Parking
Parking #42730,"Type: Parking, Accuracy: 3.589m",25.54274705,51.426337,Parking
Parking #42731,"Type: Parking, Accuracy: 3.921m",25.37833345,51.517672,Parking
Parking #42732,"Type: Parking, Accuracy: 1.386m",25.3321501,51.4750703,Parking
Parking #42733,"Type: Parking, Accuracy: 6.49095m",25.38991215,51.5302043,Parking
Parking #42734,"Type: Parking, Accuracy: 1.146m",25.2440629,51.55533375,Parking
Parking #42735,"Type: Parking, Accuracy: 3.463m",25.2261317,51.541965,Parking
Parking #42736,"Type: Parking, Accuracy: 5.67m",25.3157958,51.4073283,Parking
Parking #42737,"Type: Parking, Accuracy: 1.098m",25.1737461,51.533587,Parking
Parking #42738,"Type: Parking, Accuracy: 9.935m",25.3385689,51.4535324,Parking
Parking #42740,"Type: Parking, Accuracy: 1.37m",25.2213783,51.4880633,Parking
Parking #42741,"Type: Parking, Accuracy: 4.569m",25.3694617,51.5506933,Parking
Parking #42742,"Type: Parking, Accuracy: 4.284m",25.2538133,51.3714583,Parking
Parking #42743,"Type: Parking, Accuracy: 3.823m",25.23546725,51.4268833,Parking
Parking #42744,"Type: Parking, Accuracy: 3.365m",25.3255182,51.4377134,Parking
Parking #42745,"Type: Parking, Accuracy: 4.913m",25.322365,51.507095,Parking
Parking #42746,"Type: Parking, Accuracy: 2.55686666666667m",25.2768926,51.6081903,Parking
Parking #42747,"Type: Parking, Accuracy: 1.89795m",25.2584479,51.4918506,Parking
Parking #42748,"Type: Parking, Accuracy: 7.31m",25.24909,51.402435,Parking
Parking #42749,"Type: Parking, Accuracy: 2.061m",25.3475967,51.4983951,Parking
Parking #42750,"Type: Parking, Accuracy: 1.689m",25.3166733,51.4949817,Parking
Parking #42751,"Type: Parking, Accuracy: 4.62452631578947m",25.2899764,51.5454142,Parking
Parking #42752,"Type: Parking, Accuracy: 2.3244m",25.1626242,51.5140908,Parking
