Name,Description,Latitude,Longitude,Type
Parking #60956,"Type: Parking, Accuracy: 3.09m",25.2587517,51.560155,Parking
Parking #60957,"Type: Parking, Accuracy: 3.79m",25.2549401,51.55228675,Parking
Parking #60958,"Type: Parking, Accuracy: 3.252m",25.2591267,51.537555,Parking
Parking #60959,"Type: Parking, Accuracy: 3.79m",25.25897135,51.425758,Parking
Parking #60960,"Type: Parking, Accuracy: 1.521m",25.2593233,51.4410983,Parking
Parking #60961,"Type: Parking, Accuracy: 8.698m",25.2603249,51.4422953,Parking
Parking #60962,"Type: Parking, Accuracy: 4.641m",25.2581913,51.4917504,Parking
Parking #60963,"Type: Parking, Accuracy: 8.947m",25.26073725,51.4843636,Parking
Parking #60964,"Type: Parking, Accuracy: 3.132m",25.2594983,51.4108717,Parking
Parking #60965,"Type: Parking, Accuracy: 3.79m",25.2585125,51.4090678,Parking
Parking #60966,"Type: Parking, Accuracy: 2.376m",25.4359417,51.4552967,Parking
Parking #60967,"Type: Parking, Accuracy: 1.5m",25.2611883,51.5180017,Parking
Parking #60968,"Type: Parking, Accuracy: 1.795m",25.338075,51.5101733,Parking
Parking #60969,"Type: Parking, Accuracy: 4.098m",25.3369183,51.3827933,Parking
Parking #60970,"Type: Parking, Accuracy: 1.641m",25.4406083,51.44505,Parking
Parking #60971,"Type: Parking, Accuracy: 3.758m",25.2610083,51.43038,Parking
Parking #60972,"Type: Parking, Accuracy: 5.721m",25.2619389,51.4569006,Parking
Parking #60973,"Type: Parking, Accuracy: 3.555m",25.4445067,51.4503533,Parking
Parking #60974,"Type: Parking, Accuracy: 1.766m",25.2583233,51.5415633,Parking
Parking #60975,"Type: Parking, Accuracy: 8.018m",25.3377341,51.4622453,Parking
Parking #60976,"Type: Parking, Accuracy: 3.519m",25.26158595,51.44001025,Parking
Parking #60977,"Type: Parking, Accuracy: 1.566m",25.4447807,51.43862,Parking
Parking #60978,"Type: Parking, Accuracy: 3.794m",25.2628946,51.3710535,Parking
Parking #60979,"Type: Parking, Accuracy: 1.237m",25.33835585,51.43364615,Parking
Parking #60980,"Type: Parking, Accuracy: 3.841m",25.2607019,51.52996525,Parking
Parking #60981,"Type: Parking, Accuracy: 1.453m",25.259555,51.5266983,Parking
Parking #60982,"Type: Parking, Accuracy: 1.318m",25.2621117,51.4131867,Parking
Parking #60984,"Type: Parking, Accuracy: 1.858m",25.3385383,51.4721208,Parking
Parking #60985,"Type: Parking, Accuracy: 3.794m",25.2621767,51.5350872,Parking
Parking #60986,"Type: Parking, Accuracy: 2.324m",25.259555,51.6140167,Parking
Parking #60987,"Type: Parking, Accuracy: 2.86m",25.4459417,51.4462383,Parking
Parking #60988,"Type: Parking, Accuracy: 3.79m",25.2631591,51.41059565,Parking
Parking #60990,"Type: Parking, Accuracy: 1.387m",25.339056,51.477615,Parking
Parking #60991,"Type: Parking, Accuracy: 7.31m",25.339551,51.4199429,Parking
Parking #60992,"Type: Parking, Accuracy: 1.155m",25.263585,51.4160833,Parking
Parking #60993,"Type: Parking, Accuracy: 3.203m",25.2627433,51.430342,Parking
Parking #60994,"Type: Parking, Accuracy: 2.5m",25.2641136,51.5376582,Parking
Parking #60995,"Type: Parking, Accuracy: 2.49m",25.2633333,51.4303683,Parking
Parking #60996,"Type: Parking, Accuracy: 3.79m",25.3425969,51.464525,Parking
Parking #60997,"Type: Parking, Accuracy: 3.556m",25.2644637,51.5333497,Parking
Parking #60998,"Type: Parking, Accuracy: 1.493m",25.45411,51.45357,Parking
Parking #60999,"Type: Parking, Accuracy: 5.645m",25.4633129,51.395929,Parking
Parking #61000,"Type: Parking, Accuracy: 3.79m",25.2669764,51.4282118,Parking
Parking #61001,"Type: Parking, Accuracy: 1.5m",25.2669617,51.4329704,Parking
Parking #61002,"Type: Parking, Accuracy: 3.79m",25.343997,51.3924707,Parking
Parking #61003,"Type: Parking, Accuracy: 4.009m",25.2671468,51.43269025,Parking
Parking #61004,"Type: Parking, Accuracy: 1.445m",25.3446383,51.4628417,Parking
Parking #61005,"Type: Parking, Accuracy: 7.31m",25.3444041,51.4861687,Parking
Parking #61006,"Type: Parking, Accuracy: 2.275m",25.345255,51.51344,Parking
Parking #61007,"Type: Parking, Accuracy: 2.915m",25.2642733,51.5424417,Parking
Parking #61008,"Type: Parking, Accuracy: 3.79m",25.3461211,51.4589615,Parking
Parking #61009,"Type: Parking, Accuracy: 2.554m",25.48172,51.4104,Parking
Parking #61010,"Type: Parking, Accuracy: 2.056m",25.267575,51.433445,Parking
Parking #61011,"Type: Parking, Accuracy: 3.79m",25.2672851,51.43345465,Parking
Parking #61012,"Type: Parking, Accuracy: 3.79m",25.3453178,51.4237669,Parking
Parking #61013,"Type: Parking, Accuracy: 1.561m",25.2672,51.4336817,Parking
Parking #61014,"Type: Parking, Accuracy: 3.801m",25.267608,51.4333151,Parking
Parking #61015,"Type: Parking, Accuracy: 3.412m",25.3460183,51.489145,Parking
Parking #61016,"Type: Parking, Accuracy: 13.86m",25.2648931,51.5208803,Parking
Parking #61017,"Type: Parking, Accuracy: 1.917m",25.267675,51.43257,Parking
Parking #61018,"Type: Parking, Accuracy: 3.307m",25.267805,51.433685,Parking
Parking #61019,"Type: Parking, Accuracy: 1.225m",25.26778005,51.43383,Parking
Parking #61020,"Type: Parking, Accuracy: 7.31m",25.48874645,51.39553635,Parking
Parking #61021,"Type: Parking, Accuracy: 3.79m",25.4862454,51.4182515,Parking
Parking #61022,"Type: Parking, Accuracy: 1.167m",25.3473567,51.4992417,Parking
Parking #61023,"Type: Parking, Accuracy: 2.682m",25.3474019,51.4474374,Parking
Parking #61024,"Type: Parking, Accuracy: 1.671m",25.2678217,51.52631,Parking
Parking #61025,"Type: Parking, Accuracy: 3.056m",25.3474833,51.457495,Parking
Parking #61026,"Type: Parking, Accuracy: 4.864m",25.2678769,51.433107,Parking
Parking #61027,"Type: Parking, Accuracy: 3.517m",25.5433994,51.4316688,Parking
Parking #61028,"Type: Parking, Accuracy: 1.717m",25.34807,51.5263233,Parking
Parking #61029,"Type: Parking, Accuracy: 6.335m",25.489915,51.3927907,Parking
Parking #61030,"Type: Parking, Accuracy: 3.79m",25.26770795,51.4325679,Parking
Parking #61031,"Type: Parking, Accuracy: 1.371m",25.3479083,51.4636767,Parking
Parking #61032,"Type: Parking, Accuracy: 1.724m",25.26805555,51.43344965,Parking
Parking #61033,"Type: Parking, Accuracy: 3.79m",25.3476754,51.38745,Parking
Parking #61034,"Type: Parking, Accuracy: 3.79m",25.3491901,51.49206565,Parking
Parking #61035,"Type: Parking, Accuracy: 3.65m",25.26954,51.5261127,Parking
Parking #61036,"Type: Parking, Accuracy: 1.866m",25.271025,51.4418253,Parking
Parking #61037,"Type: Parking, Accuracy: 2.656m",25.3498583,51.4599025,Parking
Parking #61038,"Type: Parking, Accuracy: 1.94m",25.3491793,51.379475,Parking
Parking #61039,"Type: Parking, Accuracy: 2.699m",25.3495467,51.4925583,Parking
Parking #61040,"Type: Parking, Accuracy: 7.31m",25.271125,51.4422117,Parking
Parking #61041,"Type: Parking, Accuracy: 3.79m",25.2711344,51.5453184,Parking
Parking #61042,"Type: Parking, Accuracy: 3.796m",25.2717825,51.510586,Parking
Parking #61043,"Type: Parking, Accuracy: 3.79m",25.3494933,51.49534755,Parking
Parking #61044,"Type: Parking, Accuracy: 3.79m",25.2714616,51.50842605,Parking
Parking #61045,"Type: Parking, Accuracy: 3.79m",25.34932985,51.45622245,Parking
Parking #61046,"Type: Parking, Accuracy: 2.216m",25.5515143,51.42631885,Parking
Parking #61047,"Type: Parking, Accuracy: 2.454m",25.2709633,51.464715,Parking
Parking #61048,"Type: Parking, Accuracy: 1.295m",25.34949,51.4656017,Parking
Parking #61049,"Type: Parking, Accuracy: 2.924m",25.3499317,51.3610267,Parking
Parking #61050,"Type: Parking, Accuracy: 3.802m",25.27183815,51.5286088,Parking
Parking #61051,"Type: Parking, Accuracy: 1.238m",25.3505933,51.5026717,Parking
Parking #61052,"Type: Parking, Accuracy: 6.831m",25.2719967,51.4085733,Parking
Parking #61053,"Type: Parking, Accuracy: 5.298m",25.27286555,51.49297585,Parking
Parking #61054,"Type: Parking, Accuracy: 3.79m",25.2728002,51.4076849,Parking
Parking #61055,"Type: Parking, Accuracy: 4.602m",25.2726867,51.509595,Parking
Parking #61056,"Type: Parking, Accuracy: 1.974m",25.6676542,51.5064266,Parking
Parking #61057,"Type: Parking, Accuracy: 2.246m",25.66724365,51.4870005,Parking
Parking #61058,"Type: Parking, Accuracy: 2.383m",25.3504722,51.5061302,Parking
Parking #61059,"Type: Parking, Accuracy: 1.585m",25.3507717,51.5033583,Parking
Parking #61060,"Type: Parking, Accuracy: 1.543m",25.2736967,51.50169,Parking
Parking #61061,"Type: Parking, Accuracy: 1.338m",25.3509333,51.37497,Parking
Parking #61062,"Type: Parking, Accuracy: 6.515m",25.2731208,51.4945183,Parking
Parking #61063,"Type: Parking, Accuracy: 2.001m",25.3514583,51.4393429,Parking
Parking #61064,"Type: Parking, Accuracy: 2.253m",25.6671373,51.48706085,Parking
Parking #61065,"Type: Parking, Accuracy: 1.345m",25.2732333,51.4137833,Parking
Parking #61066,"Type: Parking, Accuracy: 3.79m",25.6744431,51.4981545,Parking
Parking #61067,"Type: Parking, Accuracy: 5.128m",25.3517472,51.4426221,Parking
Parking #61068,"Type: Parking, Accuracy: 1.41m",25.35166915,51.464825,Parking
Parking #61069,"Type: Parking, Accuracy: 1.224m",25.352365,51.4330167,Parking
Parking #61070,"Type: Parking, Accuracy: 6.992m",25.3516483,51.4621883,Parking
Parking #61071,"Type: Parking, Accuracy: 3.275m",25.27378785,51.535394,Parking
Parking #61072,"Type: Parking, Accuracy: 1.852m",25.2746904,51.5066752,Parking
Parking #61073,"Type: Parking, Accuracy: 2.806m",25.3520697,51.4323718,Parking
Parking #61074,"Type: Parking, Accuracy: 1.615m",25.2755183,51.52520335,Parking
Parking #61075,"Type: Parking, Accuracy: 1.911m",25.676474,51.4861807,Parking
Parking #61076,"Type: Parking, Accuracy: 1.855m",25.6770846,51.4861399,Parking
Parking #61077,"Type: Parking, Accuracy: 3.79m",25.35249415,51.4335244,Parking
Parking #61078,"Type: Parking, Accuracy: 1.398m",25.3535467,51.4453367,Parking
Parking #61079,"Type: Parking, Accuracy: 1.629m",25.3526417,51.5030483,Parking
Parking #61080,"Type: Parking, Accuracy: 2.103m",25.276895,51.4459017,Parking
Parking #61081,"Type: Parking, Accuracy: 3.932m",25.2761945,51.5038332,Parking
Parking #61082,"Type: Parking, Accuracy: 1.774m",25.6766716,51.4813739,Parking
Parking #61083,"Type: Parking, Accuracy: 2.182m",25.3532833,51.47914,Parking
Parking #61084,"Type: Parking, Accuracy: 4.147m",25.27830095,51.4447453,Parking
Parking #61085,"Type: Parking, Accuracy: 3.79m",25.2778885,51.48019255,Parking
Parking #61086,"Type: Parking, Accuracy: 3.124m",25.2763561,51.4872415,Parking
Parking #61087,"Type: Parking, Accuracy: 2.366m",25.357465,51.5204483,Parking
Parking #61088,"Type: Parking, Accuracy: 1.909m",25.2786867,51.4979567,Parking
Parking #61089,"Type: Parking, Accuracy: 5.567m",25.3540436,51.4938624,Parking
Parking #61090,"Type: Parking, Accuracy: 1.483m",25.27751,51.4256917,Parking
Parking #61091,"Type: Parking, Accuracy: 4.842m",25.6800001,51.5154554,Parking
Parking #61092,"Type: Parking, Accuracy: 3.83m",25.2823077,51.542667,Parking
Parking #61093,"Type: Parking, Accuracy: 1.568m",25.6840991,51.5235643,Parking
Parking #61094,"Type: Parking, Accuracy: 1.5m",25.3568213,51.3755437,Parking
Parking #61095,"Type: Parking, Accuracy: 1.75m",25.27910295,51.5169864,Parking
Parking #61096,"Type: Parking, Accuracy: 3.79m",25.2784774,51.4077087,Parking
Parking #61097,"Type: Parking, Accuracy: 2.087m",25.2786617,51.4076867,Parking
Parking #61098,"Type: Parking, Accuracy: 6.156m",25.2852067,51.54723,Parking
Parking #61099,"Type: Parking, Accuracy: 1.771m",25.2780383,51.5002967,Parking
Parking #61100,"Type: Parking, Accuracy: 2.201m",25.3574893,51.477245,Parking
Parking #61102,"Type: Parking, Accuracy: 3.819m",25.2815046,51.4430509,Parking
Parking #61103,"Type: Parking, Accuracy: 3.79m",25.3587936,51.4289641,Parking
Parking #61104,"Type: Parking, Accuracy: 4.469m",25.3568333,51.4989017,Parking
Parking #61105,"Type: Parking, Accuracy: 3.79m",25.28075845,51.410054,Parking
Parking #61106,"Type: Parking, Accuracy: 1.65m",25.686796,51.4875479,Parking
Parking #61107,"Type: Parking, Accuracy: 3.79m",25.281012,51.4324169,Parking
Parking #61108,"Type: Parking, Accuracy: 1.783m",25.35842,51.3795583,Parking
Parking #61109,"Type: Parking, Accuracy: 1.598m",25.2854433,51.53208,Parking
Parking #61110,"Type: Parking, Accuracy: 1.514m",25.3588983,51.5101883,Parking
Parking #61111,"Type: Parking, Accuracy: 1.413m",25.3599917,51.4967767,Parking
Parking #61112,"Type: Parking, Accuracy: 3.79m",25.2828252,51.4202104,Parking
Parking #61113,"Type: Parking, Accuracy: 0.968m",25.2822017,51.49735,Parking
Parking #61114,"Type: Parking, Accuracy: 1.759m",25.28233335,51.497445,Parking
Parking #61115,"Type: Parking, Accuracy: 3.79m",25.2870677,51.4249461,Parking
Parking #61116,"Type: Parking, Accuracy: 1.443m",25.2812967,51.5203017,Parking
Parking #61117,"Type: Parking, Accuracy: 2.098m",25.36064045,51.49833035,Parking
Parking #61118,"Type: Parking, Accuracy: 3.79m",25.3609356,51.496844,Parking
Parking #61119,"Type: Parking, Accuracy: 2.35m",25.2873833,51.4149333,Parking
Parking #61120,"Type: Parking, Accuracy: 7.528m",25.29258575,51.4624119,Parking
Parking #61122,"Type: Parking, Accuracy: 4.435m",25.2832975,51.5268491,Parking
Parking #61123,"Type: Parking, Accuracy: 1.716m",25.7351052,51.5475456,Parking
Parking #61124,"Type: Parking, Accuracy: 3.79m",25.7295872,51.5428542,Parking
Parking #61125,"Type: Parking, Accuracy: 7.31m",25.36226415,51.44761345,Parking
Parking #61126,"Type: Parking, Accuracy: 3.79m",25.3626727,51.5270384,Parking
Parking #61127,"Type: Parking, Accuracy: 1.385m",25.2844333,51.5346717,Parking
Parking #61128,"Type: Parking, Accuracy: 1.536m",25.28347,51.422625,Parking
Parking #61129,"Type: Parking, Accuracy: 1.814m",25.283095,51.4179467,Parking
Parking #61130,"Type: Parking, Accuracy: 1.964m",25.7665509,51.4582273,Parking
Parking #61131,"Type: Parking, Accuracy: 1.588m",25.1390967,51.5628283,Parking
Parking #61132,"Type: Parking, Accuracy: 3.79m",25.14060845,51.5842086,Parking
Parking #61133,"Type: Parking, Accuracy: 3.79m",25.2849932,51.5475607,Parking
Parking #61134,"Type: Parking, Accuracy: 1.475m",25.36241,51.5162017,Parking
Parking #61135,"Type: Parking, Accuracy: 10.679m",25.2858559,51.52341055,Parking
Parking #61136,"Type: Parking, Accuracy: 1.602m",25.3629333,51.439125,Parking
Parking #61137,"Type: Parking, Accuracy: 4.111m",25.3626779,51.4380622,Parking
