Name,Description,Latitude,Longitude,Type
Parking #63424,"Type: Parking, Accuracy: 1.644m",25.231725,51.4798167,Parking
Parking #63425,"Type: Parking, Accuracy: 3.105m",25.2324654,51.486507,Parking
Parking #63426,"Type: Parking, Accuracy: 3.79m",25.2324382,51.4509932,Parking
Parking #63427,"Type: Parking, Accuracy: 4.05m",25.276825,51.54469,Parking
Parking #63428,"Type: Parking, Accuracy: 9.205m",25.3851833,51.4222195,Parking
Parking #63429,"Type: Parking, Accuracy: 4.857m",25.2666733,51.5008533,Parking
Parking #63430,"Type: Parking, Accuracy: 5.805m",25.2772581,51.4256729,Parking
Parking #63431,"Type: Parking, Accuracy: 3.79m",25.2539604,51.5333423,Parking
Parking #63432,"Type: Parking, Accuracy: 3.79m",25.254087,51.4524898,Parking
Parking #63433,"Type: Parking, Accuracy: 3.559m",25.2540174,51.4307152,Parking
Parking #63434,"Type: Parking, Accuracy: 1.922m",25.27749,51.508285,Parking
Parking #63435,"Type: Parking, Accuracy: 2.544m",25.2539183,51.4307466,Parking
Parking #63436,"Type: Parking, Accuracy: 1.409m",25.232335,51.5639217,Parking
Parking #63437,"Type: Parking, Accuracy: 1.333m",25.277325,51.4500833,Parking
Parking #63438,"Type: Parking, Accuracy: 3.79m",25.2543116,51.4129833,Parking
Parking #63439,"Type: Parking, Accuracy: 11.897m",25.2546917,51.43077,Parking
Parking #63440,"Type: Parking, Accuracy: 3.79m",25.2323995,51.5640222,Parking
Parking #63441,"Type: Parking, Accuracy: 1.795m",25.23312,51.4524967,Parking
Parking #63442,"Type: Parking, Accuracy: 1.466m",25.27749,51.50826495,Parking
Parking #63443,"Type: Parking, Accuracy: 1.64m",25.2778851,51.4357352,Parking
Parking #63444,"Type: Parking, Accuracy: 4.663m",25.2331938,51.46533695,Parking
Parking #63445,"Type: Parking, Accuracy: 1.326m",25.254925,51.4508683,Parking
Parking #63446,"Type: Parking, Accuracy: 3.79m",25.2543855,51.502016,Parking
Parking #63447,"Type: Parking, Accuracy: 3.841m",25.2778615,51.435218,Parking
Parking #63449,"Type: Parking, Accuracy: 3.621m",25.3862255,51.4471363,Parking
Parking #63450,"Type: Parking, Accuracy: 3.79m",25.3875547,51.46288915,Parking
Parking #63451,"Type: Parking, Accuracy: 1.848m",25.2333983,51.5588139,Parking
Parking #63452,"Type: Parking, Accuracy: 2.108m",25.2697833,51.4082133,Parking
Parking #63453,"Type: Parking, Accuracy: 0.914m",25.2337233,51.5402583,Parking
Parking #63454,"Type: Parking, Accuracy: 3.79m",25.2551868,51.4207844,Parking
Parking #63455,"Type: Parking, Accuracy: 2.11m",25.255438,51.4306639,Parking
Parking #63456,"Type: Parking, Accuracy: 1.591m",25.27784665,51.4499233,Parking
Parking #63457,"Type: Parking, Accuracy: 3.79m",25.2331356,51.5632651,Parking
Parking #63458,"Type: Parking, Accuracy: 1.16m",25.27867,51.4850083,Parking
Parking #63459,"Type: Parking, Accuracy: 1.585m",25.3880917,51.51657,Parking
Parking #63460,"Type: Parking, Accuracy: 3.832m",25.2556167,51.4307239,Parking
Parking #63461,"Type: Parking, Accuracy: 3.79m",25.2549884,51.4356843,Parking
Parking #63462,"Type: Parking, Accuracy: 1.908m",25.2785817,51.4379567,Parking
Parking #63463,"Type: Parking, Accuracy: 1.906m",25.2335383,51.38587,Parking
Parking #63464,"Type: Parking, Accuracy: 1.471m",25.3878467,51.46197915,Parking
Parking #63465,"Type: Parking, Accuracy: 3.791m",25.2557322,51.4130164,Parking
Parking #63466,"Type: Parking, Accuracy: 3.79m",25.2786727,51.4478063,Parking
Parking #63467,"Type: Parking, Accuracy: 1.085m",25.2340583,51.376855,Parking
Parking #63468,"Type: Parking, Accuracy: 1.372m",25.23379,51.4962717,Parking
Parking #63469,"Type: Parking, Accuracy: 4.744m",25.2697567,51.39969,Parking
Parking #63470,"Type: Parking, Accuracy: 2.245m",25.27152,51.4769,Parking
Parking #63471,"Type: Parking, Accuracy: 1.519m",25.2339717,51.4564867,Parking
Parking #63472,"Type: Parking, Accuracy: 3.055m",25.234097,51.5041222,Parking
Parking #63473,"Type: Parking, Accuracy: 3.957m",25.2563449,51.4515796,Parking
Parking #63474,"Type: Parking, Accuracy: 1.276m",25.2559417,51.45173,Parking
Parking #63475,"Type: Parking, Accuracy: 23.275m",25.2787261,51.5132959,Parking
Parking #63476,"Type: Parking, Accuracy: 1.719m",25.2562283,51.5203483,Parking
Parking #63477,"Type: Parking, Accuracy: 10.398m",25.2565186,51.4267377,Parking
Parking #63478,"Type: Parking, Accuracy: 2.307m",25.2344317,51.57126,Parking
Parking #63479,"Type: Parking, Accuracy: 3.901m",25.2352383,51.4458333,Parking
Parking #63480,"Type: Parking, Accuracy: 1.783m",25.27864,51.408215,Parking
Parking #63481,"Type: Parking, Accuracy: 1.63m",25.3921497,51.5252964,Parking
Parking #63482,"Type: Parking, Accuracy: 2.565m",25.2563075,51.43045085,Parking
Parking #63483,"Type: Parking, Accuracy: 1.52m",25.2345267,51.5605567,Parking
Parking #63484,"Type: Parking, Accuracy: 3.73m",25.2794917,51.5509417,Parking
Parking #63485,"Type: Parking, Accuracy: 9.644m",25.279225,51.5071342,Parking
Parking #63486,"Type: Parking, Accuracy: 0.987m",25.2352933,51.46453,Parking
Parking #63487,"Type: Parking, Accuracy: 1.621m",25.23593,51.3717967,Parking
Parking #63488,"Type: Parking, Accuracy: 3.79m",25.27924575,51.52434785,Parking
Parking #63489,"Type: Parking, Accuracy: 1.705m",25.2790183,51.4417583,Parking
Parking #63490,"Type: Parking, Accuracy: 1.481m",25.2565683,51.4514917,Parking
Parking #63491,"Type: Parking, Accuracy: 1.482m",25.25781,51.457285,Parking
Parking #63492,"Type: Parking, Accuracy: 1.274m",25.2568617,51.3734017,Parking
Parking #63493,"Type: Parking, Accuracy: 5.801m",25.3925661,51.5266348,Parking
Parking #63494,"Type: Parking, Accuracy: 3.115m",25.25682025,51.557855,Parking
Parking #63495,"Type: Parking, Accuracy: 3.79m",25.2357544,51.54127815,Parking
Parking #63496,"Type: Parking, Accuracy: 3.096m",25.235,51.5583967,Parking
Parking #63497,"Type: Parking, Accuracy: 2.802m",25.2798417,51.4557335,Parking
Parking #63498,"Type: Parking, Accuracy: 2.238m",25.236538,51.4294684,Parking
Parking #63499,"Type: Parking, Accuracy: 7.169m",25.2581733,51.5487379,Parking
Parking #63500,"Type: Parking, Accuracy: 1.932m",25.257775,51.5287417,Parking
Parking #63501,"Type: Parking, Accuracy: 1.803m",25.27982,51.510325,Parking
Parking #63502,"Type: Parking, Accuracy: 1.498m",25.28033,51.50513,Parking
Parking #63503,"Type: Parking, Accuracy: 3.651m",25.2572367,51.3533533,Parking
Parking #63504,"Type: Parking, Accuracy: 1.489m",25.2369533,51.5523983,Parking
Parking #63505,"Type: Parking, Accuracy: 7.621m",25.2799717,51.5106708,Parking
Parking #63506,"Type: Parking, Accuracy: 3.79m",25.25825255,51.5460902,Parking
Parking #63507,"Type: Parking, Accuracy: 3.794m",25.2382981,51.5632296,Parking
Parking #63508,"Type: Parking, Accuracy: 2.188m",25.2588817,51.4691617,Parking
Parking #63509,"Type: Parking, Accuracy: 7.31m",25.2801513,51.5252832,Parking
Parking #63510,"Type: Parking, Accuracy: 3.899m",25.28014195,51.5220349,Parking
Parking #63511,"Type: Parking, Accuracy: 3.248m",25.2580383,51.5078333,Parking
Parking #63512,"Type: Parking, Accuracy: 3.508m",25.237365,51.3805183,Parking
Parking #63513,"Type: Parking, Accuracy: 13.392m",25.2379433,51.5009653,Parking
Parking #63514,"Type: Parking, Accuracy: 1.335m",25.23777,51.5547467,Parking
Parking #63515,"Type: Parking, Accuracy: 2.085m",25.2587,51.430365,Parking
Parking #63516,"Type: Parking, Accuracy: 3.79m",25.23814,51.3977269,Parking
Parking #63517,"Type: Parking, Accuracy: 12.405m",25.2582372,51.53620625,Parking
Parking #63518,"Type: Parking, Accuracy: 3.79m",25.28095425,51.4255537,Parking
Parking #63519,"Type: Parking, Accuracy: 3.79m",25.2388768,51.53453185,Parking
Parking #63520,"Type: Parking, Accuracy: 3.79m",25.2586241,51.5266043,Parking
Parking #63521,"Type: Parking, Accuracy: 1.665m",25.23823,51.4993733,Parking
Parking #63522,"Type: Parking, Accuracy: 1.998m",25.2588567,51.5425767,Parking
Parking #63523,"Type: Parking, Accuracy: 3.806m",25.275163,51.4915066,Parking
Parking #63524,"Type: Parking, Accuracy: 11.477m",25.2383,51.4997833,Parking
Parking #63525,"Type: Parking, Accuracy: 6.887m",25.2808944,51.5029037,Parking
Parking #63526,"Type: Parking, Accuracy: 3.614m",25.280695,51.503805,Parking
Parking #63527,"Type: Parking, Accuracy: 11.392m",25.27482155,51.50029475,Parking
Parking #63528,"Type: Parking, Accuracy: 2.47m",25.25932,51.49813,Parking
Parking #63529,"Type: Parking, Accuracy: 2.506m",25.2589583,51.50531,Parking
Parking #63530,"Type: Parking, Accuracy: 3.842m",25.2814044,51.5078215,Parking
Parking #63531,"Type: Parking, Accuracy: 2.172m",25.2595156,51.44164475,Parking
Parking #63532,"Type: Parking, Accuracy: 3.893m",25.23853605,51.5564232,Parking
Parking #63533,"Type: Parking, Accuracy: 2.623m",25.2594267,51.4478267,Parking
Parking #63534,"Type: Parking, Accuracy: 3.79m",25.28128705,51.45192055,Parking
Parking #63535,"Type: Parking, Accuracy: 0.875m",25.281235,51.4251817,Parking
Parking #63536,"Type: Parking, Accuracy: 3.79m",25.2389134,51.3817665,Parking
Parking #63537,"Type: Parking, Accuracy: 3.068m",25.2389233,51.46984995,Parking
Parking #63538,"Type: Parking, Accuracy: 2.067m",25.2763337,51.4984735,Parking
Parking #63539,"Type: Parking, Accuracy: 1.817m",25.408805,51.3963983,Parking
Parking #63540,"Type: Parking, Accuracy: 7.52m",25.2812521,51.4990764,Parking
Parking #63541,"Type: Parking, Accuracy: 3.79m",25.2592417,51.5234765,Parking
Parking #63542,"Type: Parking, Accuracy: 4.752m",25.2391267,51.38170165,Parking
Parking #63543,"Type: Parking, Accuracy: 3.79m",25.2598805,51.4079688,Parking
Parking #63544,"Type: Parking, Accuracy: 3.79m",25.23904485,51.53445345,Parking
Parking #63545,"Type: Parking, Accuracy: 1.577m",25.2812483,51.4319602,Parking
Parking #63546,"Type: Parking, Accuracy: 1.801m",25.2601533,51.3587117,Parking
Parking #63547,"Type: Parking, Accuracy: 44.193m",25.2614536,51.5416981,Parking
Parking #63548,"Type: Parking, Accuracy: 3.794m",25.2600999,51.373908,Parking
Parking #63549,"Type: Parking, Accuracy: 5.934m",25.2813212,51.503269,Parking
Parking #63550,"Type: Parking, Accuracy: 1.421m",25.2819433,51.42332,Parking
Parking #63551,"Type: Parking, Accuracy: 3.914m",25.2820268,51.5018724,Parking
Parking #63552,"Type: Parking, Accuracy: 2.012m",25.2391217,51.4957483,Parking
Parking #63553,"Type: Parking, Accuracy: 1.966m",25.2389909,51.5699033,Parking
Parking #63554,"Type: Parking, Accuracy: 3.804m",25.2399403,51.5547465,Parking
Parking #63555,"Type: Parking, Accuracy: 1.09m",25.26046,51.409295,Parking
Parking #63556,"Type: Parking, Accuracy: 13.474m",25.2604367,51.4092833,Parking
Parking #63557,"Type: Parking, Accuracy: 1.47m",25.28189,51.5522183,Parking
Parking #63558,"Type: Parking, Accuracy: 1.425m",25.27873,51.4940375,Parking
Parking #63559,"Type: Parking, Accuracy: 3.79m",25.24025095,51.5339186,Parking
Parking #63560,"Type: Parking, Accuracy: 3.79m",25.2602486,51.4499987,Parking
Parking #63561,"Type: Parking, Accuracy: 7.31m",25.2826783,51.503055,Parking
Parking #63562,"Type: Parking, Accuracy: 11.733m",25.2823974,51.499395,Parking
Parking #63563,"Type: Parking, Accuracy: 1.303m",25.2786183,51.50063,Parking
Parking #63564,"Type: Parking, Accuracy: 1.592m",25.2604833,51.5157933,Parking
Parking #63565,"Type: Parking, Accuracy: 4.169m",25.2830228,51.4970483,Parking
Parking #63566,"Type: Parking, Accuracy: 1.427m",25.2609467,51.4101267,Parking
Parking #63567,"Type: Parking, Accuracy: 3.876m",25.2609567,51.4149317,Parking
Parking #63568,"Type: Parking, Accuracy: 9.548m",25.2607952,51.5246406,Parking
Parking #63569,"Type: Parking, Accuracy: 1.342m",25.2400517,51.5393517,Parking
Parking #63570,"Type: Parking, Accuracy: 2.625m",25.28365,51.40922415,Parking
Parking #63571,"Type: Parking, Accuracy: 2.065m",25.2400542,51.3762583,Parking
Parking #63572,"Type: Parking, Accuracy: 3.79m",25.2407629,51.4900251,Parking
Parking #63573,"Type: Parking, Accuracy: 1.466m",25.2406767,51.380205,Parking
Parking #63574,"Type: Parking, Accuracy: 3.913m",25.279175,51.41159,Parking
Parking #63575,"Type: Parking, Accuracy: 3.79m",25.2400161,51.5150148,Parking
Parking #63576,"Type: Parking, Accuracy: 7.858m",25.2827783,51.5198933,Parking
Parking #63577,"Type: Parking, Accuracy: 2.797m",25.261035,51.48974,Parking
Parking #63578,"Type: Parking, Accuracy: 3.79m",25.2834348,51.4381887,Parking
Parking #63579,"Type: Parking, Accuracy: 7.31m",25.26105,51.348175,Parking
Parking #63580,"Type: Parking, Accuracy: 4.002m",25.2417301,51.5368062,Parking
Parking #63581,"Type: Parking, Accuracy: 4.454m",25.2609621,51.50220945,Parking
Parking #63582,"Type: Parking, Accuracy: 3.79m",25.2410965,51.4889996,Parking
Parking #63583,"Type: Parking, Accuracy: 3.79m",25.241468,51.5333392,Parking
Parking #63584,"Type: Parking, Accuracy: 3.859m",25.283156,51.5030873,Parking
Parking #63585,"Type: Parking, Accuracy: 7.31m",25.2835167,51.4150183,Parking
Parking #63586,"Type: Parking, Accuracy: 2.244m",25.2417936,51.3682347,Parking
Parking #63587,"Type: Parking, Accuracy: 1.821m",25.26177,51.5010883,Parking
Parking #63588,"Type: Parking, Accuracy: 14.529m",25.2617117,51.4404633,Parking
Parking #63589,"Type: Parking, Accuracy: 3.79m",25.3252205,51.4144977,Parking
Parking #63590,"Type: Parking, Accuracy: 1.785m",25.24283,51.4565,Parking
Parking #63591,"Type: Parking, Accuracy: 3.79m",25.28407365,51.4386785,Parking
Parking #63592,"Type: Parking, Accuracy: 4.336m",25.2419167,51.5025517,Parking
Parking #63593,"Type: Parking, Accuracy: 3.805m",25.2418078,51.5469351,Parking
Parking #63594,"Type: Parking, Accuracy: 1.714m",25.2617137,51.47419225,Parking
Parking #63595,"Type: Parking, Accuracy: 2.126m",25.2614233,51.4405433,Parking
Parking #63596,"Type: Parking, Accuracy: 1.634m",25.2855346,51.4186844,Parking
Parking #63598,"Type: Parking, Accuracy: 2.278m",25.262625,51.4107817,Parking
Parking #63599,"Type: Parking, Accuracy: 4.81m",25.28411685,51.50128365,Parking
Parking #63600,"Type: Parking, Accuracy: 2.109m",25.2425217,51.3760867,Parking
Parking #63601,"Type: Parking, Accuracy: 3.206m",25.4161683,51.3926083,Parking
Parking #63602,"Type: Parking, Accuracy: 1.619m",25.2829283,51.43017,Parking
Parking #63603,"Type: Parking, Accuracy: 8.013m",25.2421735,51.46277405,Parking
Parking #63604,"Type: Parking, Accuracy: 3.79m",25.2635893,51.4174486,Parking
Parking #63605,"Type: Parking, Accuracy: 2.866m",25.2844183,51.4081083,Parking
Parking #63606,"Type: Parking, Accuracy: 1.621m",25.2625083,51.3502517,Parking
Parking #63607,"Type: Parking, Accuracy: 3.85m",25.2842747,51.5097636,Parking
Parking #63608,"Type: Parking, Accuracy: 3.79m",25.3255099,51.4873065,Parking
Parking #63609,"Type: Parking, Accuracy: 3.79m",25.2423399,51.4625704,Parking
Parking #63610,"Type: Parking, Accuracy: 1.734m",25.3258117,51.46176,Parking
Parking #63611,"Type: Parking, Accuracy: 3.937m",25.24328,51.4548966,Parking
Parking #63612,"Type: Parking, Accuracy: 5.763m",25.28441135,51.5114734,Parking
Parking #63613,"Type: Parking, Accuracy: 3.79m",25.2428469,51.5039028,Parking
Parking #63614,"Type: Parking, Accuracy: 1.025m",25.42224,51.4073783,Parking
Parking #63615,"Type: Parking, Accuracy: 3.039m",25.2628367,51.4941767,Parking
Parking #63616,"Type: Parking, Accuracy: 1.245m",25.2434983,51.4612417,Parking
Parking #63617,"Type: Parking, Accuracy: 4.074m",25.2435386,51.5189468,Parking
Parking #63618,"Type: Parking, Accuracy: 1.525m",25.2629167,51.47289,Parking
Parking #63619,"Type: Parking, Accuracy: 2.306m",25.28522,51.4584567,Parking
Parking #63620,"Type: Parking, Accuracy: 1.731m",25.2632183,51.43048,Parking
Parking #63621,"Type: Parking, Accuracy: 3.658m",25.28438105,51.51147685,Parking
Parking #63622,"Type: Parking, Accuracy: 3.79m",25.2846407,51.4180253,Parking
Parking #63623,"Type: Parking, Accuracy: 1.577m",25.28502,51.4984967,Parking
Parking #63624,"Type: Parking, Accuracy: 2.772m",25.3261317,51.5176117,Parking
Parking #63625,"Type: Parking, Accuracy: 4.003m",25.326408,51.5239973,Parking
Parking #63626,"Type: Parking, Accuracy: 1.961m",25.2437704,51.3822362,Parking
Parking #63627,"Type: Parking, Accuracy: 1.42m",25.2632383,51.3733533,Parking
Parking #63628,"Type: Parking, Accuracy: 2.011m",25.2441433,51.54022585,Parking
Parking #63629,"Type: Parking, Accuracy: 5.0m",25.2863761122492,51.4211195334792,Parking
Parking #63630,"Type: Parking, Accuracy: 1.5m",25.3263925,51.3908909,Parking
Parking #63631,"Type: Parking, Accuracy: 4.654m",25.3264209,51.4759624,Parking
Parking #63632,"Type: Parking, Accuracy: 3.79m",25.2442294,51.4738102,Parking
Parking #63633,"Type: Parking, Accuracy: 2.11m",25.2873583,51.4267517,Parking
Parking #63634,"Type: Parking, Accuracy: 3.79m",25.2634736,51.4304023,Parking
Parking #63635,"Type: Parking, Accuracy: 7.31m",25.2442251,51.5501564,Parking
Parking #63636,"Type: Parking, Accuracy: 3.699m",25.2852485,51.42265615,Parking
Parking #63637,"Type: Parking, Accuracy: 1.67m",25.2852933,51.4355133,Parking
Parking #63638,"Type: Parking, Accuracy: 0.9m",25.2839767,51.5500367,Parking
Parking #63639,"Type: Parking, Accuracy: 1.935m",25.2444967,51.3725917,Parking
Parking #63640,"Type: Parking, Accuracy: 3.794m",25.2644034,51.496353,Parking
Parking #63641,"Type: Parking, Accuracy: 1.171m",25.26378,51.536815,Parking
Parking #63642,"Type: Parking, Accuracy: 10.087m",25.4250454,51.4716726,Parking
Parking #63643,"Type: Parking, Accuracy: 1.925m",25.4267966,51.4910772,Parking
Parking #63644,"Type: Parking, Accuracy: 7.31m",25.2444398,51.497929,Parking
Parking #63645,"Type: Parking, Accuracy: 1.967m",25.292485,51.4115533,Parking
Parking #63646,"Type: Parking, Accuracy: 4.586m",25.2643567,51.5424817,Parking
Parking #63647,"Type: Parking, Accuracy: 2.989m",25.2644008,51.5331517,Parking
Parking #63648,"Type: Parking, Accuracy: 7.31m",25.28550915,51.4123717,Parking
Parking #63649,"Type: Parking, Accuracy: 7.31m",25.2841192,51.5190022,Parking
Parking #63650,"Type: Parking, Accuracy: 1.34m",25.2443433,51.4649902,Parking
Parking #63651,"Type: Parking, Accuracy: 3.79m",25.2651226,51.5136032,Parking
Parking #63652,"Type: Parking, Accuracy: 1.584m",25.32682915,51.4212317,Parking
Parking #63653,"Type: Parking, Accuracy: 3.936m",25.2645717,51.4226017,Parking
Parking #63654,"Type: Parking, Accuracy: 0.905m",25.2442517,51.4892783,Parking
Parking #63655,"Type: Parking, Accuracy: 10.486m",25.28557025,51.49975885,Parking
Parking #63656,"Type: Parking, Accuracy: 2.615m",25.4303967,51.451255,Parking
Parking #63657,"Type: Parking, Accuracy: 1.559m",25.3267583,51.4655283,Parking
Parking #63658,"Type: Parking, Accuracy: 3.79m",25.2855522,51.4180003,Parking
Parking #63659,"Type: Parking, Accuracy: 1.32m",25.2445983,51.55745,Parking
Parking #63660,"Type: Parking, Accuracy: 4.18m",25.26808115,51.5195164,Parking
Parking #63661,"Type: Parking, Accuracy: 1.003m",25.2446367,51.39948855,Parking
Parking #63662,"Type: Parking, Accuracy: 1.586m",25.2860417,51.4134917,Parking
Parking #63663,"Type: Parking, Accuracy: 1.586m",25.3281527,51.450695,Parking
Parking #63664,"Type: Parking, Accuracy: 15.13m",25.3271054,51.5345093,Parking
Parking #63665,"Type: Parking, Accuracy: 1.437m",25.3268167,51.4663633,Parking
Parking #63666,"Type: Parking, Accuracy: 3.468m",25.24471,51.49422915,Parking
Parking #63667,"Type: Parking, Accuracy: 3.817m",25.26520075,51.5177838,Parking
Parking #63668,"Type: Parking, Accuracy: 0.904m",25.2658267,51.4537717,Parking
Parking #63669,"Type: Parking, Accuracy: 11.779m",25.2658641,51.5364717,Parking
Parking #63670,"Type: Parking, Accuracy: 1.292m",25.3277533,51.4120517,Parking
Parking #63671,"Type: Parking, Accuracy: 3.79m",25.2446179,51.5559226,Parking
Parking #63672,"Type: Parking, Accuracy: 3.79m",25.2657826,51.4607907,Parking
Parking #63673,"Type: Parking, Accuracy: 7.31m",25.2857617,51.4576983,Parking
