Name,Description,Latitude,Longitude,Type
Parking #46522,"Type: Parking, Accuracy: 2.23135m",25.165099,51.5154373,Parking
Parking #46523,"Type: Parking, Accuracy: 1.99885m",25.1952483,51.4160483,Parking
Parking #46524,"Type: Parking, Accuracy: 3.3886m",25.41227,51.4550633,Parking
Parking #46525,"Type: Parking, Accuracy: 7.422m",25.2981177,51.4197189,Parking
Parking #46526,"Type: Parking, Accuracy: 7.31m",25.25275375,51.44512695,Parking
Parking #46527,"Type: Parking, Accuracy: 7.31m",25.32055225,51.53155685,Parking
Parking #46528,"Type: Parking, Accuracy: 1.9651m",25.33534,51.427005,Parking
Parking #46529,"Type: Parking, Accuracy: 1.433m",25.3292811,51.4421833,Parking
Parking #46530,"Type: Parking, Accuracy: 35.792375m",25.48218085,51.46325735,Parking
Parking #46531,"Type: Parking, Accuracy: 1.0m",25.4229533,51.41575,Parking
Parking #46532,"Type: Parking, Accuracy: 2.40665m",25.1581817,51.52499105,Parking
Parking #46533,"Type: Parking, Accuracy: 1.707m",25.4014783,51.41887,Parking
Parking #46534,"Type: Parking, Accuracy: 2.345m",25.381735,51.4211167,Parking
Parking #46535,"Type: Parking, Accuracy: 3.79m",25.3679975,51.4381995,Parking
Parking #46536,"Type: Parking, Accuracy: 1.11m",25.3527783,51.43468,Parking
Parking #46537,"Type: Parking, Accuracy: 3.884m",25.315365,51.4185483,Parking
Parking #46538,"Type: Parking, Accuracy: 4.27405m",25.16209025,51.59404945,Parking
Parking #46539,"Type: Parking, Accuracy: 5.7215m",25.3139807,51.3660998,Parking
Parking #46540,"Type: Parking, Accuracy: 3.735m",25.3187583,51.4011717,Parking
Parking #46541,"Type: Parking, Accuracy: 4.52m",25.3777959,51.5387617,Parking
Parking #46542,"Type: Parking, Accuracy: 1.31m",25.266903,51.5525054,Parking
Parking #46543,"Type: Parking, Accuracy: 4.2807m",25.3290393,51.5314276,Parking
Parking #46544,"Type: Parking, Accuracy: 4.679m",25.3247133,51.5028999,Parking
Parking #46545,"Type: Parking, Accuracy: 4.3041m",25.1804957,51.6104117,Parking
Parking #46546,"Type: Parking, Accuracy: 3.79m",25.3552193,51.51897175,Parking
Parking #46547,"Type: Parking, Accuracy: 1.417m",25.2828017,51.5479517,Parking
Parking #46548,"Type: Parking, Accuracy: 2.09695m",25.3749233,51.5389052,Parking
Parking #46549,"Type: Parking, Accuracy: 12.98225m",25.3458967,51.5033517,Parking
Parking #46550,"Type: Parking, Accuracy: 13.49005m",25.2544795,51.55458055,Parking
Parking #46551,"Type: Parking, Accuracy: 1.9338m",25.2282067,51.539795,Parking
Parking #46552,"Type: Parking, Accuracy: 4.233m",25.3966583,51.41661,Parking
Parking #46553,"Type: Parking, Accuracy: 1.07295m",25.3369183,51.43512,Parking
Parking #46554,"Type: Parking, Accuracy: 3.79m",25.2122079,51.5798724,Parking
Parking #46555,"Type: Parking, Accuracy: 11.18125m",25.32238955,51.487455,Parking
Parking #46556,"Type: Parking, Accuracy: 8.542m",25.28557045,51.53592795,Parking
Parking #46557,"Type: Parking, Accuracy: 20.47m",25.29042615,51.5330927,Parking
Parking #46558,"Type: Parking, Accuracy: 4.3969m",25.3406033,51.429505,Parking
Parking #46559,"Type: Parking, Accuracy: 1.59545m",25.2459757,51.5445622,Parking
Parking #46560,"Type: Parking, Accuracy: 30.84455m",25.3555983,51.5177667,Parking
Parking #46561,"Type: Parking, Accuracy: 1.7662m",25.2780483,51.4514783,Parking
Parking #46562,"Type: Parking, Accuracy: 1.6882m",25.2301948,51.4884231,Parking
Parking #46563,"Type: Parking, Accuracy: 13.6675m",25.3390883,51.4575683,Parking
Parking #46564,"Type: Parking, Accuracy: 10.521m",25.28683645,51.5460131,Parking
Parking #46565,"Type: Parking, Accuracy: 3.79m",25.28079925,51.566344,Parking
Parking #46566,"Type: Parking, Accuracy: 3.69975m",25.2948248,51.5716345,Parking
Parking #46567,"Type: Parking, Accuracy: 3.7507m",25.4046224,51.3945714,Parking
Parking #46568,"Type: Parking, Accuracy: 3.834m",25.1841864,51.6100953,Parking
Parking #46569,"Type: Parking, Accuracy: 5.5428m",25.3882709,51.4623983,Parking
Parking #46570,"Type: Parking, Accuracy: 7.401m",25.23012665,51.4978695,Parking
Parking #46571,"Type: Parking, Accuracy: 5.2461m",25.425865,51.4497965,Parking
Parking #46572,"Type: Parking, Accuracy: 3.79m",25.355906,51.5115228,Parking
Parking #46573,"Type: Parking, Accuracy: 3.89205m",25.3514141,51.508692,Parking
Parking #46574,"Type: Parking, Accuracy: 1.5m",25.35544,51.5102217,Parking
Parking #46575,"Type: Parking, Accuracy: 7.31m",25.3759744,51.4577348,Parking
Parking #46576,"Type: Parking, Accuracy: 1.659m",25.205275,51.5512883,Parking
Parking #46577,"Type: Parking, Accuracy: 3.9215m",25.3493229,51.49721105,Parking
Parking #46578,"Type: Parking, Accuracy: 1.412m",25.3517217,51.4985567,Parking
Parking #46579,"Type: Parking, Accuracy: 3.79m",25.4078117,51.4208235,Parking
Parking #46580,"Type: Parking, Accuracy: 3.79m",25.4253367,51.4786491,Parking
Parking #46581,"Type: Parking, Accuracy: 3.79m",25.3889578,51.4818786,Parking
Parking #46582,"Type: Parking, Accuracy: 3.79m",25.35562525,51.43027725,Parking
Parking #46583,"Type: Parking, Accuracy: 14.4875m",25.2030497,51.5507685,Parking
Parking #46584,"Type: Parking, Accuracy: 13.26725m",25.3471517,51.4975467,Parking
Parking #46585,"Type: Parking, Accuracy: 3.79m",25.429264,51.454762,Parking
Parking #46586,"Type: Parking, Accuracy: 31.5216m",25.3136117,51.4951433,Parking
Parking #46587,"Type: Parking, Accuracy: 16.9898m",25.4122083,51.5048567,Parking
Parking #46588,"Type: Parking, Accuracy: 1.2756m",25.4629583,51.3948433,Parking
Parking #46589,"Type: Parking, Accuracy: 1.7397m",25.208615,51.45487,Parking
Parking #46590,"Type: Parking, Accuracy: 2.78375m",25.352855,51.4690583,Parking
Parking #46591,"Type: Parking, Accuracy: 2.057m",25.369645,51.4331183,Parking
Parking #46592,"Type: Parking, Accuracy: 3.89955m",25.4728849,51.4156936,Parking
Parking #46593,"Type: Parking, Accuracy: 11.3594m",25.2944739,51.5069199,Parking
Parking #46594,"Type: Parking, Accuracy: 3.85385m",25.2490493,51.410136,Parking
Parking #46595,"Type: Parking, Accuracy: 2.4553m",25.2409092,51.4202768,Parking
Parking #46596,"Type: Parking, Accuracy: 3.05395m",25.1527566,51.5840968,Parking
Parking #46597,"Type: Parking, Accuracy: 9.85631578947368m",25.30545145,51.4822866,Parking
Parking #46598,"Type: Parking, Accuracy: 2.73295m",25.2009698,51.5554771,Parking
Parking #46599,"Type: Parking, Accuracy: 3.7355m",25.348225,51.5049683,Parking
Parking #46600,"Type: Parking, Accuracy: 14.28205m",25.1835683,51.6140483,Parking
Parking #46601,"Type: Parking, Accuracy: 10.88315m",25.2791151,51.49282735,Parking
Parking #46602,"Type: Parking, Accuracy: 1.50875m",25.4862733,51.4525734,Parking
Parking #46603,"Type: Parking, Accuracy: 3.50494736842105m",25.4212358,51.4716493,Parking
Parking #46604,"Type: Parking, Accuracy: 6.18535m",25.4092586,51.5033048,Parking
Parking #46605,"Type: Parking, Accuracy: 5.1968m",25.3018819,51.4983604,Parking
Parking #46606,"Type: Parking, Accuracy: 5.33745m",25.302668,51.49435785,Parking
Parking #46607,"Type: Parking, Accuracy: 4.109m",25.2359067,51.5441517,Parking
Parking #46608,"Type: Parking, Accuracy: 4.44m",25.2727476,51.5444233,Parking
Parking #46609,"Type: Parking, Accuracy: 4.484m",25.2468067,51.5558833,Parking
Parking #46610,"Type: Parking, Accuracy: 3.79m",25.3373821,51.3838224,Parking
Parking #46611,"Type: Parking, Accuracy: 3.79m",25.3769134,51.4488091,Parking
Parking #46612,"Type: Parking, Accuracy: 1.4675m",25.24152,51.48657395,Parking
Parking #46613,"Type: Parking, Accuracy: 1.41265m",25.21486,51.47504,Parking
Parking #46614,"Type: Parking, Accuracy: 1.98735m",25.2414754,51.4653417,Parking
Parking #46615,"Type: Parking, Accuracy: 1.191m",25.295765,51.5063683,Parking
Parking #46616,"Type: Parking, Accuracy: 2.95745m",25.2811013,51.4439735,Parking
Parking #46617,"Type: Parking, Accuracy: 4.9631m",25.2544251,51.4385723,Parking
Parking #46618,"Type: Parking, Accuracy: 3.969m",25.3917826,51.4463,Parking
Parking #46619,"Type: Parking, Accuracy: 7.31m",25.2858542,51.50729,Parking
Parking #46620,"Type: Parking, Accuracy: 6.832m",25.3456772,51.49564455,Parking
Parking #46621,"Type: Parking, Accuracy: 3.094m",25.4050384,51.4393396,Parking
Parking #46622,"Type: Parking, Accuracy: 12.389m",25.2631115,51.5347414,Parking
Parking #46623,"Type: Parking, Accuracy: 7.965m",25.2084375,51.4461901,Parking
Parking #46624,"Type: Parking, Accuracy: 4.307m",25.28742265,51.49868265,Parking
Parking #46625,"Type: Parking, Accuracy: 1.486m",25.2647517,51.5185417,Parking
Parking #46626,"Type: Parking, Accuracy: 1.6512m",25.2009633,51.550455,Parking
Parking #46627,"Type: Parking, Accuracy: 3.79m",25.288271,51.4325315,Parking
Parking #46628,"Type: Parking, Accuracy: 3.8598m",25.40045005,51.44909195,Parking
Parking #46629,"Type: Parking, Accuracy: 0.9864m",25.1847617,51.5917633,Parking
Parking #46630,"Type: Parking, Accuracy: 1.7045m",25.1530683,51.5945717,Parking
Parking #46631,"Type: Parking, Accuracy: 2.5522m",25.2402817,51.4672883,Parking
Parking #46632,"Type: Parking, Accuracy: 3.5233m",25.2870622,51.4384777,Parking
Parking #46633,"Type: Parking, Accuracy: 3.8916m",25.4628504,51.4186593,Parking
Parking #46634,"Type: Parking, Accuracy: 3.9998m",25.32594195,51.3867626,Parking
Parking #46635,"Type: Parking, Accuracy: 2.67m",25.158095,51.5228737,Parking
Parking #46636,"Type: Parking, Accuracy: 2.49995m",25.1885768,51.5941564,Parking
Parking #46637,"Type: Parking, Accuracy: 2.24355m",25.16596855,51.5952733,Parking
Parking #46638,"Type: Parking, Accuracy: 1.98405m",25.3021618,51.4992141,Parking
Parking #46639,"Type: Parking, Accuracy: 1.854m",25.2342333,51.563875,Parking
Parking #46640,"Type: Parking, Accuracy: 1.215m",25.1595617,51.590375,Parking
Parking #46641,"Type: Parking, Accuracy: 3.2995m",25.3608686,51.5133077,Parking
Parking #46642,"Type: Parking, Accuracy: 12.1592m",25.170945,51.5334033,Parking
Parking #46643,"Type: Parking, Accuracy: 3.794m",25.4255903,51.50688705,Parking
Parking #46644,"Type: Parking, Accuracy: 3.231m",25.4426433,51.5036967,Parking
Parking #46645,"Type: Parking, Accuracy: 1.715m",25.3502248,51.4313742,Parking
Parking #46646,"Type: Parking, Accuracy: 1.9282m",25.1692834,51.5360464,Parking
Parking #46647,"Type: Parking, Accuracy: 2.1499m",25.2693486,51.4970022,Parking
Parking #46648,"Type: Parking, Accuracy: 7.31m",25.2464186,51.5112125,Parking
Parking #46649,"Type: Parking, Accuracy: 2.09575m",25.2317814,51.425802,Parking
Parking #46650,"Type: Parking, Accuracy: 1.98935m",25.4158134,51.441631,Parking
Parking #46651,"Type: Parking, Accuracy: 7.31m",25.2803724,51.507705,Parking
Parking #46652,"Type: Parking, Accuracy: 3.1356m",25.1816478,51.5658104,Parking
Parking #46653,"Type: Parking, Accuracy: 1.70635m",25.373355,51.4379433,Parking
Parking #46654,"Type: Parking, Accuracy: 5.09955m",25.3786899,51.4239267,Parking
Parking #46655,"Type: Parking, Accuracy: 1.871m",25.3446867,51.45128,Parking
Parking #46656,"Type: Parking, Accuracy: 4.02865m",25.4338061,51.4500039,Parking
Parking #46657,"Type: Parking, Accuracy: 1.5732m",25.2738522,51.4385987,Parking
Parking #46658,"Type: Parking, Accuracy: 6.844m",25.37002665,51.5547033,Parking
Parking #46660,"Type: Parking, Accuracy: 5.84125m",25.2532077,51.55933475,Parking
Parking #46661,"Type: Parking, Accuracy: 4.545m",25.28043985,51.5460583,Parking
Parking #46662,"Type: Parking, Accuracy: 4.991m",25.2595385,51.5267978,Parking
Parking #46663,"Type: Parking, Accuracy: 5.6883m",25.2743803,51.5236489,Parking
Parking #46665,"Type: Parking, Accuracy: 2.2054m",25.3776567,51.4219325,Parking
Parking #46666,"Type: Parking, Accuracy: 5.0189m",25.2537527,51.5037707,Parking
Parking #46667,"Type: Parking, Accuracy: 1.70425m",25.4025467,51.4201333,Parking
Parking #46668,"Type: Parking, Accuracy: 1.37965m",25.34618,51.4021217,Parking
Parking #46669,"Type: Parking, Accuracy: 1.5721m",25.3940583,51.4427517,Parking
Parking #46670,"Type: Parking, Accuracy: 2.12m",25.2858999,51.5224567,Parking
Parking #46671,"Type: Parking, Accuracy: 4.096m",25.203635,51.5554883,Parking
Parking #46672,"Type: Parking, Accuracy: 0.8997m",25.2236417,51.44413,Parking
Parking #46673,"Type: Parking, Accuracy: 1.00145m",25.2651578,51.4928269,Parking
Parking #46674,"Type: Parking, Accuracy: 7.31m",25.213825,51.4890796,Parking
Parking #46675,"Type: Parking, Accuracy: 2.616m",25.3743377,51.53813,Parking
Parking #46676,"Type: Parking, Accuracy: 2.512m",25.3642776,51.5609436,Parking
Parking #46677,"Type: Parking, Accuracy: 1.0m",25.234975,51.5488667,Parking
Parking #46678,"Type: Parking, Accuracy: 2.1098m",25.2617117,51.4851903,Parking
Parking #46679,"Type: Parking, Accuracy: 1.794m",25.1614538,51.5978279,Parking
Parking #46680,"Type: Parking, Accuracy: 2.33195m",25.2067195,51.5551861,Parking
Parking #46681,"Type: Parking, Accuracy: 1.206m",25.3385967,51.48639,Parking
Parking #46682,"Type: Parking, Accuracy: 1.312m",25.3163372,51.4848867,Parking
Parking #46683,"Type: Parking, Accuracy: 11.65m",25.2293152,51.4457783,Parking
Parking #46684,"Type: Parking, Accuracy: 4.0972m",25.2932031,51.50389045,Parking
Parking #46685,"Type: Parking, Accuracy: 4.01745m",25.2822595,51.5111149,Parking
Parking #46686,"Type: Parking, Accuracy: 3.79m",25.3547287,51.4449641,Parking
Parking #46687,"Type: Parking, Accuracy: 1.009m",25.33031,51.4864917,Parking
Parking #46688,"Type: Parking, Accuracy: 1.1197m",25.3305067,51.4876733,Parking
Parking #46689,"Type: Parking, Accuracy: 7.31m",25.3514967,51.5063617,Parking
Parking #46690,"Type: Parking, Accuracy: 1.827m",25.30285,51.4657083,Parking
Parking #46691,"Type: Parking, Accuracy: 1.96552631578947m",25.2190067,51.46196,Parking
Parking #46692,"Type: Parking, Accuracy: 7.31m",25.3380617,51.51011,Parking
Parking #46693,"Type: Parking, Accuracy: 12.33765m",25.2414833,51.5398583,Parking
Parking #46694,"Type: Parking, Accuracy: 1.72045m",25.3272267,51.5143733,Parking
Parking #46695,"Type: Parking, Accuracy: 2.571m",25.236205,51.55756,Parking
Parking #46696,"Type: Parking, Accuracy: 2.24185m",25.2671796,51.42902165,Parking
Parking #46697,"Type: Parking, Accuracy: 7.31m",25.3661759,51.5392894,Parking
Parking #46698,"Type: Parking, Accuracy: 3.7965m",25.20536145,51.4756909,Parking
Parking #46699,"Type: Parking, Accuracy: 2.3842m",25.358475,51.432155,Parking
Parking #46700,"Type: Parking, Accuracy: 2.254m",25.35542,51.5136067,Parking
Parking #46701,"Type: Parking, Accuracy: 9.36735m",25.23217605,51.41347675,Parking
Parking #46702,"Type: Parking, Accuracy: 4.01405m",25.3576717,51.4491917,Parking
Parking #46704,"Type: Parking, Accuracy: 3.79m",25.37830495,51.4236208,Parking
Parking #46705,"Type: Parking, Accuracy: 2.19525m",25.4148317,51.44044,Parking
Parking #46706,"Type: Parking, Accuracy: 3.79m",25.2732614,51.4187657,Parking
Parking #46707,"Type: Parking, Accuracy: 3.80625m",25.1450378,51.60130855,Parking
Parking #46708,"Type: Parking, Accuracy: 3.79m",25.3536733,51.4396333,Parking
Parking #46709,"Type: Parking, Accuracy: 4.187m",25.3331831,51.5150636,Parking
Parking #46710,"Type: Parking, Accuracy: 3.825m",25.3815747,51.4227923,Parking
Parking #46711,"Type: Parking, Accuracy: 1.8861m",25.2450279,51.497079,Parking
Parking #46712,"Type: Parking, Accuracy: 2.1029m",25.3381865,51.4791686,Parking
Parking #46713,"Type: Parking, Accuracy: 1.083m",25.3036967,51.3693367,Parking
Parking #46714,"Type: Parking, Accuracy: 2.978m",25.3719667,51.5390767,Parking
Parking #46715,"Type: Parking, Accuracy: 2.9192m",25.3750033,51.4734683,Parking
Parking #46716,"Type: Parking, Accuracy: 3.02855m",25.3445517,51.492003,Parking
Parking #46717,"Type: Parking, Accuracy: 1.81465m",25.3746617,51.4626517,Parking
Parking #46718,"Type: Parking, Accuracy: 3.79m",25.2883064,51.4085099,Parking
Parking #46719,"Type: Parking, Accuracy: 9.935m",25.2587515,51.51012105,Parking
Parking #46720,"Type: Parking, Accuracy: 3.79035m",25.3531625,51.4663486,Parking
Parking #46721,"Type: Parking, Accuracy: 3.79m",25.3940506,51.4427527,Parking
Parking #46722,"Type: Parking, Accuracy: 3.79m",25.2163698,51.4257676,Parking
Parking #46723,"Type: Parking, Accuracy: 3.79m",25.31427135,51.4529082,Parking
Parking #46724,"Type: Parking, Accuracy: 3.79m",25.2344999,51.5373382,Parking
Parking #46725,"Type: Parking, Accuracy: 3.79m",25.2591619,51.540637,Parking
Parking #46726,"Type: Parking, Accuracy: 3.79m",25.3875302,51.4502483,Parking
Parking #46727,"Type: Parking, Accuracy: 3.79m",25.1559488,51.5243812,Parking
Parking #46728,"Type: Parking, Accuracy: 4.6709m",25.5451493,51.4369949,Parking
Parking #46729,"Type: Parking, Accuracy: 45.33175m",25.36486155,51.54521785,Parking
Parking #46730,"Type: Parking, Accuracy: 4.7048m",25.2043797,51.4784143,Parking
Parking #46731,"Type: Parking, Accuracy: 3.8763m",25.3161681,51.52373055,Parking
Parking #46732,"Type: Parking, Accuracy: 3.79m",25.4232944,51.4778373,Parking
Parking #46733,"Type: Parking, Accuracy: 1.396m",25.44429,51.4535283,Parking
Parking #46734,"Type: Parking, Accuracy: 13.5734m",25.31580195,51.5183274,Parking
Parking #46735,"Type: Parking, Accuracy: 4.1407m",25.247712,51.5594521,Parking
Parking #46736,"Type: Parking, Accuracy: 3.79m",25.394767,51.5239458,Parking
Parking #46737,"Type: Parking, Accuracy: 4.849m",25.1834117,51.5898944,Parking
Parking #46738,"Type: Parking, Accuracy: 5.0156m",25.2836967,51.4436017,Parking
Parking #46739,"Type: Parking, Accuracy: 12.098m",25.2857052,51.50740405,Parking
Parking #46740,"Type: Parking, Accuracy: 3.79m",25.1908859,51.37875,Parking
Parking #46741,"Type: Parking, Accuracy: 4.12735m",25.2408677,51.468525,Parking
Parking #46742,"Type: Parking, Accuracy: 9.935m",25.2309831,51.5675731,Parking
Parking #46743,"Type: Parking, Accuracy: 3.9051m",25.1724186,51.6011115,Parking
Parking #46744,"Type: Parking, Accuracy: 1.538m",25.265465,51.5360567,Parking
Parking #46745,"Type: Parking, Accuracy: 1.076m",25.2366117,51.5004233,Parking
Parking #46746,"Type: Parking, Accuracy: 1.415m",25.3396383,51.4361033,Parking
Parking #46747,"Type: Parking, Accuracy: 2.392m",25.311675,51.4643917,Parking
Parking #46748,"Type: Parking, Accuracy: 3.79m",25.3875159,51.46523455,Parking
Parking #46749,"Type: Parking, Accuracy: 5.037m",25.32387965,51.4134984,Parking
Parking #46750,"Type: Parking, Accuracy: 3.79m",25.2574882,51.4948356,Parking
Parking #46751,"Type: Parking, Accuracy: 3.79m",25.2464489,51.55747065,Parking
Parking #46752,"Type: Parking, Accuracy: 3.79m",25.387501,51.4340061,Parking
Parking #46753,"Type: Parking, Accuracy: 3.79m",25.247761,51.440561,Parking
Parking #46754,"Type: Parking, Accuracy: 3.79m",25.2550304,51.4752199,Parking
Parking #46755,"Type: Parking, Accuracy: 3.793m",25.3927813,51.4513704,Parking
Parking #46756,"Type: Parking, Accuracy: 3.79m",25.4596691,51.4015099,Parking
Parking #46757,"Type: Parking, Accuracy: 3.82675m",25.22183,51.457233,Parking
Parking #46758,"Type: Parking, Accuracy: 6.631m",25.2134243,51.5928134,Parking
Parking #46759,"Type: Parking, Accuracy: 1.216m",25.1626433,51.550665,Parking
Parking #46760,"Type: Parking, Accuracy: 5.623m",25.3422887,51.42883625,Parking
Parking #46761,"Type: Parking, Accuracy: 3.79m",25.2682711,51.4787546,Parking
Parking #46762,"Type: Parking, Accuracy: 4.908m",25.2783683,51.484435,Parking
Parking #46763,"Type: Parking, Accuracy: 3.0m",25.3354376,51.43029395,Parking
Parking #46764,"Type: Parking, Accuracy: 7.31m",25.1936066,51.364559,Parking
Parking #46765,"Type: Parking, Accuracy: 1.4657m",25.380235,51.46533,Parking
Parking #46766,"Type: Parking, Accuracy: 1.13215m",25.2897517,51.5182167,Parking
Parking #46767,"Type: Parking, Accuracy: 3.79m",25.2524257,51.4607833,Parking
Parking #46768,"Type: Parking, Accuracy: 2.2159m",25.3193333,51.5079567,Parking
Parking #46769,"Type: Parking, Accuracy: 3.79m",25.2520344,51.4161193,Parking
Parking #46770,"Type: Parking, Accuracy: 3.79m",25.23277325,51.3846511,Parking
Parking #46771,"Type: Parking, Accuracy: 3.79m",25.3495573,51.4024747,Parking
Parking #46772,"Type: Parking, Accuracy: 3.974m",25.4071113,51.442609,Parking
Parking #46773,"Type: Parking, Accuracy: 2.753m",25.3439283,51.4651017,Parking
