Name,Description,Latitude,Longitude,Type
Parking #58622,"Type: Parking, Accuracy: 1.18215m",25.2567367,51.4513983,Parking
Parking #58623,"Type: Parking, Accuracy: 1.32075m",25.2568083,51.4513933,Parking
Parking #58624,"Type: Parking, Accuracy: 3.843m",25.25663205,51.43935425,Parking
Parking #58625,"Type: Parking, Accuracy: 3.797m",25.2580658,51.4861583,Parking
Parking #58626,"Type: Parking, Accuracy: 0.942m",25.2577667,51.4428517,Parking
Parking #58627,"Type: Parking, Accuracy: 3.866m",25.25830335,51.53554865,Parking
Parking #58628,"Type: Parking, Accuracy: 3.79m",25.2582855,51.53660675,Parking
Parking #58629,"Type: Parking, Accuracy: 3.79m",25.2587369,51.4398167,Parking
Parking #58630,"Type: Parking, Accuracy: 3.4045m",25.2585119,51.4506179,Parking
Parking #58631,"Type: Parking, Accuracy: 3.806m",25.2587909,51.5258363,Parking
Parking #58632,"Type: Parking, Accuracy: 3.79m",25.25976675,51.43977855,Parking
Parking #58633,"Type: Parking, Accuracy: 1.41545m",25.2601467,51.449655,Parking
Parking #58634,"Type: Parking, Accuracy: 7.08m",25.2600602,51.4422207,Parking
Parking #58635,"Type: Parking, Accuracy: 2.562m",25.2601027,51.442232,Parking
Parking #58636,"Type: Parking, Accuracy: 1.77989473684211m",25.2601467,51.5021312,Parking
Parking #58637,"Type: Parking, Accuracy: 3.351m",25.26028,51.4500117,Parking
Parking #58638,"Type: Parking, Accuracy: 1.443m",25.2609167,51.4303883,Parking
Parking #58639,"Type: Parking, Accuracy: 3.8m",25.2618061,51.44447065,Parking
Parking #58640,"Type: Parking, Accuracy: 1.6725m",25.2615925,51.4564693,Parking
Parking #58641,"Type: Parking, Accuracy: 9.935m",25.2612041,51.4685238,Parking
Parking #58642,"Type: Parking, Accuracy: 3.844m",25.2612187,51.43039125,Parking
Parking #58643,"Type: Parking, Accuracy: 7.31m",25.2617404,51.4404542,Parking
Parking #58644,"Type: Parking, Accuracy: 3.79255m",25.2613762,51.4303657,Parking
Parking #58645,"Type: Parking, Accuracy: 1.119m",25.2616509,51.4404383,Parking
Parking #58646,"Type: Parking, Accuracy: 3.912m",25.26198735,51.45756595,Parking
Parking #58647,"Type: Parking, Accuracy: 3.79m",25.26366095,51.4304588,Parking
Parking #58648,"Type: Parking, Accuracy: 1.2939m",25.264013,51.53765,Parking
Parking #58649,"Type: Parking, Accuracy: 3.79m",25.26334435,51.4325622,Parking
Parking #58650,"Type: Parking, Accuracy: 1.866m",25.26378,51.5371967,Parking
Parking #58651,"Type: Parking, Accuracy: 5.172m",25.2640334,51.4962977,Parking
Parking #58652,"Type: Parking, Accuracy: 4.507m",25.26432155,51.4046199,Parking
Parking #58653,"Type: Parking, Accuracy: 3.852m",25.2643466,51.4050599,Parking
Parking #58654,"Type: Parking, Accuracy: 7.7m",25.2643367,51.405045,Parking
Parking #58655,"Type: Parking, Accuracy: 3.338m",25.26429,51.4303093,Parking
Parking #58656,"Type: Parking, Accuracy: 2.6937m",25.2646217,51.5257933,Parking
Parking #58657,"Type: Parking, Accuracy: 10.697m",25.2647138,51.4989071,Parking
Parking #58658,"Type: Parking, Accuracy: 3.79m",25.265509,51.4980556,Parking
Parking #58659,"Type: Parking, Accuracy: 7.31m",25.2657464,51.5549336,Parking
Parking #58660,"Type: Parking, Accuracy: 5.095m",25.2665377,51.4303599,Parking
Parking #58661,"Type: Parking, Accuracy: 10.7211m",25.2669286,51.4739085,Parking
Parking #58662,"Type: Parking, Accuracy: 1.157m",25.2666967,51.5126717,Parking
Parking #58663,"Type: Parking, Accuracy: 3.117m",25.2671281,51.4340712,Parking
Parking #58664,"Type: Parking, Accuracy: 2.3362m",25.26689,51.4096967,Parking
Parking #58665,"Type: Parking, Accuracy: 3.79m",25.26717795,51.4329563,Parking
Parking #58666,"Type: Parking, Accuracy: 3.81m",25.267046,51.43332135,Parking
Parking #58667,"Type: Parking, Accuracy: 1.68736842105263m",25.2670383,51.434075,Parking
Parking #58668,"Type: Parking, Accuracy: 4.1965m",25.2671324,51.4322365,Parking
Parking #58669,"Type: Parking, Accuracy: 1.82845m",25.2670917,51.4327383,Parking
Parking #58670,"Type: Parking, Accuracy: 1.353m",25.2669967,51.552435,Parking
Parking #58671,"Type: Parking, Accuracy: 2.00475m",25.2670433,51.4163337,Parking
Parking #58672,"Type: Parking, Accuracy: 3.79m",25.2673249,51.4322147,Parking
Parking #58673,"Type: Parking, Accuracy: 5.118m",25.2671933,51.4327233,Parking
Parking #58674,"Type: Parking, Accuracy: 2.13505m",25.2673217,51.433095,Parking
Parking #58675,"Type: Parking, Accuracy: 1.5829m",25.2669217,51.5378033,Parking
Parking #58676,"Type: Parking, Accuracy: 6.7929m",25.26741685,51.4076421,Parking
Parking #58677,"Type: Parking, Accuracy: 3.79m",25.26708605,51.433826,Parking
Parking #58678,"Type: Parking, Accuracy: 10.0291m",25.2672717,51.4338385,Parking
Parking #58679,"Type: Parking, Accuracy: 3.79m",25.2673823,51.4096122,Parking
Parking #58680,"Type: Parking, Accuracy: 1.22m",25.267315,51.4334683,Parking
Parking #58681,"Type: Parking, Accuracy: 1.869m",25.267395,51.409665,Parking
Parking #58682,"Type: Parking, Accuracy: 1.442m",25.267375,51.4322117,Parking
Parking #58683,"Type: Parking, Accuracy: 3.79m",25.2673961,51.43384255,Parking
Parking #58684,"Type: Parking, Accuracy: 1.191m",25.2677317,51.4322083,Parking
Parking #58685,"Type: Parking, Accuracy: 2.61m",25.2675467,51.4327133,Parking
Parking #58686,"Type: Parking, Accuracy: 1.65m",25.2676,51.433106,Parking
Parking #58687,"Type: Parking, Accuracy: 3.79m",25.2679091,51.4336644,Parking
Parking #58688,"Type: Parking, Accuracy: 3.79m",25.2678629,51.4338452,Parking
Parking #58689,"Type: Parking, Accuracy: 10.156m",25.2678722,51.4510371,Parking
Parking #58691,"Type: Parking, Accuracy: 2.7564m",25.268155,51.4835899,Parking
Parking #58692,"Type: Parking, Accuracy: 2.832m",25.2681733,51.51527,Parking
Parking #58693,"Type: Parking, Accuracy: 4.77935m",25.2680509,51.4338434,Parking
Parking #58694,"Type: Parking, Accuracy: 1.36135m",25.2685967,51.5193933,Parking
Parking #58695,"Type: Parking, Accuracy: 2.493m",25.2684583,51.42447,Parking
Parking #58696,"Type: Parking, Accuracy: 3.79m",25.2689811,51.53381755,Parking
Parking #58697,"Type: Parking, Accuracy: 2.973m",25.2693967,51.53337055,Parking
Parking #58698,"Type: Parking, Accuracy: 3.831m",25.2694524,51.5334205,Parking
Parking #58699,"Type: Parking, Accuracy: 2.4906m",25.2696546,51.4770454,Parking
Parking #58700,"Type: Parking, Accuracy: 2.478m",25.2696588,51.5197887,Parking
Parking #58701,"Type: Parking, Accuracy: 2.855m",25.26961145,51.5333759,Parking
Parking #58702,"Type: Parking, Accuracy: 2.03m",25.2699745,51.4624883,Parking
Parking #58703,"Type: Parking, Accuracy: 1.8996m",25.270215,51.4399681,Parking
Parking #58704,"Type: Parking, Accuracy: 3.899m",25.2704477,51.40868755,Parking
Parking #58705,"Type: Parking, Accuracy: 9.40152631578947m",25.27062965,51.5086648,Parking
Parking #58706,"Type: Parking, Accuracy: 3.93845m",25.2705461,51.4812036,Parking
Parking #58707,"Type: Parking, Accuracy: 4.30585m",25.27061035,51.5084673,Parking
Parking #58708,"Type: Parking, Accuracy: 6.77m",25.2708035,51.5423201,Parking
Parking #58709,"Type: Parking, Accuracy: 1.611m",25.2707633,51.4493733,Parking
Parking #58710,"Type: Parking, Accuracy: 5.593m",25.2709354,51.4086112,Parking
Parking #58711,"Type: Parking, Accuracy: 5.698m",25.2710549,51.5115167,Parking
Parking #58712,"Type: Parking, Accuracy: 3.79m",25.2715892,51.5112349,Parking
Parking #58713,"Type: Parking, Accuracy: 3.79m",25.27146665,51.5083944,Parking
Parking #58714,"Type: Parking, Accuracy: 3.136m",25.2716374,51.50889705,Parking
Parking #58715,"Type: Parking, Accuracy: 3.79m",25.2716656,51.5105156,Parking
Parking #58716,"Type: Parking, Accuracy: 11.321m",25.27145795,51.50844235,Parking
Parking #58717,"Type: Parking, Accuracy: 4.7068m",25.2717788,51.4085724,Parking
Parking #58718,"Type: Parking, Accuracy: 1.9605m",25.2717367,51.523805,Parking
Parking #58719,"Type: Parking, Accuracy: 3.79m",25.2723927,51.50880955,Parking
Parking #58720,"Type: Parking, Accuracy: 4.989m",25.27171,51.5107088,Parking
Parking #58721,"Type: Parking, Accuracy: 3.79m",25.27222625,51.5090015,Parking
Parking #58722,"Type: Parking, Accuracy: 4.494m",25.2724117,51.50972,Parking
Parking #58723,"Type: Parking, Accuracy: 2.126m",25.2725783,51.5240083,Parking
Parking #58724,"Type: Parking, Accuracy: 2.259m",25.272735,51.5078767,Parking
Parking #58725,"Type: Parking, Accuracy: 1.624m",25.27275,51.5078567,Parking
Parking #58726,"Type: Parking, Accuracy: 1.396m",25.2730959,51.4937747,Parking
Parking #58727,"Type: Parking, Accuracy: 6.448m",25.2732183,51.4930472,Parking
Parking #58728,"Type: Parking, Accuracy: 3.534m",25.27309525,51.49375525,Parking
Parking #58729,"Type: Parking, Accuracy: 3.79m",25.273135,51.49356,Parking
Parking #58730,"Type: Parking, Accuracy: 1.212m",25.2733433,51.4944933,Parking
Parking #58731,"Type: Parking, Accuracy: 3.7931666666666706m",25.27338435,51.495951,Parking
Parking #58732,"Type: Parking, Accuracy: 3.79m",25.2734427,51.4974049,Parking
Parking #58733,"Type: Parking, Accuracy: 9.969m",25.2736658,51.5014989,Parking
Parking #58734,"Type: Parking, Accuracy: 3.791m",25.2735707,51.4996896,Parking
Parking #58735,"Type: Parking, Accuracy: 1.736m",25.2733414,51.5370685,Parking
Parking #58736,"Type: Parking, Accuracy: 3.873m",25.2734724,51.4958961,Parking
Parking #58737,"Type: Parking, Accuracy: 2.56m",25.273546,51.4146673,Parking
Parking #58738,"Type: Parking, Accuracy: 2.095m",25.273875,51.4386133,Parking
Parking #58739,"Type: Parking, Accuracy: 3.126m",25.2734183,51.49528,Parking
Parking #58740,"Type: Parking, Accuracy: 2.368m",25.2738599,51.4148642,Parking
Parking #58741,"Type: Parking, Accuracy: 4.916m",25.27361655,51.4975554,Parking
Parking #58742,"Type: Parking, Accuracy: 4.36975m",25.2736127,51.5140615,Parking
Parking #58743,"Type: Parking, Accuracy: 1.46m",25.2744066,51.5058233,Parking
Parking #58744,"Type: Parking, Accuracy: 1.75752941176471m",25.2746351,51.5062831,Parking
Parking #58745,"Type: Parking, Accuracy: 5.886m",25.2746887,51.5065204,Parking
Parking #58746,"Type: Parking, Accuracy: 3.794m",25.2748272,51.5067284,Parking
Parking #58747,"Type: Parking, Accuracy: 8.616m",25.2750451,51.526324,Parking
Parking #58748,"Type: Parking, Accuracy: 3.827m",25.2750422,51.5260366,Parking
Parking #58749,"Type: Parking, Accuracy: 3.13m",25.2751333,51.515805,Parking
Parking #58751,"Type: Parking, Accuracy: 0.972777777777778m",25.2754763,51.5078383,Parking
Parking #58752,"Type: Parking, Accuracy: 3.017m",25.27567045,51.4109217,Parking
Parking #58753,"Type: Parking, Accuracy: 3.675m",25.2763532,51.4142081,Parking
Parking #58754,"Type: Parking, Accuracy: 16.8195m",25.2767608,51.5087546,Parking
Parking #58755,"Type: Parking, Accuracy: 4.58m",25.2766939,51.53884725,Parking
Parking #58756,"Type: Parking, Accuracy: 7.31m",25.2769983,51.40788,Parking
Parking #58757,"Type: Parking, Accuracy: 6.346m",25.2772635,51.5407077,Parking
Parking #58758,"Type: Parking, Accuracy: 3.79m",25.27740585,51.4986569,Parking
Parking #58759,"Type: Parking, Accuracy: 3.79m",25.2774118,51.4989045,Parking
Parking #58760,"Type: Parking, Accuracy: 4.074m",25.2783911,51.4629676,Parking
Parking #58761,"Type: Parking, Accuracy: 7.974m",25.2785982,51.4077038,Parking
Parking #58762,"Type: Parking, Accuracy: 1.343m",25.2782933,51.406515,Parking
Parking #58763,"Type: Parking, Accuracy: 4.689m",25.279061,51.40776305,Parking
Parking #58764,"Type: Parking, Accuracy: 3.79m",25.2793092,51.5160876,Parking
Parking #58765,"Type: Parking, Accuracy: 7.31m",25.279167,51.407693,Parking
Parking #58766,"Type: Parking, Accuracy: 1.56115m",25.293735,51.4606317,Parking
Parking #58767,"Type: Parking, Accuracy: 5.35795m",25.279538,51.4131453,Parking
Parking #58768,"Type: Parking, Accuracy: 16.049m",25.2796892,51.4130784,Parking
Parking #58769,"Type: Parking, Accuracy: 4.82629411764706m",25.2799436,51.412882,Parking
Parking #58770,"Type: Parking, Accuracy: 5.663m",25.28004355,51.5107305,Parking
Parking #58771,"Type: Parking, Accuracy: 4.8203m",25.28007425,51.54400095,Parking
Parking #58772,"Type: Parking, Accuracy: 6.249m",25.2801333,51.4996137,Parking
Parking #58773,"Type: Parking, Accuracy: 11.078m",25.2799899,51.5074129,Parking
Parking #58774,"Type: Parking, Accuracy: 4.1405m",25.2808917,51.5029818,Parking
Parking #58775,"Type: Parking, Accuracy: 5.673m",25.2806248,51.5443306,Parking
Parking #58776,"Type: Parking, Accuracy: 1.35265m",25.28081555,51.4953267,Parking
Parking #58777,"Type: Parking, Accuracy: 2.7082m",25.2808635,51.4960116,Parking
Parking #58778,"Type: Parking, Accuracy: 9.935m",25.2810168,51.49836455,Parking
Parking #58779,"Type: Parking, Accuracy: 0.971m",25.2812767,51.507835,Parking
Parking #58780,"Type: Parking, Accuracy: 3.791m",25.2810304,51.43241185,Parking
Parking #58781,"Type: Parking, Accuracy: 3.23m",25.281539,51.49687085,Parking
Parking #58782,"Type: Parking, Accuracy: 1.613m",25.282235,51.4970867,Parking
Parking #58783,"Type: Parking, Accuracy: 7.498m",25.2821655,51.4970587,Parking
Parking #58784,"Type: Parking, Accuracy: 3.81865m",25.28216325,51.4970175,Parking
Parking #58785,"Type: Parking, Accuracy: 3.865m",25.2822837,51.4983658,Parking
Parking #58786,"Type: Parking, Accuracy: 1.704m",25.2823826,51.4993983,Parking
Parking #58787,"Type: Parking, Accuracy: 8.6897m",25.2827542,51.4472511,Parking
Parking #58788,"Type: Parking, Accuracy: 4.10725m",25.2826917,51.5030951,Parking
Parking #58789,"Type: Parking, Accuracy: 21.370125m",25.2831076,51.5473606,Parking
Parking #58791,"Type: Parking, Accuracy: 4.145m",25.2839377,51.49672485,Parking
Parking #58792,"Type: Parking, Accuracy: 2.813m",25.2839771,51.5136151,Parking
Parking #58793,"Type: Parking, Accuracy: 10.7272m",25.2840764,51.5137042,Parking
Parking #58794,"Type: Parking, Accuracy: 11.099m",25.28423385,51.5458998,Parking
Parking #58795,"Type: Parking, Accuracy: 3.19265m",25.284185,51.4205383,Parking
Parking #58796,"Type: Parking, Accuracy: 3.884m",25.2843779,51.4081198,Parking
Parking #58797,"Type: Parking, Accuracy: 1.108m",25.2842067,51.5097717,Parking
Parking #58798,"Type: Parking, Accuracy: 9.35925m",25.2843808,51.4081183,Parking
Parking #58799,"Type: Parking, Accuracy: 6.889m",25.2840401,51.4309933,Parking
Parking #58800,"Type: Parking, Accuracy: 3.94m",25.2844374,51.51140415,Parking
Parking #58801,"Type: Parking, Accuracy: 9.14m",25.2846265,51.49914395,Parking
Parking #58802,"Type: Parking, Accuracy: 2.168m",25.284776,51.5265549,Parking
Parking #58803,"Type: Parking, Accuracy: 3.9186m",25.2850628,51.508746,Parking
Parking #58804,"Type: Parking, Accuracy: 2.675m",25.2858792,51.5289833,Parking
Parking #58805,"Type: Parking, Accuracy: 5.45385m",25.2857135,51.5140808,Parking
Parking #58806,"Type: Parking, Accuracy: 10.52925m",25.28559,51.5059293,Parking
Parking #58807,"Type: Parking, Accuracy: 8.673m",25.28560275,51.5144824,Parking
Parking #58808,"Type: Parking, Accuracy: 1.616m",25.28596075,51.4439017,Parking
Parking #58809,"Type: Parking, Accuracy: 7.29m",25.2856283,51.4294417,Parking
Parking #58810,"Type: Parking, Accuracy: 2.3156m",25.2856167,51.54068,Parking
Parking #58811,"Type: Parking, Accuracy: 1.8556m",25.284727,51.5322083,Parking
Parking #58812,"Type: Parking, Accuracy: 5.416m",25.28627005,51.4247028,Parking
Parking #58813,"Type: Parking, Accuracy: 3.79m",25.28543095,51.5320159,Parking
Parking #58814,"Type: Parking, Accuracy: 3.80285m",25.2848583,51.5320997,Parking
Parking #58815,"Type: Parking, Accuracy: 0.99m",25.286375,51.4209183,Parking
Parking #58816,"Type: Parking, Accuracy: 1.3591m",25.286265,51.4256367,Parking
Parking #58817,"Type: Parking, Accuracy: 19.238m",25.2864263,51.5269702,Parking
Parking #58818,"Type: Parking, Accuracy: 3.79m",25.2871472,51.4202854,Parking
Parking #58819,"Type: Parking, Accuracy: 2.896m",25.287298,51.4202773,Parking
Parking #58820,"Type: Parking, Accuracy: 6.344m",25.2874178,51.5172086,Parking
Parking #58821,"Type: Parking, Accuracy: 1.668m",25.2876033,51.5422133,Parking
Parking #58822,"Type: Parking, Accuracy: 7.618m",25.2879367,51.4443833,Parking
Parking #58823,"Type: Parking, Accuracy: 1.81385m",25.2884783,51.532005,Parking
Parking #58824,"Type: Parking, Accuracy: 3.79m",25.2885935,51.5360193,Parking
Parking #58825,"Type: Parking, Accuracy: 6.72365m",25.2888338,51.4205466,Parking
Parking #58826,"Type: Parking, Accuracy: 1.781m",25.2885383,51.5362167,Parking
Parking #58827,"Type: Parking, Accuracy: 4.19761111111111m",25.2892222,51.4205428,Parking
Parking #58828,"Type: Parking, Accuracy: 3.794m",25.2892327,51.4202788,Parking
Parking #58829,"Type: Parking, Accuracy: 2.0472m",25.2899567,51.53302665,Parking
Parking #58830,"Type: Parking, Accuracy: 1.35635m",25.289775,51.420515,Parking
Parking #58831,"Type: Parking, Accuracy: 3.405m",25.2899704,51.5090799,Parking
Parking #58832,"Type: Parking, Accuracy: 3.207m",25.29152,51.4205767,Parking
Parking #58833,"Type: Parking, Accuracy: 2.1714m",25.292295,51.4202789,Parking
Parking #58834,"Type: Parking, Accuracy: 7.31m",25.29336725,51.4202663,Parking
Parking #58835,"Type: Parking, Accuracy: 1.727m",25.2937643,51.41281205,Parking
Parking #58836,"Type: Parking, Accuracy: 0.9m",25.2947533,51.48481,Parking
Parking #58837,"Type: Parking, Accuracy: 3.96655m",25.29486,51.4842859,Parking
Parking #58838,"Type: Parking, Accuracy: 2.0962m",25.2950926,51.48426,Parking
Parking #58839,"Type: Parking, Accuracy: 2.4118m",25.2973228,51.4714718,Parking
Parking #58840,"Type: Parking, Accuracy: 4.4129m",25.2973161,51.4714308,Parking
Parking #58841,"Type: Parking, Accuracy: 3.94195m",25.29753725,51.42006285,Parking
Parking #58842,"Type: Parking, Accuracy: 4.2588m",25.2975583,51.4201007,Parking
Parking #58843,"Type: Parking, Accuracy: 18.77485m",25.2986691,51.4205933,Parking
Parking #58844,"Type: Parking, Accuracy: 4.736m",25.2982233,51.4441026,Parking
Parking #58845,"Type: Parking, Accuracy: 6.7417m",25.2984288,51.4466017,Parking
Parking #58846,"Type: Parking, Accuracy: 2.71m",25.2988355,51.4985731,Parking
Parking #58847,"Type: Parking, Accuracy: 3.795m",25.29984765,51.55299825,Parking
Parking #58848,"Type: Parking, Accuracy: 3.79m",25.30019215,51.50167345,Parking
Parking #58849,"Type: Parking, Accuracy: 3.233m",25.3003309,51.4202012,Parking
Parking #58850,"Type: Parking, Accuracy: 3.79m",25.3005991,51.4209363,Parking
Parking #58851,"Type: Parking, Accuracy: 1.61884210526316m",25.3013017,51.4871367,Parking
Parking #58852,"Type: Parking, Accuracy: 3.79m",25.3020445,51.5004649,Parking
Parking #58853,"Type: Parking, Accuracy: 1.352m",25.3018183,51.5007367,Parking
Parking #58854,"Type: Parking, Accuracy: 20.73m",25.3028946,51.4765563,Parking
Parking #58855,"Type: Parking, Accuracy: 3.79m",25.3028179,51.4905173,Parking
Parking #58856,"Type: Parking, Accuracy: 1.837m",25.30313,51.4998567,Parking
Parking #58857,"Type: Parking, Accuracy: 2.085m",25.30409325,51.49122665,Parking
Parking #58858,"Type: Parking, Accuracy: 3.814m",25.3064243,51.4984718,Parking
Parking #58859,"Type: Parking, Accuracy: 3.79m",25.30651025,51.4984922,Parking
Parking #58860,"Type: Parking, Accuracy: 3.958m",25.3064487,51.4984601,Parking
Parking #58861,"Type: Parking, Accuracy: 4.8439m",25.3071561,51.5552987,Parking
Parking #58862,"Type: Parking, Accuracy: 2.455m",25.30759,51.450755,Parking
Parking #58863,"Type: Parking, Accuracy: 7.31m",25.3076167,51.4970533,Parking
Parking #58864,"Type: Parking, Accuracy: 3.829m",25.3083268,51.41034765,Parking
Parking #58865,"Type: Parking, Accuracy: 6.4395m",25.3083024,51.4103425,Parking
Parking #58866,"Type: Parking, Accuracy: 7.31m",25.3084212,51.4103501,Parking
Parking #58867,"Type: Parking, Accuracy: 1.051m",25.30865,51.4105617,Parking
Parking #58868,"Type: Parking, Accuracy: 3.79m",25.3089688,51.5011533,Parking
Parking #58869,"Type: Parking, Accuracy: 3.104m",25.30954,51.48727,Parking
Parking #58870,"Type: Parking, Accuracy: 2.272m",25.3119583,51.49533765,Parking
Parking #58871,"Type: Parking, Accuracy: 1.397m",25.3129983,51.4399133,Parking
Parking #58872,"Type: Parking, Accuracy: 7.31m",25.3137767,51.43316,Parking
Parking #58873,"Type: Parking, Accuracy: 4.556m",25.3128967,51.5131433,Parking
Parking #58874,"Type: Parking, Accuracy: 3.79m",25.31332885,51.4633629,Parking
Parking #58875,"Type: Parking, Accuracy: 2.979m",25.3141177,51.5217828,Parking
Parking #58876,"Type: Parking, Accuracy: 4.47642105263158m",25.3138894,51.4868533,Parking
Parking #58877,"Type: Parking, Accuracy: 2.806m",25.3143683,51.52145925,Parking
Parking #58878,"Type: Parking, Accuracy: 3.401m",25.314357,51.521415,Parking
Parking #58879,"Type: Parking, Accuracy: 5.64785m",25.3141484,51.5218017,Parking
Parking #58880,"Type: Parking, Accuracy: 3.79m",25.314214,51.4732328,Parking
Parking #58881,"Type: Parking, Accuracy: 3.527m",25.31434,51.52142,Parking
Parking #58882,"Type: Parking, Accuracy: 2.204m",25.3140557,51.5189458,Parking
Parking #58883,"Type: Parking, Accuracy: 0.9748m",25.3139183,51.4415867,Parking
Parking #58884,"Type: Parking, Accuracy: 2.3108m",25.3156381,51.441931,Parking
Parking #58885,"Type: Parking, Accuracy: 2.52m",25.3161345,51.4748079,Parking
Parking #58886,"Type: Parking, Accuracy: 2.7558m",25.3130433,51.39545,Parking
Parking #58887,"Type: Parking, Accuracy: 1.569m",25.3165217,51.52569,Parking
Parking #58888,"Type: Parking, Accuracy: 3.79m",25.3166801,51.4953093,Parking
Parking #58889,"Type: Parking, Accuracy: 8.49825m",25.3172606,51.5135716,Parking
Parking #58890,"Type: Parking, Accuracy: 4.534m",25.3174685,51.5133347,Parking
Parking #58891,"Type: Parking, Accuracy: 1.725m",25.3177133,51.5219033,Parking
Parking #58892,"Type: Parking, Accuracy: 6.554m",25.317995,51.5277017,Parking
Parking #58893,"Type: Parking, Accuracy: 1.334m",25.3175717,51.497565,Parking
Parking #58894,"Type: Parking, Accuracy: 1.008m",25.3174424,51.5134117,Parking
Parking #58895,"Type: Parking, Accuracy: 14.453m",25.3179802,51.4701499,Parking
Parking #58896,"Type: Parking, Accuracy: 4.574m",25.3177578,51.52655805,Parking
Parking #58897,"Type: Parking, Accuracy: 3.862m",25.3184471,51.5206193,Parking
Parking #58898,"Type: Parking, Accuracy: 4.855m",25.31850475,51.52772385,Parking
Parking #58899,"Type: Parking, Accuracy: 3.795m",25.31852485,51.47731995,Parking
Parking #58900,"Type: Parking, Accuracy: 2.287m",25.319245,51.5222167,Parking
Parking #58901,"Type: Parking, Accuracy: 3.8958m",25.3189183,51.52756,Parking
Parking #58902,"Type: Parking, Accuracy: 3.791m",25.3190833,51.5224433,Parking
Parking #58903,"Type: Parking, Accuracy: 5.693m",25.3188302,51.5273873,Parking
Parking #58904,"Type: Parking, Accuracy: 3.79m",25.3191217,51.53309375,Parking
Parking #58905,"Type: Parking, Accuracy: 1.807m",25.3194317,51.3994883,Parking
Parking #58906,"Type: Parking, Accuracy: 3.7915m",25.3192437,51.4939351,Parking
Parking #58907,"Type: Parking, Accuracy: 4.107m",25.3188504,51.5281752,Parking
Parking #58908,"Type: Parking, Accuracy: 1.959m",25.3190001,51.5293133,Parking
Parking #58909,"Type: Parking, Accuracy: 14.259m",25.3188935,51.5275258,Parking
Parking #58910,"Type: Parking, Accuracy: 31.9864m",25.3196817,51.4074738,Parking
Parking #58911,"Type: Parking, Accuracy: 2.5035625m",25.3195552,51.4862765,Parking
Parking #58912,"Type: Parking, Accuracy: 3.8412m",25.3196045,51.4930559,Parking
