Name,Description,Latitude,Longitude,Type
Parking #14180,"Type: Parking, Accuracy: 9.939m",25.2636425,51.5076123,Parking
Parking #14181,"Type: Parking, Accuracy: 3.79m",25.2234336,51.5506517,Parking
Parking #14182,"Type: Parking, Accuracy: 3.797m",25.4198865,51.5045779,Parking
Parking #14183,"Type: Parking, Accuracy: 7.1682m",25.2587467,51.359745,Parking
Parking #14184,"Type: Parking, Accuracy: 1.552m",25.36365,51.4368533,Parking
Parking #14185,"Type: Parking, Accuracy: 7.31m",25.4684626,51.4023864,Parking
Parking #14186,"Type: Parking, Accuracy: 7.31m",25.41100065,51.41010205,Parking
Parking #14187,"Type: Parking, Accuracy: 3.394m",25.2397838,51.4298447,Parking
Parking #14188,"Type: Parking, Accuracy: 3.838m",25.155286,51.51543625,Parking
Parking #14189,"Type: Parking, Accuracy: 2.246m",25.2728472,51.5095177,Parking
Parking #14190,"Type: Parking, Accuracy: 2.775m",25.26088,51.4101633,Parking
Parking #14191,"Type: Parking, Accuracy: 1.041m",25.2046333,51.4774205,Parking
Parking #14192,"Type: Parking, Accuracy: 3.755m",25.3408739,51.4389929,Parking
Parking #14193,"Type: Parking, Accuracy: 3.116m",25.2890527,51.5028687,Parking
Parking #14194,"Type: Parking, Accuracy: 6.4813m",25.28702025,51.4174705,Parking
Parking #14195,"Type: Parking, Accuracy: 1.573m",25.4606861,51.4180038,Parking
Parking #14196,"Type: Parking, Accuracy: 3.095m",25.3726482,51.56131825,Parking
Parking #14197,"Type: Parking, Accuracy: 2.256m",25.4216651,51.4813089,Parking
Parking #14198,"Type: Parking, Accuracy: 3.344m",25.2449313,51.4906405,Parking
Parking #14199,"Type: Parking, Accuracy: 3.794m",25.23460035,51.5038417,Parking
Parking #14200,"Type: Parking, Accuracy: 2.191m",25.3993713,51.43845665,Parking
Parking #14201,"Type: Parking, Accuracy: 0.985m",25.260725,51.3680217,Parking
Parking #14202,"Type: Parking, Accuracy: 3.143m",25.2496843,51.3727338,Parking
Parking #14203,"Type: Parking, Accuracy: 2.617m",25.2329467,51.5554083,Parking
Parking #14204,"Type: Parking, Accuracy: 3.141m",25.2523379,51.4985179,Parking
Parking #14205,"Type: Parking, Accuracy: 3.782m",25.37648205,51.4513961,Parking
Parking #14206,"Type: Parking, Accuracy: 4.6494m",25.232997,51.53849035,Parking
Parking #14207,"Type: Parking, Accuracy: 5.30225m",25.2559197,51.4291678,Parking
Parking #14208,"Type: Parking, Accuracy: 1.5m",25.4258532,51.48920555,Parking
Parking #14209,"Type: Parking, Accuracy: 6.2411m",25.2107045,51.4872691,Parking
Parking #14210,"Type: Parking, Accuracy: 1.247m",25.2376833,51.5478292,Parking
Parking #14211,"Type: Parking, Accuracy: 2.342m",25.2292367,51.4979383,Parking
Parking #14212,"Type: Parking, Accuracy: 2.177m",25.2485517,51.5302434,Parking
Parking #14213,"Type: Parking, Accuracy: 1.637m",25.32777,51.4822083,Parking
Parking #14214,"Type: Parking, Accuracy: 2.121m",25.2219878,51.5453698,Parking
Parking #14215,"Type: Parking, Accuracy: 3.849m",25.2320283,51.5566067,Parking
Parking #14216,"Type: Parking, Accuracy: 5.97m",25.2379167,51.3676317,Parking
Parking #14217,"Type: Parking, Accuracy: 5.3245m",25.3656881,51.4995772,Parking
Parking #14218,"Type: Parking, Accuracy: 7.31m",25.4544733,51.460655,Parking
Parking #14219,"Type: Parking, Accuracy: 7.31m",25.2507479,51.4692001,Parking
Parking #14220,"Type: Parking, Accuracy: 7.31m",25.2498817,51.362846,Parking
Parking #14221,"Type: Parking, Accuracy: 7.31m",25.36064435,51.5018276,Parking
Parking #14222,"Type: Parking, Accuracy: 7.31m",25.2555372,51.5024201,Parking
Parking #14223,"Type: Parking, Accuracy: 3.79m",25.3198035,51.4582189,Parking
Parking #14224,"Type: Parking, Accuracy: 2.644m",25.3244833,51.5060883,Parking
Parking #14225,"Type: Parking, Accuracy: 4.671m",25.3358186,51.3014268,Parking
Parking #14226,"Type: Parking, Accuracy: 3.79m",25.16753475,51.56768625,Parking
Parking #14227,"Type: Parking, Accuracy: 3.771m",25.24084345,51.45688105,Parking
Parking #14228,"Type: Parking, Accuracy: 5.22m",25.3345996,51.5053798,Parking
Parking #14229,"Type: Parking, Accuracy: 3.815m",25.3278464,51.519202,Parking
Parking #14230,"Type: Parking, Accuracy: 3.79m",25.2923239,51.5113915,Parking
Parking #14231,"Type: Parking, Accuracy: 9.016m",25.2658109,51.5419252,Parking
Parking #14232,"Type: Parking, Accuracy: 4.016m",25.1981645,51.5476214,Parking
Parking #14233,"Type: Parking, Accuracy: 6.804m",25.4486042,51.4473767,Parking
Parking #14234,"Type: Parking, Accuracy: 2.743m",25.221795,51.4571533,Parking
Parking #14235,"Type: Parking, Accuracy: 2.284m",25.20353,51.55121,Parking
Parking #14236,"Type: Parking, Accuracy: 3.622m",25.3368998,51.4770883,Parking
Parking #14237,"Type: Parking, Accuracy: 3.016m",25.2423417,51.5522817,Parking
Parking #14238,"Type: Parking, Accuracy: 5.654m",25.25402665,51.5620286,Parking
Parking #14239,"Type: Parking, Accuracy: 1.6463m",25.2409183,51.4635767,Parking
Parking #14240,"Type: Parking, Accuracy: 3.868m",25.36724465,51.42799595,Parking
Parking #14241,"Type: Parking, Accuracy: 3.222m",25.3336415,51.4669333,Parking
Parking #14242,"Type: Parking, Accuracy: 2.858m",25.2288417,51.5022683,Parking
Parking #14243,"Type: Parking, Accuracy: 3.029m",25.1886733,51.364185,Parking
Parking #14244,"Type: Parking, Accuracy: 6.983m",25.2553553,51.5572602,Parking
Parking #14245,"Type: Parking, Accuracy: 2.433m",25.12559515,51.553487,Parking
Parking #14247,"Type: Parking, Accuracy: 5.588m",25.3282548,51.4542568,Parking
Parking #14248,"Type: Parking, Accuracy: 2.534m",25.3083817,51.460235,Parking
Parking #14249,"Type: Parking, Accuracy: 2.6141m",25.3683167,51.4516417,Parking
Parking #14250,"Type: Parking, Accuracy: 7.31m",25.31613425,51.4285694,Parking
Parking #14251,"Type: Parking, Accuracy: 7.31m",25.30666955,51.4738833,Parking
Parking #14252,"Type: Parking, Accuracy: 2.688m",25.2586083,51.40908725,Parking
Parking #14253,"Type: Parking, Accuracy: 4.082m",25.2395827,51.37750005,Parking
Parking #14254,"Type: Parking, Accuracy: 3.10575m",25.3609217,51.4382533,Parking
Parking #14255,"Type: Parking, Accuracy: 2.324m",25.231335,51.49165585,Parking
Parking #14256,"Type: Parking, Accuracy: 6.038m",25.2107373,51.454508,Parking
Parking #14257,"Type: Parking, Accuracy: 4.792m",25.2150091,51.454617,Parking
Parking #14258,"Type: Parking, Accuracy: 5.54m",25.1607109,51.5175848,Parking
Parking #14259,"Type: Parking, Accuracy: 5.645m",25.4229833,51.4799657,Parking
Parking #14260,"Type: Parking, Accuracy: 4.576m",25.2673106,51.4155844,Parking
Parking #14261,"Type: Parking, Accuracy: 1.223m",25.2742633,51.4916703,Parking
Parking #14262,"Type: Parking, Accuracy: 2.5797m",25.4514817,51.455005,Parking
Parking #14263,"Type: Parking, Accuracy: 9.17725m",25.3853183,51.4645483,Parking
Parking #14264,"Type: Parking, Accuracy: 1.6044m",25.3609517,51.44432,Parking
Parking #14265,"Type: Parking, Accuracy: 1.1133m",25.4514867,51.4604867,Parking
Parking #14266,"Type: Parking, Accuracy: 2.7m",25.3390233,51.4735133,Parking
Parking #14267,"Type: Parking, Accuracy: 7.31m",25.2436883,51.3761883,Parking
Parking #14268,"Type: Parking, Accuracy: 2.3321m",25.42478,51.5063617,Parking
Parking #14269,"Type: Parking, Accuracy: 4.452m",25.4780445,51.4098624,Parking
Parking #14270,"Type: Parking, Accuracy: 7.31m",25.30139155,51.4907133,Parking
Parking #14271,"Type: Parking, Accuracy: 4.648m",25.3406806,51.5168866,Parking
Parking #14272,"Type: Parking, Accuracy: 3.971m",25.1910394,51.5830223,Parking
Parking #14273,"Type: Parking, Accuracy: 5.782m",25.3775394,51.46886505,Parking
Parking #14274,"Type: Parking, Accuracy: 4.042m",25.32067725,51.5259517,Parking
Parking #14275,"Type: Parking, Accuracy: 4.02m",25.37710955,51.5094526,Parking
Parking #14276,"Type: Parking, Accuracy: 6.694m",25.3777679,51.52416955,Parking
Parking #14277,"Type: Parking, Accuracy: 1.2m",25.3153783,51.494495,Parking
Parking #14278,"Type: Parking, Accuracy: 3.6046m",25.1506776,51.5572078,Parking
Parking #14279,"Type: Parking, Accuracy: 5.942m",25.2707856,51.47967595,Parking
Parking #14280,"Type: Parking, Accuracy: 5.231m",25.3368884,51.4523884,Parking
Parking #14281,"Type: Parking, Accuracy: 6.337m",25.1842619,51.59724245,Parking
Parking #14282,"Type: Parking, Accuracy: 4.31m",25.1285414,51.5247169,Parking
Parking #14283,"Type: Parking, Accuracy: 11.2085m",25.4306324,51.4667441,Parking
Parking #14284,"Type: Parking, Accuracy: 1.564m",25.21794185,51.4808502,Parking
Parking #14285,"Type: Parking, Accuracy: 11.19855m",25.341879,51.4819115,Parking
Parking #14286,"Type: Parking, Accuracy: 10.64915m",25.2493625,51.5165699,Parking
Parking #14287,"Type: Parking, Accuracy: 7.31m",25.3581188,51.5084328,Parking
Parking #14288,"Type: Parking, Accuracy: 7.31m",25.4301241,51.5008968,Parking
Parking #14289,"Type: Parking, Accuracy: 12.67385m",25.3639741,51.5640085,Parking
Parking #14290,"Type: Parking, Accuracy: 7.31m",25.3630033,51.5021706,Parking
Parking #14291,"Type: Parking, Accuracy: 9.935m",25.4162116,51.4101088,Parking
Parking #14292,"Type: Parking, Accuracy: 10.657m",25.3168598,51.4803595,Parking
Parking #14293,"Type: Parking, Accuracy: 9.935m",25.2566973,51.4272528,Parking
Parking #14294,"Type: Parking, Accuracy: 3.79m",25.22822685,51.4463896,Parking
Parking #14295,"Type: Parking, Accuracy: 2.6368m",25.2049703,51.4293957,Parking
Parking #14296,"Type: Parking, Accuracy: 10.291m",25.248414,51.443798,Parking
Parking #14297,"Type: Parking, Accuracy: 12.205m",25.2108691,51.4928587,Parking
Parking #14298,"Type: Parking, Accuracy: 7.31m",25.2217144,51.4550142,Parking
Parking #14299,"Type: Parking, Accuracy: 1.535m",25.2739267,51.4137317,Parking
Parking #14300,"Type: Parking, Accuracy: 29.27825m",25.28666625,51.52704325,Parking
Parking #14301,"Type: Parking, Accuracy: 0.9921m",25.21378,51.4719683,Parking
Parking #14302,"Type: Parking, Accuracy: 7.31m",25.1283428,51.53637995,Parking
Parking #14303,"Type: Parking, Accuracy: 3.79m",25.1922761,51.6034318,Parking
Parking #14304,"Type: Parking, Accuracy: 1.94405m",25.323275,51.5047767,Parking
Parking #14305,"Type: Parking, Accuracy: 6.217m",25.37049635,51.55561085,Parking
Parking #14306,"Type: Parking, Accuracy: 3.836m",25.3371562,51.3909976,Parking
Parking #14307,"Type: Parking, Accuracy: 9.94985m",25.3263062,51.4909492,Parking
Parking #14308,"Type: Parking, Accuracy: 7.31m",25.32984385,51.53273115,Parking
Parking #14309,"Type: Parking, Accuracy: 7.31m",25.3225163,51.3914225,Parking
Parking #14310,"Type: Parking, Accuracy: 9.96875m",25.3449728,51.4749469,Parking
Parking #14311,"Type: Parking, Accuracy: 3.79m",25.23602925,51.43768655,Parking
Parking #14312,"Type: Parking, Accuracy: 3.79m",25.3662732,51.4363062,Parking
Parking #14313,"Type: Parking, Accuracy: 3.59985m",25.2606933,51.4150267,Parking
Parking #14314,"Type: Parking, Accuracy: 1.61775m",25.2556817,51.44983,Parking
Parking #14315,"Type: Parking, Accuracy: 2.30955m",25.2509349,51.40304475,Parking
Parking #14316,"Type: Parking, Accuracy: 1.96955m",25.27035485,51.4182317,Parking
Parking #14317,"Type: Parking, Accuracy: 0.946m",25.4022383,51.4379967,Parking
Parking #14318,"Type: Parking, Accuracy: 2.601m",25.23936115,51.37567475,Parking
Parking #14319,"Type: Parking, Accuracy: 2.35765m",25.2482083,51.4451456,Parking
Parking #14320,"Type: Parking, Accuracy: 9.979m",25.340207,51.4549373,Parking
Parking #14321,"Type: Parking, Accuracy: 3.79m",25.3392096,51.4703375,Parking
Parking #14322,"Type: Parking, Accuracy: 7.31m",25.3396057,51.4738171,Parking
Parking #14323,"Type: Parking, Accuracy: 0.966m",25.34737965,51.5034287,Parking
Parking #14324,"Type: Parking, Accuracy: 1.532m",25.2117717,51.4802217,Parking
Parking #14325,"Type: Parking, Accuracy: 3.795m",25.4307948,51.451765,Parking
Parking #14326,"Type: Parking, Accuracy: 7.805m",25.2794467,51.4081817,Parking
Parking #14327,"Type: Parking, Accuracy: 3.79m",25.3784578,51.5443269,Parking
Parking #14328,"Type: Parking, Accuracy: 7.31m",25.4440122,51.4419931,Parking
Parking #14329,"Type: Parking, Accuracy: 9.51615m",25.4080904,51.506904,Parking
Parking #14330,"Type: Parking, Accuracy: 9.947m",25.2736647,51.44607375,Parking
Parking #14331,"Type: Parking, Accuracy: 7.31m",25.3854622,51.5263642,Parking
Parking #14332,"Type: Parking, Accuracy: 4.948m",25.3516541,51.4949399,Parking
Parking #14333,"Type: Parking, Accuracy: 6.517m",25.3167188,51.4726074,Parking
Parking #14334,"Type: Parking, Accuracy: 5.811m",25.3809989,51.4240172,Parking
Parking #14335,"Type: Parking, Accuracy: 5.907m",25.3392662,51.4664828,Parking
Parking #14336,"Type: Parking, Accuracy: 1.88m",25.3056367,51.480165,Parking
Parking #14337,"Type: Parking, Accuracy: 2.925m",25.3281954,51.5243409,Parking
Parking #14338,"Type: Parking, Accuracy: 3.8m",25.3356592,51.4702524,Parking
Parking #14339,"Type: Parking, Accuracy: 3.79m",25.3431267,51.3799437,Parking
Parking #14340,"Type: Parking, Accuracy: 9.935m",25.3425373,51.3809822,Parking
Parking #14341,"Type: Parking, Accuracy: 7.31m",25.3613717,51.4246517,Parking
Parking #14342,"Type: Parking, Accuracy: 3.79m",25.2103415,51.4745698,Parking
Parking #14343,"Type: Parking, Accuracy: 3.142m",25.2126655,51.4571295,Parking
Parking #14344,"Type: Parking, Accuracy: 3.79m",25.2397774,51.3981819,Parking
Parking #14345,"Type: Parking, Accuracy: 7.31m",25.334298,51.5096198,Parking
Parking #14346,"Type: Parking, Accuracy: 3.79m",25.24052995,51.5054298,Parking
Parking #14347,"Type: Parking, Accuracy: 12.7070952380952m",25.27992105,51.5503578,Parking
Parking #14348,"Type: Parking, Accuracy: 25.5866666666667m",25.2852485,51.52885655,Parking
Parking #14349,"Type: Parking, Accuracy: 1.769m",25.2485951,51.5302867,Parking
Parking #14350,"Type: Parking, Accuracy: 3.254m",25.410285,51.4507067,Parking
Parking #14351,"Type: Parking, Accuracy: 4.477m",25.4376427,51.4578239,Parking
Parking #14352,"Type: Parking, Accuracy: 5.811m",25.3543355,51.4288582,Parking
Parking #14353,"Type: Parking, Accuracy: 15.0m",25.36911265,51.54990705,Parking
Parking #14354,"Type: Parking, Accuracy: 4.421m",25.3556097,51.4295467,Parking
Parking #14355,"Type: Parking, Accuracy: 5.014m",25.2242114,51.4668484,Parking
Parking #14356,"Type: Parking, Accuracy: 2.008m",25.1983433,51.4604167,Parking
Parking #14357,"Type: Parking, Accuracy: 4.455m",25.2800487,51.4372391,Parking
Parking #14358,"Type: Parking, Accuracy: 4.44735m",25.3137357,51.3995159,Parking
Parking #14359,"Type: Parking, Accuracy: 4.45825m",25.2276073,51.4994847,Parking
Parking #14360,"Type: Parking, Accuracy: 2.229m",25.3312717,51.42357,Parking
Parking #14361,"Type: Parking, Accuracy: 6.29705m",25.2719249,51.519355,Parking
Parking #14362,"Type: Parking, Accuracy: 3.79m",25.33868245,51.42595285,Parking
Parking #14363,"Type: Parking, Accuracy: 3.852m",25.2424065,51.4625356,Parking
Parking #14364,"Type: Parking, Accuracy: 3.79m",25.2423061,51.46267745,Parking
Parking #14365,"Type: Parking, Accuracy: 9.9324m",25.1452483,51.606695,Parking
Parking #14366,"Type: Parking, Accuracy: 2.3884m",25.3735517,51.5004867,Parking
Parking #14367,"Type: Parking, Accuracy: 10.82m",25.3147505,51.4130181,Parking
Parking #14368,"Type: Parking, Accuracy: 7.31m",25.39255115,51.41821135,Parking
Parking #14369,"Type: Parking, Accuracy: 12.11985m",25.2777881,51.5240688,Parking
Parking #14370,"Type: Parking, Accuracy: 3.823m",25.1637385,51.5536175,Parking
Parking #14371,"Type: Parking, Accuracy: 9.948m",25.2582393,51.4481209,Parking
Parking #14372,"Type: Parking, Accuracy: 9.9528m",25.2028575,51.5492629,Parking
Parking #14374,"Type: Parking, Accuracy: 7.59145m",25.26919015,51.532575,Parking
Parking #14375,"Type: Parking, Accuracy: 6.69095m",25.2839323,51.51401085,Parking
Parking #14376,"Type: Parking, Accuracy: 4.1865m",25.3301425,51.4152085,Parking
Parking #14377,"Type: Parking, Accuracy: 2.993m",25.335655,51.47936915,Parking
Parking #14378,"Type: Parking, Accuracy: 2.778m",25.2749208,51.5308367,Parking
Parking #14379,"Type: Parking, Accuracy: 3.046m",25.452565,51.408185,Parking
Parking #14380,"Type: Parking, Accuracy: 3.321m",25.313586,51.5190117,Parking
Parking #14381,"Type: Parking, Accuracy: 15.3537m",25.3157987,51.5181635,Parking
Parking #14382,"Type: Parking, Accuracy: 1.758m",25.2891183,51.4963467,Parking
Parking #14383,"Type: Parking, Accuracy: 3.79m",25.2099966,51.4757226,Parking
Parking #14384,"Type: Parking, Accuracy: 4.1723m",25.1624715,51.5170177,Parking
Parking #14385,"Type: Parking, Accuracy: 9.9828m",25.2729997,51.51950965,Parking
Parking #14386,"Type: Parking, Accuracy: 3.79m",25.3139586,51.4886434,Parking
Parking #14387,"Type: Parking, Accuracy: 1.472m",25.1923583,51.6017067,Parking
Parking #14388,"Type: Parking, Accuracy: 1.71335m",25.2372809,51.3824899,Parking
Parking #14389,"Type: Parking, Accuracy: 2.04265m",25.248457,51.4000721,Parking
Parking #14390,"Type: Parking, Accuracy: 2.3786m",25.2953978,51.4196776,Parking
Parking #14391,"Type: Parking, Accuracy: 1.90945m",25.2617433,51.4211444,Parking
Parking #14392,"Type: Parking, Accuracy: 3.805m",25.25120465,51.39077125,Parking
Parking #14393,"Type: Parking, Accuracy: 1.575m",25.3662955,51.548455,Parking
Parking #14394,"Type: Parking, Accuracy: 1.542m",25.35675,51.443325,Parking
Parking #14395,"Type: Parking, Accuracy: 2.056m",25.3235217,51.3903933,Parking
Parking #14396,"Type: Parking, Accuracy: 1.67m",25.2550982,51.5342117,Parking
Parking #14397,"Type: Parking, Accuracy: 8.4742m",25.3172483,51.4078683,Parking
Parking #14398,"Type: Parking, Accuracy: 1.59615m",25.1672017,51.5963467,Parking
Parking #14399,"Type: Parking, Accuracy: 3.8022m",25.3422763,51.4741283,Parking
Parking #14401,"Type: Parking, Accuracy: 3.14725m",25.432853,51.43818985,Parking
Parking #14402,"Type: Parking, Accuracy: 3.79465m",25.3277055,51.5105917,Parking
Parking #14403,"Type: Parking, Accuracy: 3.8905m",25.3959433,51.4385369,Parking
Parking #14404,"Type: Parking, Accuracy: 1.033m",25.4059117,51.4098817,Parking
Parking #14405,"Type: Parking, Accuracy: 0.992m",25.424155,51.4718683,Parking
Parking #14406,"Type: Parking, Accuracy: 2.224m",25.3560118,51.5183396,Parking
Parking #14407,"Type: Parking, Accuracy: 3.79m",25.3631457,51.42361365,Parking
Parking #14408,"Type: Parking, Accuracy: 6.674m",25.2144696,51.3524037,Parking
Parking #14409,"Type: Parking, Accuracy: 1.07625m",25.3916167,51.44486,Parking
Parking #14410,"Type: Parking, Accuracy: 7.979m",25.1279787,51.5562407,Parking
Parking #14411,"Type: Parking, Accuracy: 8.11m",25.3238455,51.53354205,Parking
Parking #14412,"Type: Parking, Accuracy: 3.79m",25.27650395,51.5045913,Parking
Parking #14413,"Type: Parking, Accuracy: 1.39m",25.19291,51.50019,Parking
Parking #14414,"Type: Parking, Accuracy: 1.79522222222222m",25.16934075,51.5698809,Parking
Parking #14415,"Type: Parking, Accuracy: 7.505m",25.1789817,51.6053,Parking
Parking #14416,"Type: Parking, Accuracy: 2.567m",25.3937267,51.4418967,Parking
Parking #14417,"Type: Parking, Accuracy: 3.79m",25.3488567,51.3712987,Parking
Parking #14418,"Type: Parking, Accuracy: 3.796m",25.3469691,51.5097022,Parking
Parking #14419,"Type: Parking, Accuracy: 3.79m",25.4189542,51.4763035,Parking
Parking #14420,"Type: Parking, Accuracy: 6.289m",25.33822495,51.4292177,Parking
Parking #14421,"Type: Parking, Accuracy: 42.65625m",25.2833407,51.5069336,Parking
Parking #14422,"Type: Parking, Accuracy: 3.79m",25.3571692,51.48011645,Parking
Parking #14423,"Type: Parking, Accuracy: 3.79m",25.3301962,51.5268635,Parking
Parking #14424,"Type: Parking, Accuracy: 3.79m",25.234512,51.55527355,Parking
Parking #14425,"Type: Parking, Accuracy: 4.085m",25.26634,51.545978,Parking
Parking #14426,"Type: Parking, Accuracy: 3.79m",25.3147344,51.4139857,Parking
Parking #14427,"Type: Parking, Accuracy: 3.7957m",25.2072704,51.47964805,Parking
Parking #14428,"Type: Parking, Accuracy: 0.9397m",25.2829933,51.41919,Parking
Parking #14429,"Type: Parking, Accuracy: 3.79m",25.2028036,51.4708871,Parking
Parking #14430,"Type: Parking, Accuracy: 3.79m",25.4759488,51.4174406,Parking
Parking #14431,"Type: Parking, Accuracy: 11.8264210526316m",25.4207885,51.50178435,Parking
Parking #14432,"Type: Parking, Accuracy: 3.79m",25.43187605,51.41128085,Parking
Parking #14433,"Type: Parking, Accuracy: 8.483m",25.3388169,51.3752112,Parking
Parking #14434,"Type: Parking, Accuracy: 1.463m",25.3346233,51.4577,Parking
Parking #14435,"Type: Parking, Accuracy: 3.79m",25.4255959,51.4999508,Parking
Parking #14436,"Type: Parking, Accuracy: 6.5434m",25.1398883,51.5271636,Parking
Parking #14437,"Type: Parking, Accuracy: 8.2422m",25.2088895,51.4747336,Parking
Parking #14438,"Type: Parking, Accuracy: 3.79m",25.4052913,51.42062,Parking
Parking #14439,"Type: Parking, Accuracy: 6.78m",25.1911424,51.4993415,Parking
Parking #14440,"Type: Parking, Accuracy: 3.79m",25.162243,51.52175665,Parking
Parking #14441,"Type: Parking, Accuracy: 7.1007m",25.4270986,51.4989519,Parking
