Name,Description,Latitude,Longitude,Type
Parking #6122,"Type: Parking, Accuracy: 16.77m",25.3761921,51.2244503,Parking
Parking #6123,"Type: Parking, Accuracy: 5.406m",25.4344802,51.2140757,Parking
Parking #6124,"Type: Parking, Accuracy: 6.431m",25.4880516,51.3811239,Parking
Parking #6125,"Type: Parking, Accuracy: 9.943m",25.4912246,51.3867694,Parking
Parking #6126,"Type: Parking, Accuracy: 2.01m",25.4783967,51.38401,Parking
Parking #6127,"Type: Parking, Accuracy: 7.31m",25.4861629,51.3829535,Parking
Parking #6128,"Type: Parking, Accuracy: 5.417m",25.3728833,51.2184283,Parking
Parking #6129,"Type: Parking, Accuracy: 4.224m",25.4817494,51.3964383,Parking
Parking #6130,"Type: Parking, Accuracy: 2.308m",25.4914533,51.387701,Parking
Parking #6131,"Type: Parking, Accuracy: 7.31m",25.3649417,51.2529583,Parking
Parking #6132,"Type: Parking, Accuracy: 3.79m",25.3752547,51.214033,Parking
Parking #6133,"Type: Parking, Accuracy: 5.109m",25.54244035,51.4082613,Parking
Parking #6134,"Type: Parking, Accuracy: 3.931m",25.490799,51.4108671,Parking
Parking #6135,"Type: Parking, Accuracy: 6.537m",25.3730986,51.2196195,Parking
Parking #6136,"Type: Parking, Accuracy: 3.79m",25.4888861,51.3998368,Parking
Parking #6137,"Type: Parking, Accuracy: 3.79m",25.4890276,51.37355495,Parking
Parking #6138,"Type: Parking, Accuracy: 3.79m",25.3659982,51.2161578,Parking
Parking #6139,"Type: Parking, Accuracy: 2.32235m",25.3662313,51.25168185,Parking
Parking #6140,"Type: Parking, Accuracy: 1.73m",25.48970285,51.387478,Parking
Parking #6141,"Type: Parking, Accuracy: 3.79m",25.6328443,51.0815259,Parking
Parking #6142,"Type: Parking, Accuracy: 3.79m",25.4961565,51.4178814,Parking
Parking #6143,"Type: Parking, Accuracy: 3.348m",25.5550001,51.4226134,Parking
Parking #6144,"Type: Parking, Accuracy: 2.328m",25.3693376,51.217314,Parking
Parking #6145,"Type: Parking, Accuracy: 4.067m",25.4764538,51.3908724,Parking
Parking #6146,"Type: Parking, Accuracy: 3.118m",25.36479,51.2238167,Parking
Parking #6147,"Type: Parking, Accuracy: 3.793m",25.497484,51.4094753,Parking
Parking #6148,"Type: Parking, Accuracy: 3.79m",25.4966169,51.40412505,Parking
Parking #6149,"Type: Parking, Accuracy: 11.906m",25.4345477,51.21422585,Parking
Parking #6150,"Type: Parking, Accuracy: 3.79m",25.37758325,51.2222361,Parking
Parking #6151,"Type: Parking, Accuracy: 3.79m",25.487646,51.416475,Parking
Parking #6152,"Type: Parking, Accuracy: 3.235m",25.48887325,51.3912817,Parking
Parking #6153,"Type: Parking, Accuracy: 1.23055m",25.487615,51.40114,Parking
Parking #6154,"Type: Parking, Accuracy: 3.79868421052632m",25.4964733,51.4017483,Parking
Parking #6155,"Type: Parking, Accuracy: 7.9422m",25.37154495,51.2208242,Parking
Parking #6156,"Type: Parking, Accuracy: 14.13095m",25.43822875,51.2128271,Parking
Parking #6157,"Type: Parking, Accuracy: 12.84m",25.4918296,51.3874564,Parking
Parking #6158,"Type: Parking, Accuracy: 29.75775m",25.4939911,51.3987017,Parking
Parking #6159,"Type: Parking, Accuracy: 13.8543m",25.5414517,51.4085906,Parking
Parking #6160,"Type: Parking, Accuracy: 5.287m",25.4971909,51.4169801,Parking
Parking #6161,"Type: Parking, Accuracy: 0.728277777777778m",25.3744768,51.2190912,Parking
Parking #6162,"Type: Parking, Accuracy: 6.592m",25.4824576,51.3978936,Parking
Parking #6163,"Type: Parking, Accuracy: 4.851m",25.6219133,51.0828533,Parking
Parking #6164,"Type: Parking, Accuracy: 4.482m",25.4847217,51.3909967,Parking
Parking #6165,"Type: Parking, Accuracy: 3.006m",25.6219183,51.08282315,Parking
Parking #6166,"Type: Parking, Accuracy: 6.773m",25.5656673,51.2636945,Parking
Parking #6167,"Type: Parking, Accuracy: 3.964m",25.49353055,51.3913802,Parking
Parking #6168,"Type: Parking, Accuracy: 1.994m",25.3765417,51.223747,Parking
Parking #6169,"Type: Parking, Accuracy: 2.00565m",25.4977917,51.4148233,Parking
Parking #6170,"Type: Parking, Accuracy: 4.504m",25.3661878,51.21292415,Parking
Parking #6171,"Type: Parking, Accuracy: 1.415m",25.4956395,51.416635,Parking
Parking #6172,"Type: Parking, Accuracy: 3.126m",25.3643833,51.2528033,Parking
Parking #6173,"Type: Parking, Accuracy: 4.454m",25.3646233,51.25291,Parking
Parking #6174,"Type: Parking, Accuracy: 5.005m",25.3720041,51.2199749,Parking
Parking #6175,"Type: Parking, Accuracy: 2.754m",25.3660533,51.2240798,Parking
Parking #6176,"Type: Parking, Accuracy: 2.499m",25.4178645,51.1885872,Parking
Parking #6177,"Type: Parking, Accuracy: 7.31m",25.6330931,51.08240595,Parking
Parking #6178,"Type: Parking, Accuracy: 1.624m",25.4737583,51.39339915,Parking
Parking #6179,"Type: Parking, Accuracy: 1.73m",25.4831233,51.3998033,Parking
Parking #6180,"Type: Parking, Accuracy: 2.533m",25.4323503,51.2198923,Parking
Parking #6181,"Type: Parking, Accuracy: 1.83m",25.3718056,51.2120181,Parking
Parking #6182,"Type: Parking, Accuracy: 1.65m",25.4687817,51.387865,Parking
Parking #6183,"Type: Parking, Accuracy: 7.31m",25.4764501,51.3867894,Parking
Parking #6184,"Type: Parking, Accuracy: 2.65m",25.3701467,51.2247233,Parking
Parking #6185,"Type: Parking, Accuracy: 2.841m",25.4880283,51.4165,Parking
Parking #6186,"Type: Parking, Accuracy: 4.607m",25.42949635,51.1662067,Parking
Parking #6187,"Type: Parking, Accuracy: 3.413m",25.4727017,51.3817683,Parking
Parking #6188,"Type: Parking, Accuracy: 2.151m",25.3682033,51.2264117,Parking
Parking #6189,"Type: Parking, Accuracy: 1.408m",25.63494,51.08198,Parking
Parking #6190,"Type: Parking, Accuracy: 4.75m",25.3704113,51.2196082,Parking
Parking #6191,"Type: Parking, Accuracy: 1.674m",25.3724783,51.2298883,Parking
Parking #6192,"Type: Parking, Accuracy: 1.736m",25.41556,51.284845,Parking
Parking #6193,"Type: Parking, Accuracy: 0.922m",25.551505,51.42186,Parking
Parking #6194,"Type: Parking, Accuracy: 2.134m",25.3704833,51.2296983,Parking
Parking #6195,"Type: Parking, Accuracy: 2.533m",25.4883967,51.4174017,Parking
Parking #6196,"Type: Parking, Accuracy: 4.365m",25.5479301,51.42001845,Parking
Parking #6197,"Type: Parking, Accuracy: 9.99m",25.4750132,51.3922063,Parking
Parking #6198,"Type: Parking, Accuracy: 15.0m",25.48245695,51.3997676,Parking
Parking #6199,"Type: Parking, Accuracy: 8.352m",25.3689215,51.2598428,Parking
Parking #6200,"Type: Parking, Accuracy: 2.759m",25.3744295,51.2178208,Parking
Parking #6201,"Type: Parking, Accuracy: 2.167m",25.3691183,51.2103133,Parking
Parking #6202,"Type: Parking, Accuracy: 7.987m",25.63245655,51.08077445,Parking
Parking #6203,"Type: Parking, Accuracy: 4.12m",25.4858943,51.39287605,Parking
Parking #6204,"Type: Parking, Accuracy: 3.312m",25.4971483,51.402655,Parking
Parking #6205,"Type: Parking, Accuracy: 5.611m",25.493902,51.3803278,Parking
Parking #6206,"Type: Parking, Accuracy: 2.683m",25.4897143,51.3971441,Parking
Parking #6207,"Type: Parking, Accuracy: 2.377m",25.63452,51.0815033,Parking
Parking #6208,"Type: Parking, Accuracy: 4.31495m",25.5520794,51.4186905,Parking
Parking #6209,"Type: Parking, Accuracy: 7.31m",25.372695,51.2167781,Parking
Parking #6210,"Type: Parking, Accuracy: 3.6758m",25.5468857,51.4193759,Parking
Parking #6211,"Type: Parking, Accuracy: 6.97235m",25.4911996,51.389852,Parking
Parking #6212,"Type: Parking, Accuracy: 3.45m",25.37470375,51.21578595,Parking
Parking #6213,"Type: Parking, Accuracy: 4.39315m",25.43722285,51.2570345,Parking
Parking #6214,"Type: Parking, Accuracy: 10.887m",25.4956765,51.4119665,Parking
Parking #6215,"Type: Parking, Accuracy: 3.826m",25.4851016,51.4001912,Parking
Parking #6216,"Type: Parking, Accuracy: 8.729m",25.4934928,51.3765253,Parking
Parking #6217,"Type: Parking, Accuracy: 3.79m",25.53783935,51.3871569,Parking
Parking #6218,"Type: Parking, Accuracy: 3.79m",25.3694283,51.2237439,Parking
Parking #6219,"Type: Parking, Accuracy: 3.79m",25.4841235,51.404343,Parking
Parking #6220,"Type: Parking, Accuracy: 3.79m",25.47940935,51.3881807,Parking
Parking #6221,"Type: Parking, Accuracy: 3.797m",25.3754553,51.22470425,Parking
Parking #6222,"Type: Parking, Accuracy: 3.79m",25.485179,51.400295,Parking
Parking #6223,"Type: Parking, Accuracy: 3.806m",25.6207996,51.0817718,Parking
Parking #6224,"Type: Parking, Accuracy: 3.803m",25.3708808,51.2248833,Parking
Parking #6225,"Type: Parking, Accuracy: 3.79m",25.4904761,51.38980615,Parking
Parking #6226,"Type: Parking, Accuracy: 3.8218m",25.4875114,51.3816113,Parking
Parking #6227,"Type: Parking, Accuracy: 3.7941m",25.48432705,51.3996179,Parking
Parking #6228,"Type: Parking, Accuracy: 4.873m",25.46872,51.3873795,Parking
Parking #6229,"Type: Parking, Accuracy: 3.828m",25.4890607,51.3934995,Parking
Parking #6230,"Type: Parking, Accuracy: 3.79m",25.3737715,51.2216526,Parking
Parking #6231,"Type: Parking, Accuracy: 3.82605m",25.4909793,51.4140624,Parking
Parking #6232,"Type: Parking, Accuracy: 3.79m",25.5093804,51.2102278,Parking
Parking #6233,"Type: Parking, Accuracy: 2.307m",25.546485,51.4181967,Parking
Parking #6234,"Type: Parking, Accuracy: 3.79m",25.4827103,51.40293805,Parking
Parking #6235,"Type: Parking, Accuracy: 3.79m",25.3682391,51.260043,Parking
Parking #6236,"Type: Parking, Accuracy: 3.79m",25.476237,51.379453,Parking
Parking #6237,"Type: Parking, Accuracy: 3.7966m",25.6527262,51.3237363,Parking
Parking #6238,"Type: Parking, Accuracy: 3.79m",25.3771723,51.2181149,Parking
Parking #6239,"Type: Parking, Accuracy: 1.792m",25.5569767,51.423175,Parking
Parking #6240,"Type: Parking, Accuracy: 3.79m",25.4894442,51.4176766,Parking
Parking #6241,"Type: Parking, Accuracy: 3.79m",25.4895098,51.4153194,Parking
Parking #6242,"Type: Parking, Accuracy: 7.334m",25.6335806,51.0807196,Parking
Parking #6243,"Type: Parking, Accuracy: 3.794m",25.40443,51.1932812,Parking
Parking #6244,"Type: Parking, Accuracy: 3.79m",25.4869318,51.3931438,Parking
Parking #6245,"Type: Parking, Accuracy: 3.821m",25.4704815,51.3883723,Parking
Parking #6246,"Type: Parking, Accuracy: 3.79m",25.4372163,51.2569943,Parking
Parking #6247,"Type: Parking, Accuracy: 12.0919m",25.4886767,51.374095,Parking
Parking #6248,"Type: Parking, Accuracy: 3.823m",25.4987763,51.3966679,Parking
Parking #6249,"Type: Parking, Accuracy: 3.795m",25.4752741,51.3832749,Parking
Parking #6250,"Type: Parking, Accuracy: 1.5546m",25.48277875,51.39978315,Parking
Parking #6251,"Type: Parking, Accuracy: 5.67m",25.4328605,51.2626593,Parking
Parking #6252,"Type: Parking, Accuracy: 8.878m",25.4798544,51.3822637,Parking
Parking #6253,"Type: Parking, Accuracy: 1.2815m",25.4887033,51.3812033,Parking
Parking #6254,"Type: Parking, Accuracy: 3.81177777777778m",25.3964624,51.2584136,Parking
Parking #6255,"Type: Parking, Accuracy: 3.79m",25.375712,51.2244163,Parking
Parking #6256,"Type: Parking, Accuracy: 1.146m",25.4355983,51.2184613,Parking
Parking #6257,"Type: Parking, Accuracy: 3.79m",25.3724159,51.2179308,Parking
Parking #6258,"Type: Parking, Accuracy: 5.67m",25.5522366,51.4180538,Parking
Parking #6259,"Type: Parking, Accuracy: 5.67m",25.3645,51.2547653,Parking
Parking #6260,"Type: Parking, Accuracy: 5.67m",25.4937523,51.38122435,Parking
Parking #6261,"Type: Parking, Accuracy: 5.67m",25.3761209,51.2202399,Parking
Parking #6262,"Type: Parking, Accuracy: 3.79m",25.4674235,51.3899644,Parking
Parking #6263,"Type: Parking, Accuracy: 5.67m",25.434947,51.2732201,Parking
Parking #6264,"Type: Parking, Accuracy: 3.79m",25.4889786,51.388928,Parking
Parking #6265,"Type: Parking, Accuracy: 3.811m",25.4895335,51.3757578,Parking
Parking #6266,"Type: Parking, Accuracy: 5.67m",25.4849668,51.388579,Parking
Parking #6267,"Type: Parking, Accuracy: 2.4605m",25.3646067,51.25637965,Parking
Parking #6268,"Type: Parking, Accuracy: 3.79m",25.4831552,51.4015706,Parking
Parking #6269,"Type: Parking, Accuracy: 3.791m",25.369138,51.2499795,Parking
Parking #6270,"Type: Parking, Accuracy: 5.27m",25.47768815,51.3832012,Parking
Parking #6271,"Type: Parking, Accuracy: 9.945m",25.4851528,51.3913878,Parking
Parking #6272,"Type: Parking, Accuracy: 5.67m",25.4775543,51.388748,Parking
Parking #6273,"Type: Parking, Accuracy: 3.79m",25.4350774,51.218427,Parking
Parking #6274,"Type: Parking, Accuracy: 3.8538m",25.4827586,51.4028052,Parking
Parking #6275,"Type: Parking, Accuracy: 6.781m",25.5476949,51.4063815,Parking
Parking #6276,"Type: Parking, Accuracy: 3.813m",25.4003949,51.2055841,Parking
Parking #6277,"Type: Parking, Accuracy: 3.571m",25.54490345,51.4219949,Parking
Parking #6278,"Type: Parking, Accuracy: 3.251m",25.4993401,51.3967823,Parking
Parking #6279,"Type: Parking, Accuracy: 9.591m",25.4886218,51.3722657,Parking
Parking #6280,"Type: Parking, Accuracy: 1.9424m",25.47720035,51.39994875,Parking
Parking #6281,"Type: Parking, Accuracy: 1.52226315789474m",25.4905467,51.39481785,Parking
Parking #6282,"Type: Parking, Accuracy: 2.0548m",25.4709217,51.3931883,Parking
Parking #6283,"Type: Parking, Accuracy: 5.45m",25.4823567,51.3956317,Parking
Parking #6284,"Type: Parking, Accuracy: 4.87m",25.4951159,51.3716433,Parking
Parking #6285,"Type: Parking, Accuracy: 2.968m",25.4926664,51.3920924,Parking
Parking #6286,"Type: Parking, Accuracy: 9.949m",25.4463251,51.2597432,Parking
Parking #6287,"Type: Parking, Accuracy: 2.137m",25.374458,51.228307,Parking
Parking #6288,"Type: Parking, Accuracy: 1.74m",25.3663894,51.2144791,Parking
Parking #6289,"Type: Parking, Accuracy: 4.067m",25.47382,51.3868717,Parking
Parking #6290,"Type: Parking, Accuracy: 2.20195m",25.4830833,51.39978175,Parking
Parking #6291,"Type: Parking, Accuracy: 2.062m",25.373415,51.23585,Parking
Parking #6292,"Type: Parking, Accuracy: 1.52575m",25.4913717,51.3728483,Parking
Parking #6293,"Type: Parking, Accuracy: 3.439m",25.4953877,51.4061999,Parking
Parking #6294,"Type: Parking, Accuracy: 1.66105m",25.4707469,51.3832973,Parking
Parking #6295,"Type: Parking, Accuracy: 4.89m",25.4937193,51.3744272,Parking
Parking #6296,"Type: Parking, Accuracy: 3.895m",25.3738917,51.2197383,Parking
Parking #6297,"Type: Parking, Accuracy: 2.418m",25.491748,51.3960738,Parking
Parking #6298,"Type: Parking, Accuracy: 1.1m",25.4728,51.381995,Parking
Parking #6299,"Type: Parking, Accuracy: 7.31m",25.4887017,51.3810417,Parking
Parking #6300,"Type: Parking, Accuracy: 2.85275m",25.4973142,51.4126721,Parking
Parking #6301,"Type: Parking, Accuracy: 1.64135m",25.3720323,51.2198862,Parking
Parking #6302,"Type: Parking, Accuracy: 2.282m",25.4880917,51.41396,Parking
Parking #6303,"Type: Parking, Accuracy: 1.862m",25.4886583,51.38997,Parking
Parking #6304,"Type: Parking, Accuracy: 1.5599m",25.3693086,51.2303714,Parking
Parking #6305,"Type: Parking, Accuracy: 1.6439m",25.4863467,51.38295,Parking
Parking #6306,"Type: Parking, Accuracy: 2.26744444444444m",25.4918848,51.38515855,Parking
Parking #6307,"Type: Parking, Accuracy: 5.67m",25.4960408,51.4043516,Parking
Parking #6308,"Type: Parking, Accuracy: 4.932m",25.4683233,51.3886133,Parking
Parking #6309,"Type: Parking, Accuracy: 3.79m",25.5420705,51.4085048,Parking
Parking #6310,"Type: Parking, Accuracy: 2.9298m",25.4885757,51.4129719,Parking
Parking #6311,"Type: Parking, Accuracy: 1.2257m",25.4900333,51.3934833,Parking
Parking #6312,"Type: Parking, Accuracy: 3.79m",25.3671011,51.2572432,Parking
Parking #6313,"Type: Parking, Accuracy: 3.79m",25.4788676,51.3817356,Parking
Parking #6314,"Type: Parking, Accuracy: 3.7954m",25.4890143,51.4132549,Parking
Parking #6315,"Type: Parking, Accuracy: 3.79m",25.4864311,51.4151088,Parking
Parking #6316,"Type: Parking, Accuracy: 3.003m",25.3738333,51.2248467,Parking
Parking #6317,"Type: Parking, Accuracy: 3.79m",25.4876011,51.3992543,Parking
Parking #6318,"Type: Parking, Accuracy: 3.79m",25.6336485,51.0806676,Parking
Parking #6319,"Type: Parking, Accuracy: 3.887m",25.4760383,51.3914675,Parking
Parking #6320,"Type: Parking, Accuracy: 2.763m",25.48947,51.398665,Parking
Parking #6321,"Type: Parking, Accuracy: 2.4033125m",25.3637892,51.2254175,Parking
Parking #6322,"Type: Parking, Accuracy: 5.3372m",25.36872,51.2256833,Parking
Parking #6323,"Type: Parking, Accuracy: 3.147m",25.3683717,51.2621167,Parking
Parking #6324,"Type: Parking, Accuracy: 7.31m",25.479915,51.3909617,Parking
Parking #6325,"Type: Parking, Accuracy: 1.734m",25.45066965,51.2633383,Parking
Parking #6326,"Type: Parking, Accuracy: 1.785m",25.49724605,51.41172725,Parking
Parking #6327,"Type: Parking, Accuracy: 1.677m",25.7132267,51.2320083,Parking
Parking #6328,"Type: Parking, Accuracy: 4.25872222222222m",25.47414665,51.39007605,Parking
Parking #6329,"Type: Parking, Accuracy: 2.287m",25.47459,51.3867,Parking
Parking #6330,"Type: Parking, Accuracy: 7.31m",25.3712031,51.2266551,Parking
Parking #6331,"Type: Parking, Accuracy: 4.036m",25.369013,51.2149717,Parking
Parking #6332,"Type: Parking, Accuracy: 2.636m",25.512618,51.2107779,Parking
Parking #6333,"Type: Parking, Accuracy: 4.87m",25.49367,51.374455,Parking
Parking #6334,"Type: Parking, Accuracy: 5.717m",25.3687383,51.230455,Parking
Parking #6335,"Type: Parking, Accuracy: 3.814m",25.4936159,51.3965584,Parking
Parking #6336,"Type: Parking, Accuracy: 6.664m",25.5489333,51.4188809,Parking
Parking #6337,"Type: Parking, Accuracy: 2.628m",25.46943775,51.38816495,Parking
Parking #6338,"Type: Parking, Accuracy: 4.369m",25.4886001,51.3922612,Parking
Parking #6339,"Type: Parking, Accuracy: 1.48275m",25.48002,51.3982533,Parking
Parking #6340,"Type: Parking, Accuracy: 5.131m",25.4865402,51.3914847,Parking
Parking #6341,"Type: Parking, Accuracy: 2.687m",25.3765167,51.2181219,Parking
Parking #6342,"Type: Parking, Accuracy: 1.623m",25.4831538,51.3817267,Parking
Parking #6343,"Type: Parking, Accuracy: 2.665m",25.4939017,51.3981667,Parking
Parking #6344,"Type: Parking, Accuracy: 2.732m",25.472105,51.3957233,Parking
Parking #6345,"Type: Parking, Accuracy: 2.3447m",25.4722183,51.3489633,Parking
Parking #6346,"Type: Parking, Accuracy: 3.79m",25.3725544,51.2322046,Parking
Parking #6347,"Type: Parking, Accuracy: 3.79m",25.4407382,51.1690262,Parking
Parking #6348,"Type: Parking, Accuracy: 4.2026m",25.4810867,51.3825033,Parking
Parking #6349,"Type: Parking, Accuracy: 4.216m",25.37134035,51.2294696,Parking
Parking #6350,"Type: Parking, Accuracy: 0.9m",25.365315,51.2232883,Parking
Parking #6351,"Type: Parking, Accuracy: 3.4557m",25.4815688,51.39460825,Parking
Parking #6352,"Type: Parking, Accuracy: 5.03836842105263m",25.47552455,51.3794888,Parking
Parking #6353,"Type: Parking, Accuracy: 3.79m",25.3632768,51.2541812,Parking
Parking #6354,"Type: Parking, Accuracy: 6.4387m",25.36704,51.24758145,Parking
