Name,Description,Latitude,Longitude,Type
Entrance #74452,"Type: Entrance, Accuracy: 8.46245m",25.1646549,51.5475053255007,Entrance
Entrance #74453,"Type: Entrance, Accuracy: 8.2911m",25.4165150958299,51.3454828273858,Entrance
Entrance #74455,"Type: Entrance, Accuracy: 3.9881m",25.3437735038086,51.3880168589116,Entrance
Entrance #74456,"Type: Entrance, Accuracy: 3.3715m",25.2705737189537,51.4959019476488,Entrance
Entrance #74457,"Type: Entrance, Accuracy: 6.46785m",25.4477693956743,51.47731988743,Entrance
Entrance #74458,"Type: Entrance, Accuracy: 5.2344m",25.2513019777622,51.4834067301348,Entrance
Entrance #74459,"Type: Entrance, Accuracy: 6.2176m",25.3408016265647,51.4573466189202,Entrance
Entrance #74460,"Type: Entrance, Accuracy: 8.20077777777778m",25.22902491479,51.4912752220544,Entrance
Entrance #74461,"Type: Entrance, Accuracy: 9.68485m",25.2143592579672,51.5284802390127,Entrance
Entrance #74462,"Type: Entrance, Accuracy: 6.89236842105263m",25.2752055947983,51.501890926362,Entrance
Entrance #74463,"Type: Entrance, Accuracy: 1.1016m",25.1390201552581,51.5627416344735,Entrance
Entrance #74464,"Type: Entrance, Accuracy: 9.3203m",25.2285813550455,51.4627709531471,Entrance
Entrance #74465,"Type: Entrance, Accuracy: 9.54154545454546m",25.4089769958675,51.5103304735336,Entrance
Entrance #74466,"Type: Entrance, Accuracy: 9.3336m",25.3273213611818,51.52680905,Entrance
Entrance #74467,"Type: Entrance, Accuracy: 9.499m",25.3771913019873,51.4568260414251,Entrance
Entrance #74468,"Type: Entrance, Accuracy: 12.2588m",25.2225995,51.5506042,Entrance
Entrance #74469,"Type: Entrance, Accuracy: 3.79095m",25.2468049966729,51.4557168397367,Entrance
Entrance #74471,"Type: Entrance, Accuracy: 39.2934444444444m",25.2708426327578,51.5138949933573,Entrance
Entrance #74472,"Type: Entrance, Accuracy: 16.558m",25.1604163869544,51.5150794621865,Entrance
Entrance #74473,"Type: Entrance, Accuracy: 15.98025m",25.1942062708226,51.5038546937155,Entrance
Entrance #74474,"Type: Entrance, Accuracy: 23.01225m",25.2685908895175,51.5371525505684,Entrance
Entrance #74475,"Type: Entrance, Accuracy: 7.2026m",25.391481,51.4410345875855,Entrance
Entrance #74476,"Type: Entrance, Accuracy: 4.54425m",25.3656584,51.4995828,Entrance
Entrance #74477,"Type: Entrance, Accuracy: 7.20075m",25.238922,51.422466,Entrance
Entrance #74478,"Type: Entrance, Accuracy: 33.343375m",25.2771622056728,51.5432016805467,Entrance
Entrance #74479,"Type: Entrance, Accuracy: 19.136m",25.2877150877434,51.4961263940429,Entrance
Entrance #74480,"Type: Entrance, Accuracy: 4.4443m",25.3984269838244,51.5196311302462,Entrance
Entrance #74481,"Type: Entrance, Accuracy: 12.8434m",25.268382906398,51.5271121054603,Entrance
Entrance #74482,"Type: Entrance, Accuracy: 4.76265m",25.3735576911495,51.3772385960859,Entrance
Entrance #74483,"Type: Entrance, Accuracy: 7.31m",25.4422756328088,51.5061801911606,Entrance
Entrance #74484,"Type: Entrance, Accuracy: 8.15833333333333m",25.2681844165475,51.5333419163367,Entrance
Entrance #74485,"Type: Entrance, Accuracy: 4.0024m",25.2886738492395,51.6021410665681,Entrance
Entrance #74486,"Type: Entrance, Accuracy: 12.2265m",25.3070430300622,51.47845345,Entrance
Entrance #74487,"Type: Entrance, Accuracy: 7.06907142857143m",25.2463238882646,51.566207625,Entrance
Entrance #74488,"Type: Entrance, Accuracy: 9.46919047619048m",25.3760925496422,51.5250004976329,Entrance
Entrance #74489,"Type: Entrance, Accuracy: 9.935m",25.23931619671,51.5242253745412,Entrance
Entrance #74490,"Type: Entrance, Accuracy: 10.2527m",25.419510435587,51.5038642154947,Entrance
Entrance #74491,"Type: Entrance, Accuracy: 1.0348m",25.2124329512582,51.4502475197647,Entrance
Entrance #74492,"Type: Entrance, Accuracy: 14.437m",25.165885392684,51.6027508524956,Entrance
Entrance #74493,"Type: Entrance, Accuracy: 7.55055m",25.3641226083947,51.5432481948789,Entrance
Entrance #74494,"Type: Entrance, Accuracy: 8.60045m",25.2507138062657,51.56434857863,Entrance
Entrance #74495,"Type: Entrance, Accuracy: 7.27325m",25.2790227921904,51.4631514468059,Entrance
Entrance #74496,"Type: Entrance, Accuracy: 5.41325m",25.4090468020666,51.5084512,Entrance
Entrance #74497,"Type: Entrance, Accuracy: 35.9645m",25.2497706063211,51.4195659034058,Entrance
Entrance #74499,"Type: Entrance, Accuracy: 3.79m",25.185083,51.3878668,Entrance
Entrance #74500,"Type: Entrance, Accuracy: 7.8486m",25.187089404548,51.3777778905834,Entrance
Entrance #74501,"Type: Entrance, Accuracy: 6.95205263157895m",25.3219602148733,51.4449393781335,Entrance
Entrance #74502,"Type: Entrance, Accuracy: 5.848m",25.1857576612457,51.3826030155504,Entrance
Entrance #74503,"Type: Entrance, Accuracy: 9.7763m",25.2835768890051,51.5163025980058,Entrance
Entrance #74504,"Type: Entrance, Accuracy: 7.31m",25.4289622347398,51.5086335326307,Entrance
Entrance #74505,"Type: Entrance, Accuracy: 9.935m",25.3430126980977,51.4943971284877,Entrance
Entrance #74506,"Type: Entrance, Accuracy: 9.6039m",25.368148441563,51.5533855376906,Entrance
Entrance #74507,"Type: Entrance, Accuracy: 4.78825m",25.3753148384575,51.5578225257249,Entrance
Entrance #74509,"Type: Entrance, Accuracy: 3.23485m",25.2721978461039,51.4117237855142,Entrance
Entrance #74510,"Type: Entrance, Accuracy: 5.175m",25.3393347924279,51.4649021054149,Entrance
Entrance #74511,"Type: Entrance, Accuracy: 20.5666666666667m",25.241696545354,51.4451131876632,Entrance
Entrance #74512,"Type: Entrance, Accuracy: 7.78m",25.2542797790271,51.4433640902533,Entrance
Entrance #74513,"Type: Entrance, Accuracy: 38.81375m",25.2889859009101,51.5433388202932,Entrance
Entrance #74515,"Type: Entrance, Accuracy: 9.24275m",25.2398003,51.535956125116,Entrance
Entrance #74516,"Type: Entrance, Accuracy: 7.37853333333333m",25.3208366652491,51.4809091827146,Entrance
Entrance #74517,"Type: Entrance, Accuracy: 7.09814285714286m",25.3680092,51.538177201003,Entrance
Entrance #74518,"Type: Entrance, Accuracy: 7.31m",25.2507480882882,51.3740535794973,Entrance
Entrance #74519,"Type: Entrance, Accuracy: 1.0346m",25.2227308866464,51.5382955662951,Entrance
Entrance #74520,"Type: Entrance, Accuracy: 0.9m",25.2669364501844,51.493227172416,Entrance
Entrance #74521,"Type: Entrance, Accuracy: 3.815m",25.3076174688492,51.5039239056307,Entrance
Entrance #74522,"Type: Entrance, Accuracy: 5.26475m",25.2621483174413,51.4791234999188,Entrance
Entrance #74523,"Type: Entrance, Accuracy: 8.74505m",25.1643475956215,51.5975069,Entrance
Entrance #74524,"Type: Entrance, Accuracy: 9.8172m",25.3143408073253,51.4846277930861,Entrance
Entrance #74525,"Type: Entrance, Accuracy: 7.31m",25.2785302686534,51.5088977001966,Entrance
Entrance #74526,"Type: Entrance, Accuracy: 4.45085m",25.2486,51.5236764,Entrance
Entrance #74527,"Type: Entrance, Accuracy: 13.970875m",25.3728874841903,51.5583555558952,Entrance
Entrance #74528,"Type: Entrance, Accuracy: 10.858m",25.2926218248737,51.4260467060962,Entrance
Entrance #74529,"Type: Entrance, Accuracy: 8.56975m",25.2490282966618,51.4548330225795,Entrance
Entrance #74530,"Type: Entrance, Accuracy: 1.92994736842105m",25.2319745821092,51.3762904695995,Entrance
Entrance #74531,"Type: Entrance, Accuracy: 3.2096m",25.4206561979046,51.4804027136453,Entrance
Entrance #74532,"Type: Entrance, Accuracy: 1.1555m",25.38124,51.4153161316258,Entrance
Entrance #74533,"Type: Entrance, Accuracy: 3.85023529411765m",25.3743719920796,51.5174818181152,Entrance
Entrance #74534,"Type: Entrance, Accuracy: 11.0516666666667m",25.2707576864426,51.4151960326527,Entrance
Entrance #74535,"Type: Entrance, Accuracy: 4.0696m",25.2806822436627,51.5320000919677,Entrance
Entrance #74536,"Type: Entrance, Accuracy: 8.263m",25.3029398963945,51.4950336,Entrance
Entrance #74537,"Type: Entrance, Accuracy: 6.52894444444445m",25.2704561489449,51.5413914825614,Entrance
Entrance #74538,"Type: Entrance, Accuracy: 3.59725m",25.2204560303862,51.5424743440468,Entrance
Entrance #74539,"Type: Entrance, Accuracy: 9.771m",25.2859403772192,51.5193997956552,Entrance
Entrance #74540,"Type: Entrance, Accuracy: 2.277m",25.1712384014767,51.5248735149156,Entrance
Entrance #74541,"Type: Entrance, Accuracy: 30.5074m",25.282108,51.51199,Entrance
Entrance #74542,"Type: Entrance, Accuracy: 9.1234m",25.3141402073233,51.4937980070133,Entrance
Entrance #74544,"Type: Entrance, Accuracy: 4.5345m",25.362179413652,51.5637421168643,Entrance
Entrance #74545,"Type: Entrance, Accuracy: 4.6498m",25.250411,51.5405003,Entrance
Entrance #74546,"Type: Entrance, Accuracy: 2.168m",25.3325183656832,51.3881720608704,Entrance
Entrance #74547,"Type: Entrance, Accuracy: 16.79125m",25.2862977317173,51.5271260386423,Entrance
Entrance #74548,"Type: Entrance, Accuracy: 2.8255m",25.230455,51.3791447656341,Entrance
Entrance #74549,"Type: Entrance, Accuracy: 7.07228571428571m",25.2509938063714,51.5640750599773,Entrance
Entrance #74550,"Type: Entrance, Accuracy: 1.69085m",25.2087708,51.4841384,Entrance
Entrance #74551,"Type: Entrance, Accuracy: 6.79077777777778m",25.3153601036675,51.4935006880887,Entrance
Entrance #74552,"Type: Entrance, Accuracy: 4.7087m",25.4285105042302,51.4076610499504,Entrance
Entrance #74554,"Type: Entrance, Accuracy: 4.7m",25.4312888957564,51.411279151201,Entrance
Entrance #74555,"Type: Entrance, Accuracy: 6.4024m",25.4098080939595,51.4230472721953,Entrance
Entrance #74556,"Type: Entrance, Accuracy: 7.31m",25.2585930864599,51.3696595179217,Entrance
Entrance #74557,"Type: Entrance, Accuracy: 9.87355m",25.3474791,51.4474443364986,Entrance
Entrance #74558,"Type: Entrance, Accuracy: 3.1444m",25.2807413877678,51.5062612473173,Entrance
Entrance #74560,"Type: Entrance, Accuracy: 7.31m",25.3382569886585,51.3778949703691,Entrance
Entrance #74561,"Type: Entrance, Accuracy: 6.3242m",25.3462182038208,51.4489434088877,Entrance
Entrance #74562,"Type: Entrance, Accuracy: 7.31m",25.3497317,51.4599045893852,Entrance
Entrance #74563,"Type: Entrance, Accuracy: 10.2527894736842m",25.208117564568,51.4618441411161,Entrance
Entrance #74564,"Type: Entrance, Accuracy: 18.90675m",25.19473273328,51.4986649840071,Entrance
Entrance #74566,"Type: Entrance, Accuracy: 8.50866666666667m",25.27368298495,51.4992456456588,Entrance
Entrance #74567,"Type: Entrance, Accuracy: 5.3162m",25.454734341976,51.4658791863597,Entrance
Entrance #74568,"Type: Entrance, Accuracy: 16.4365m",25.191607399111,51.5040189262986,Entrance
Entrance #74569,"Type: Entrance, Accuracy: 5.0169m",25.2620573035361,51.477448199458,Entrance
Entrance #74570,"Type: Entrance, Accuracy: 9.6187m",25.2817353227608,51.5013715865702,Entrance
Entrance #74571,"Type: Entrance, Accuracy: 4.8699m",25.4257356,51.4367322505171,Entrance
Entrance #74572,"Type: Entrance, Accuracy: 21.9725m",25.2865707766358,51.5256475078426,Entrance
Entrance #74573,"Type: Entrance, Accuracy: 4.5616m",25.3091486018183,51.4813730285458,Entrance
Entrance #74574,"Type: Entrance, Accuracy: 5.8591052631579m",25.4182161,51.4773803,Entrance
Entrance #74575,"Type: Entrance, Accuracy: 9.935m",25.3921035979757,51.5267132,Entrance
Entrance #74576,"Type: Entrance, Accuracy: 5.372m",25.3136118199563,51.5181679428484,Entrance
Entrance #74577,"Type: Entrance, Accuracy: 6.1211m",25.3360378830386,51.3758090691551,Entrance
Entrance #74578,"Type: Entrance, Accuracy: 5.67794736842105m",25.3458084152771,51.4004711637538,Entrance
Entrance #74580,"Type: Entrance, Accuracy: 4.354m",25.2883957,51.4965141,Entrance
Entrance #74581,"Type: Entrance, Accuracy: 8.03965m",25.4350387085257,51.4104443343656,Entrance
Entrance #74582,"Type: Entrance, Accuracy: 5.628m",25.2455234847011,51.4295488457816,Entrance
Entrance #74583,"Type: Entrance, Accuracy: 10.2720769230769m",25.3218476536997,51.4383680098003,Entrance
Entrance #74584,"Type: Entrance, Accuracy: 9.69155m",25.3728270440711,51.4767846813786,Entrance
Entrance #74585,"Type: Entrance, Accuracy: 11.6812m",25.2279757,51.4779164,Entrance
Entrance #74586,"Type: Entrance, Accuracy: 1.89435m",25.3821884039996,51.4693364154861,Entrance
Entrance #74587,"Type: Entrance, Accuracy: 12.543m",25.3224776139359,51.4291745496767,Entrance
Entrance #74588,"Type: Entrance, Accuracy: 33.9886666666667m",25.2898857193711,51.4968883000915,Entrance
Entrance #74589,"Type: Entrance, Accuracy: 1.8994m",25.1916168030543,51.3597852324154,Entrance
Entrance #74590,"Type: Entrance, Accuracy: 1.7248m",25.2741735298557,51.4186310988223,Entrance
Entrance #74591,"Type: Entrance, Accuracy: 9.94995m",25.2034523174924,51.5460772505384,Entrance
Entrance #74592,"Type: Entrance, Accuracy: 11.3334m",25.2776096564856,51.5008958305285,Entrance
Entrance #74593,"Type: Entrance, Accuracy: 5.5317m",25.2470580650699,51.3890767014724,Entrance
Entrance #74594,"Type: Entrance, Accuracy: 5.5726m",25.3345654,51.3889435,Entrance
Entrance #74595,"Type: Entrance, Accuracy: 9.8579m",25.3287766056013,51.3911478002377,Entrance
Entrance #74597,"Type: Entrance, Accuracy: 28.8452727272727m",25.2896247770001,51.503105126895,Entrance
Entrance #74598,"Type: Entrance, Accuracy: 2.17325m",25.2674413862845,51.4644385487591,Entrance
Entrance #74599,"Type: Entrance, Accuracy: 4.9533m",25.2477906933363,51.3738104400493,Entrance
Entrance #74600,"Type: Entrance, Accuracy: 1.59731578947368m",25.2342629,51.4327117,Entrance
Entrance #74601,"Type: Entrance, Accuracy: 5.46555m",25.3155734018342,51.4942589059038,Entrance
Entrance #74602,"Type: Entrance, Accuracy: 1.9141m",25.2349815967314,51.3806443320782,Entrance
Entrance #74603,"Type: Entrance, Accuracy: 2.08215m",25.2426912848995,51.5084065412202,Entrance
Entrance #74604,"Type: Entrance, Accuracy: 1.83125m",25.174425104454,51.5751634079866,Entrance
Entrance #74605,"Type: Entrance, Accuracy: 8.04025m",25.2080452744509,51.4892768877092,Entrance
Entrance #74606,"Type: Entrance, Accuracy: 6.37076923076923m",25.1993439343004,51.5102653881922,Entrance
Entrance #74607,"Type: Entrance, Accuracy: 1.02965m",25.2505577,51.4055763,Entrance
Entrance #74608,"Type: Entrance, Accuracy: 6.08365m",25.2803831723249,51.4092585470024,Entrance
Entrance #74609,"Type: Entrance, Accuracy: 3.561m",25.3549797880658,51.4392147720806,Entrance
Entrance #74610,"Type: Entrance, Accuracy: 2.0513m",25.2557263,51.4448734,Entrance
Entrance #74611,"Type: Entrance, Accuracy: 3.04752941176471m",25.2555585995739,51.4306257769288,Entrance
Entrance #74612,"Type: Entrance, Accuracy: 7.0605m",25.1272017027359,51.5411718002464,Entrance
Entrance #74613,"Type: Entrance, Accuracy: 11.48655m",25.2497117,51.5167936619363,Entrance
Entrance #74614,"Type: Entrance, Accuracy: 29.38975m",25.3253412137563,51.5360971915293,Entrance
Entrance #74615,"Type: Entrance, Accuracy: 18.622m",25.2897303392769,51.4978012703175,Entrance
Entrance #74616,"Type: Entrance, Accuracy: 0.917m",25.3991601081684,51.4532434450796,Entrance
Entrance #74619,"Type: Entrance, Accuracy: 5.80065m",25.2654742549279,51.5171068392061,Entrance
Entrance #74620,"Type: Entrance, Accuracy: 6.5923125m",25.2823753321071,51.5020672006554,Entrance
Entrance #74621,"Type: Entrance, Accuracy: 5.02185m",25.2164717438004,51.4256205093694,Entrance
Entrance #74622,"Type: Entrance, Accuracy: 1.3317m",25.247500103331,51.3665885399897,Entrance
Entrance #74623,"Type: Entrance, Accuracy: 1.7898m",25.2074592937357,51.355560226779,Entrance
Entrance #74624,"Type: Entrance, Accuracy: 18.86675m",25.3247763702989,51.5257186769651,Entrance
Entrance #74625,"Type: Entrance, Accuracy: 3.63535m",25.1823013969922,51.3750244407361,Entrance
Entrance #74627,"Type: Entrance, Accuracy: 1.60513333333333m",25.3925017040509,51.4181865560318,Entrance
Entrance #74628,"Type: Entrance, Accuracy: 6.7584m",25.317144898162,51.4928617370458,Entrance
Entrance #74629,"Type: Entrance, Accuracy: 3.8559m",25.2051779484394,51.4691358739527,Entrance
Entrance #74630,"Type: Entrance, Accuracy: 6.4948m",25.3372816848981,51.4640311088057,Entrance
Entrance #74631,"Type: Entrance, Accuracy: 13.9487m",25.2539913714538,51.530496087945,Entrance
Entrance #74632,"Type: Entrance, Accuracy: 6.9254m",25.336434401886,51.4739180032655,Entrance
Entrance #74633,"Type: Entrance, Accuracy: 5.672m",25.1507765551139,51.556922369796304,Entrance
Entrance #74634,"Type: Entrance, Accuracy: 6.26965m",25.2932741631708,51.4240626040395,Entrance
Entrance #74636,"Type: Entrance, Accuracy: 6.3266m",25.396746556137,51.4451025762075,Entrance
