Name,Description,Latitude,Longitude,Type
Parking #10137,"Type: Parking, Accuracy: 2.4015m",25.2473017,51.4167217,Parking
Parking #10138,"Type: Parking, Accuracy: 2.734m",25.3192917,51.52277085,Parking
Parking #10139,"Type: Parking, Accuracy: 1.823m",25.1656817,51.5431267,Parking
Parking #10140,"Type: Parking, Accuracy: 4.334m",25.2441925,51.4152658,Parking
Parking #10141,"Type: Parking, Accuracy: 3.79315m",25.20136405,51.46946725,Parking
Parking #10142,"Type: Parking, Accuracy: 4.686m",25.1609792,51.5497128,Parking
Parking #10143,"Type: Parking, Accuracy: 1.238m",25.2003417,51.55633335,Parking
Parking #10144,"Type: Parking, Accuracy: 2.3857m",25.3336617,51.4308567,Parking
Parking #10145,"Type: Parking, Accuracy: 3.5015m",25.24097035,51.45408475,Parking
Parking #10146,"Type: Parking, Accuracy: 7.31m",25.233855,51.37869,Parking
Parking #10147,"Type: Parking, Accuracy: 1.7429m",25.2560755,51.4319141,Parking
Parking #10148,"Type: Parking, Accuracy: 0.95635m",25.2804417,51.4247117,Parking
Parking #10149,"Type: Parking, Accuracy: 7.31m",25.27495235,51.4446309,Parking
Parking #10150,"Type: Parking, Accuracy: 2.25136842105263m",25.2857933,51.52244,Parking
Parking #10151,"Type: Parking, Accuracy: 1.8621m",25.3338717,51.4843783,Parking
Parking #10152,"Type: Parking, Accuracy: 3.6195m",25.230265,51.4283583,Parking
Parking #10153,"Type: Parking, Accuracy: 3.4331m",25.21049,51.484125,Parking
Parking #10154,"Type: Parking, Accuracy: 4.832m",25.3260907,51.5259372,Parking
Parking #10155,"Type: Parking, Accuracy: 4.0m",25.27547155,51.42115375,Parking
Parking #10156,"Type: Parking, Accuracy: 9.935m",25.272276,51.5218405,Parking
Parking #10157,"Type: Parking, Accuracy: 7.06355m",25.2800641,51.5225319,Parking
Parking #10158,"Type: Parking, Accuracy: 2.02715m",25.22556725,51.5594683,Parking
Parking #10159,"Type: Parking, Accuracy: 2.3435m",25.28764095,51.5426217,Parking
Parking #10160,"Type: Parking, Accuracy: 1.68605m",25.22798,51.5527017,Parking
Parking #10161,"Type: Parking, Accuracy: 3.79m",25.3321594,51.5019309,Parking
Parking #10162,"Type: Parking, Accuracy: 3.79m",25.3584911,51.43395475,Parking
Parking #10163,"Type: Parking, Accuracy: 16.801m",25.2848173,51.5014606,Parking
Parking #10164,"Type: Parking, Accuracy: 6.239m",25.2657891,51.4070395,Parking
Parking #10165,"Type: Parking, Accuracy: 7.31m",25.33818315,51.44173,Parking
Parking #10166,"Type: Parking, Accuracy: 3.79m",25.2521911,51.368321,Parking
Parking #10167,"Type: Parking, Accuracy: 1.613m",25.3147668,51.4951031,Parking
Parking #10168,"Type: Parking, Accuracy: 2.828m",25.1295367,51.5680917,Parking
Parking #10169,"Type: Parking, Accuracy: 2.673m",25.4023919,51.4337842,Parking
Parking #10170,"Type: Parking, Accuracy: 7.31m",25.19774635,51.5021105,Parking
Parking #10171,"Type: Parking, Accuracy: 7.31m",25.2132204,51.488097,Parking
Parking #10173,"Type: Parking, Accuracy: 4.353m",25.2468968,51.49414485,Parking
Parking #10174,"Type: Parking, Accuracy: 3.038m",25.3271239,51.456822,Parking
Parking #10175,"Type: Parking, Accuracy: 7.3m",25.3687169,51.5515767,Parking
Parking #10176,"Type: Parking, Accuracy: 3.191m",25.3417956,51.5190489,Parking
Parking #10177,"Type: Parking, Accuracy: 7.31m",25.31405925,51.46972735,Parking
Parking #10178,"Type: Parking, Accuracy: 3.79m",25.258684,51.4222116,Parking
Parking #10179,"Type: Parking, Accuracy: 10.471m",25.1805076,51.5670358,Parking
Parking #10180,"Type: Parking, Accuracy: 6.008m",25.2706746,51.5045231,Parking
Parking #10181,"Type: Parking, Accuracy: 3.798m",25.1864901,51.5933602,Parking
Parking #10182,"Type: Parking, Accuracy: 4.135m",25.2250567,51.4879617,Parking
Parking #10183,"Type: Parking, Accuracy: 0.9m",25.3143133,51.4007583,Parking
Parking #10184,"Type: Parking, Accuracy: 7.31m",25.2521777,51.4680736,Parking
Parking #10185,"Type: Parking, Accuracy: 1.42947368421053m",25.25043,51.430375,Parking
Parking #10186,"Type: Parking, Accuracy: 3.395m",25.2415966,51.464775,Parking
Parking #10187,"Type: Parking, Accuracy: 3.80275m",25.27041315,51.49841215,Parking
Parking #10188,"Type: Parking, Accuracy: 4.05455m",25.3325428,51.36671425,Parking
Parking #10189,"Type: Parking, Accuracy: 7.31m",25.1930671,51.4986142,Parking
Parking #10190,"Type: Parking, Accuracy: 10.9716m",25.4058685,51.5160712,Parking
Parking #10191,"Type: Parking, Accuracy: 3.9216m",25.3620669,51.4189715,Parking
Parking #10192,"Type: Parking, Accuracy: 3.79m",25.2903763,51.44858015,Parking
Parking #10193,"Type: Parking, Accuracy: 3.79m",25.3655028,51.4231114,Parking
Parking #10194,"Type: Parking, Accuracy: 7.90395m",25.26776415,51.52195615,Parking
Parking #10195,"Type: Parking, Accuracy: 1.36m",25.2750767,51.5260333,Parking
Parking #10196,"Type: Parking, Accuracy: 6.073m",25.2785043,51.5335159,Parking
Parking #10197,"Type: Parking, Accuracy: 5.953m",25.159679,51.5229467,Parking
Parking #10198,"Type: Parking, Accuracy: 2.9805m",25.3180435,51.3973874,Parking
Parking #10199,"Type: Parking, Accuracy: 0.901m",25.248705,51.451835,Parking
Parking #10200,"Type: Parking, Accuracy: 10.40545m",25.3535883,51.4747433,Parking
Parking #10201,"Type: Parking, Accuracy: 12.8397m",25.3933738,51.5221062,Parking
Parking #10202,"Type: Parking, Accuracy: 2.761m",25.31307,51.5197967,Parking
Parking #10203,"Type: Parking, Accuracy: 1.724m",25.2827017,51.5218783,Parking
Parking #10204,"Type: Parking, Accuracy: 3.623m",25.2012265,51.5498401,Parking
Parking #10205,"Type: Parking, Accuracy: 10.5542m",25.2602937,51.5342268,Parking
Parking #10206,"Type: Parking, Accuracy: 9.9532m",25.2307949,51.55882425,Parking
Parking #10207,"Type: Parking, Accuracy: 3.531m",25.3718133,51.4767733,Parking
Parking #10208,"Type: Parking, Accuracy: 2.847m",25.41334845,51.4107275,Parking
Parking #10209,"Type: Parking, Accuracy: 9.943m",25.16076865,51.5974948,Parking
Parking #10210,"Type: Parking, Accuracy: 9.935m",25.2389722,51.4956451,Parking
Parking #10211,"Type: Parking, Accuracy: 9.935m",25.14818,51.5503562,Parking
Parking #10212,"Type: Parking, Accuracy: 4.4495m",25.236455,51.4474072,Parking
Parking #10213,"Type: Parking, Accuracy: 9.9442m",25.3558285,51.4439887,Parking
Parking #10214,"Type: Parking, Accuracy: 2.39878947368421m",25.2292132,51.5377078,Parking
Parking #10215,"Type: Parking, Accuracy: 2.20311111111111m",25.27731235,51.43514555,Parking
Parking #10216,"Type: Parking, Accuracy: 1.82773684210526m",25.2813088,51.41478875,Parking
Parking #10217,"Type: Parking, Accuracy: 1.819m",25.28668,51.4155917,Parking
Parking #10218,"Type: Parking, Accuracy: 1.69515m",25.3210817,51.476685,Parking
Parking #10219,"Type: Parking, Accuracy: 1.24045m",25.29657,51.491455,Parking
Parking #10220,"Type: Parking, Accuracy: 1.2236m",25.2649183,51.4537717,Parking
Parking #10221,"Type: Parking, Accuracy: 6.051m",25.3179583,51.4742083,Parking
Parking #10222,"Type: Parking, Accuracy: 2.52794736842105m",25.3090981,51.4889665,Parking
Parking #10223,"Type: Parking, Accuracy: 1.231m",25.2402067,51.54081,Parking
Parking #10224,"Type: Parking, Accuracy: 4.389m",25.2826967,51.5121567,Parking
Parking #10225,"Type: Parking, Accuracy: 1.53485m",25.317155,51.462105,Parking
Parking #10226,"Type: Parking, Accuracy: 2.39295m",25.37271,51.448715,Parking
Parking #10227,"Type: Parking, Accuracy: 1.57765m",25.390495,51.44286,Parking
Parking #10228,"Type: Parking, Accuracy: 3.4174m",25.2200063,51.4443517,Parking
Parking #10229,"Type: Parking, Accuracy: 1.6464m",25.39821005,51.444125,Parking
Parking #10230,"Type: Parking, Accuracy: 3.464m",25.27461375,51.5062729,Parking
Parking #10231,"Type: Parking, Accuracy: 7.31m",25.2791717,51.4951533,Parking
Parking #10232,"Type: Parking, Accuracy: 3.2612m",25.293345,51.4091583,Parking
Parking #10233,"Type: Parking, Accuracy: 3.0m",25.4268715,51.513236,Parking
Parking #10234,"Type: Parking, Accuracy: 5.501m",25.420469,51.4334891,Parking
Parking #10235,"Type: Parking, Accuracy: 3.719m",25.1836146,51.6144832,Parking
Parking #10236,"Type: Parking, Accuracy: 1.759m",25.16215,51.5148654,Parking
Parking #10237,"Type: Parking, Accuracy: 4.69125m",25.4779229,51.41261995,Parking
Parking #10238,"Type: Parking, Accuracy: 7.31m",25.33717855,51.42264245,Parking
Parking #10239,"Type: Parking, Accuracy: 1.303m",25.3450933,51.4648867,Parking
Parking #10240,"Type: Parking, Accuracy: 10.545m",25.4071872,51.41086065,Parking
Parking #10241,"Type: Parking, Accuracy: 3.79m",25.23860635,51.4482944,Parking
Parking #10242,"Type: Parking, Accuracy: 3.834m",25.2527021,51.5115475,Parking
Parking #10243,"Type: Parking, Accuracy: 1.195m",25.4503117,51.4552117,Parking
Parking #10244,"Type: Parking, Accuracy: 1.457m",25.1634233,51.594345,Parking
Parking #10245,"Type: Parking, Accuracy: 1.821m",25.3830617,51.43512,Parking
Parking #10246,"Type: Parking, Accuracy: 3.738m",25.2415683,51.3736045,Parking
Parking #10247,"Type: Parking, Accuracy: 1.378m",25.3904253,51.4428548,Parking
Parking #10248,"Type: Parking, Accuracy: 3.79m",25.29173575,51.51074755,Parking
Parking #10249,"Type: Parking, Accuracy: 1.0348m",25.2533967,51.5398967,Parking
Parking #10250,"Type: Parking, Accuracy: 1.4494m",25.389163,51.51566,Parking
Parking #10251,"Type: Parking, Accuracy: 1.98775m",25.339925,51.4750167,Parking
Parking #10252,"Type: Parking, Accuracy: 2.88765m",25.3392317,51.4648,Parking
Parking #10253,"Type: Parking, Accuracy: 3.95775m",25.2943307,51.509647,Parking
Parking #10254,"Type: Parking, Accuracy: 2.49635m",25.295795,51.506849,Parking
Parking #10255,"Type: Parking, Accuracy: 1.84715m",25.267765,51.5335833,Parking
Parking #10256,"Type: Parking, Accuracy: 1.55895m",25.3077265,51.5036517,Parking
Parking #10257,"Type: Parking, Accuracy: 2.21273684210526m",25.2441283,51.45663215,Parking
Parking #10258,"Type: Parking, Accuracy: 1.5849m",25.58171,51.4858683,Parking
Parking #10259,"Type: Parking, Accuracy: 8.04915m",25.32864345,51.3885417,Parking
Parking #10260,"Type: Parking, Accuracy: 7.1942m",25.1603233,51.5371288,Parking
Parking #10261,"Type: Parking, Accuracy: 2.90855m",25.2777217,51.4507317,Parking
Parking #10262,"Type: Parking, Accuracy: 6.6535m",25.3512704,51.5118527,Parking
Parking #10263,"Type: Parking, Accuracy: 3.1089m",25.3349583,51.5093967,Parking
Parking #10264,"Type: Parking, Accuracy: 3.807m",25.1916901,51.3608183,Parking
Parking #10265,"Type: Parking, Accuracy: 3.79m",25.2825803,51.4937543,Parking
Parking #10266,"Type: Parking, Accuracy: 3.79m",25.3636452,51.4464746,Parking
Parking #10267,"Type: Parking, Accuracy: 4.5054m",25.3065012,51.4054527,Parking
Parking #10268,"Type: Parking, Accuracy: 4.1159m",25.3251056,51.4616573,Parking
Parking #10269,"Type: Parking, Accuracy: 2.66m",25.327455,51.47627,Parking
Parking #10270,"Type: Parking, Accuracy: 2.353m",25.33749,51.5066483,Parking
Parking #10271,"Type: Parking, Accuracy: 9.83885m",25.2855085,51.4996865,Parking
Parking #10273,"Type: Parking, Accuracy: 10.574m",25.28152605,51.49484955,Parking
Parking #10274,"Type: Parking, Accuracy: 5.491m",25.3743338,51.4628325,Parking
Parking #10275,"Type: Parking, Accuracy: 5.15155m",25.2560971,51.3551914,Parking
Parking #10276,"Type: Parking, Accuracy: 2.113m",25.1795749,51.3838898,Parking
Parking #10277,"Type: Parking, Accuracy: 3.97065m",25.1820373,51.3592835,Parking
Parking #10278,"Type: Parking, Accuracy: 4.16225m",25.2147719,51.4627957,Parking
Parking #10279,"Type: Parking, Accuracy: 5.77325m",25.3441332,51.4745316,Parking
Parking #10280,"Type: Parking, Accuracy: 15.1125m",25.2750671,51.5361744,Parking
Parking #10281,"Type: Parking, Accuracy: 3.37135m",25.197715,51.5019033,Parking
Parking #10282,"Type: Parking, Accuracy: 5.6992m",25.2702175,51.4675794,Parking
Parking #10283,"Type: Parking, Accuracy: 3.6068m",25.2516415,51.44376375,Parking
Parking #10284,"Type: Parking, Accuracy: 9.949m",25.3783614,51.4782845,Parking
Parking #10285,"Type: Parking, Accuracy: 9.947m",25.4310822,51.4536652,Parking
Parking #10286,"Type: Parking, Accuracy: 9.935m",25.188958,51.3769378,Parking
Parking #10287,"Type: Parking, Accuracy: 10.541m",25.34195195,51.50389205,Parking
Parking #10288,"Type: Parking, Accuracy: 7.31m",25.2945271,51.5073514,Parking
Parking #10289,"Type: Parking, Accuracy: 10.6089m",25.35490885,51.4996044,Parking
Parking #10290,"Type: Parking, Accuracy: 10.18625m",25.2268278,51.4942718,Parking
Parking #10291,"Type: Parking, Accuracy: 10.4487894736842m",25.2431352,51.5011153,Parking
Parking #10292,"Type: Parking, Accuracy: 7.31m",25.2193885,51.4888136,Parking
Parking #10293,"Type: Parking, Accuracy: 9.935m",25.145272,51.6001607,Parking
Parking #10294,"Type: Parking, Accuracy: 10.027m",25.2557473,51.5336735,Parking
Parking #10295,"Type: Parking, Accuracy: 4.6447m",25.1629446,51.55800945,Parking
Parking #10296,"Type: Parking, Accuracy: 3.79m",25.2531798,51.3704472,Parking
Parking #10297,"Type: Parking, Accuracy: 3.79m",25.24049535,51.3689777,Parking
Parking #10298,"Type: Parking, Accuracy: 4.323m",25.3226425,51.5259752,Parking
Parking #10299,"Type: Parking, Accuracy: 3.596m",25.26958,51.4234167,Parking
Parking #10300,"Type: Parking, Accuracy: 2.111m",25.38338,51.4255817,Parking
Parking #10301,"Type: Parking, Accuracy: 1.579m",25.393155,51.4504933,Parking
Parking #10302,"Type: Parking, Accuracy: 1.0207m",25.42246,51.4788533,Parking
Parking #10303,"Type: Parking, Accuracy: 0.9796m",25.4071583,51.3924699,Parking
Parking #10304,"Type: Parking, Accuracy: 2.663m",25.2114917,51.4221283,Parking
Parking #10305,"Type: Parking, Accuracy: 3.79m",25.3420601,51.3832848,Parking
Parking #10306,"Type: Parking, Accuracy: 3.7912m",25.2508681,51.4612285,Parking
Parking #10307,"Type: Parking, Accuracy: 5.9m",25.3589352,51.4825049,Parking
Parking #10308,"Type: Parking, Accuracy: 3.797m",25.3549423,51.3809065,Parking
Parking #10309,"Type: Parking, Accuracy: 3.79m",25.3736339,51.43655475,Parking
Parking #10310,"Type: Parking, Accuracy: 2.67m",25.3732533,51.43797,Parking
Parking #10311,"Type: Parking, Accuracy: 2.45m",25.366675,51.4274433,Parking
Parking #10312,"Type: Parking, Accuracy: 3.684m",25.2642133,51.358375,Parking
Parking #10313,"Type: Parking, Accuracy: 5.016m",25.3303739,51.4704372,Parking
Parking #10314,"Type: Parking, Accuracy: 3.85m",25.2559239,51.5169675,Parking
Parking #10315,"Type: Parking, Accuracy: 3.797m",25.257242,51.5214595,Parking
Parking #10316,"Type: Parking, Accuracy: 1.907m",25.24757165,51.3634533,Parking
Parking #10317,"Type: Parking, Accuracy: 1.8777m",25.2406783,51.3733083,Parking
Parking #10318,"Type: Parking, Accuracy: 5.60545m",25.42014125,51.5050046,Parking
Parking #10319,"Type: Parking, Accuracy: 3.791m",25.33296275,51.4615319,Parking
Parking #10320,"Type: Parking, Accuracy: 3.79m",25.3057616,51.4796034,Parking
Parking #10321,"Type: Parking, Accuracy: 3.79m",25.3260948,51.4778667,Parking
Parking #10322,"Type: Parking, Accuracy: 3.79m",25.3569843,51.4366772,Parking
Parking #10323,"Type: Parking, Accuracy: 3.79m",25.2688829,51.4995692,Parking
Parking #10324,"Type: Parking, Accuracy: 3.7978m",25.2497717,51.5483102,Parking
Parking #10325,"Type: Parking, Accuracy: 3.79m",25.1554675,51.5655287,Parking
Parking #10326,"Type: Parking, Accuracy: 3.89311111111111m",25.2480912,51.47139425,Parking
Parking #10327,"Type: Parking, Accuracy: 12.59925m",25.3727725,51.5468252,Parking
Parking #10328,"Type: Parking, Accuracy: 1.95235m",25.2365567,51.44046,Parking
Parking #10329,"Type: Parking, Accuracy: 1.08635m",25.2257667,51.4751283,Parking
Parking #10330,"Type: Parking, Accuracy: 1.33195m",25.2310217,51.5680667,Parking
Parking #10331,"Type: Parking, Accuracy: 2.7127m",25.233227,51.5490002,Parking
Parking #10332,"Type: Parking, Accuracy: 1.394m",25.2338868,51.4290917,Parking
Parking #10333,"Type: Parking, Accuracy: 2.37695m",25.2873567,51.41493,Parking
Parking #10334,"Type: Parking, Accuracy: 1.3581m",25.2361817,51.440275,Parking
Parking #10335,"Type: Parking, Accuracy: 5.4864m",25.3771129,51.4493041,Parking
Parking #10336,"Type: Parking, Accuracy: 7.14855m",25.2612877,51.4953375,Parking
Parking #10337,"Type: Parking, Accuracy: 1.492m",25.3174833,51.5212883,Parking
Parking #10338,"Type: Parking, Accuracy: 1.39635m",25.3621203,51.4313534,Parking
Parking #10339,"Type: Parking, Accuracy: 1.55795m",25.331474,51.5090973,Parking
Parking #10340,"Type: Parking, Accuracy: 7.31m",25.1560317,51.6002988,Parking
Parking #10341,"Type: Parking, Accuracy: 13.6m",25.3192321,51.52148395,Parking
Parking #10342,"Type: Parking, Accuracy: 7.31m",25.1876733,51.37635,Parking
Parking #10343,"Type: Parking, Accuracy: 3.289m",25.2492983,51.4740866,Parking
Parking #10344,"Type: Parking, Accuracy: 7.31m",25.2707533,51.407855,Parking
Parking #10345,"Type: Parking, Accuracy: 1.03m",25.2772683,51.4256733,Parking
Parking #10346,"Type: Parking, Accuracy: 1.301m",25.3295499,51.5282117,Parking
Parking #10347,"Type: Parking, Accuracy: 9.935m",25.2323037,51.4199831,Parking
Parking #10348,"Type: Parking, Accuracy: 19.71225m",25.3270844,51.5310267,Parking
Parking #10349,"Type: Parking, Accuracy: 7.31m",25.3945066,51.5127551,Parking
Parking #10350,"Type: Parking, Accuracy: 2.6198m",25.3624516,51.5529383,Parking
Parking #10351,"Type: Parking, Accuracy: 10.234m",25.3666569,51.4390876,Parking
Parking #10352,"Type: Parking, Accuracy: 1.22135m",25.2803667,51.5305267,Parking
Parking #10353,"Type: Parking, Accuracy: 1.3949m",25.3832317,51.4211883,Parking
Parking #10354,"Type: Parking, Accuracy: 5.0457m",25.37391685,51.5376293,Parking
Parking #10355,"Type: Parking, Accuracy: 3.652m",25.2403242,51.4977045,Parking
Parking #10356,"Type: Parking, Accuracy: 4.888m",25.1617725,51.5463005,Parking
Parking #10357,"Type: Parking, Accuracy: 3.516m",25.3288833,51.4388133,Parking
Parking #10358,"Type: Parking, Accuracy: 3.79m",25.15309575,51.5143066,Parking
Parking #10359,"Type: Parking, Accuracy: 2.741m",25.199152,51.5054356,Parking
Parking #10360,"Type: Parking, Accuracy: 4.599m",25.3249067,51.5177194,Parking
Parking #10361,"Type: Parking, Accuracy: 9.249m",25.3371974,51.4356778,Parking
Parking #10362,"Type: Parking, Accuracy: 3.79m",25.2913361,51.4968285,Parking
Parking #10363,"Type: Parking, Accuracy: 3.612m",25.242471,51.5029023,Parking
Parking #10364,"Type: Parking, Accuracy: 7.6917m",25.1801631,51.5424595,Parking
Parking #10365,"Type: Parking, Accuracy: 3.3897m",25.2705516,51.5409967,Parking
Parking #10366,"Type: Parking, Accuracy: 1.305m",25.313875,51.4841167,Parking
Parking #10367,"Type: Parking, Accuracy: 7.31m",25.4216839,51.3909035,Parking
Parking #10368,"Type: Parking, Accuracy: 7.31m",25.4351811,51.4171637,Parking
Parking #10369,"Type: Parking, Accuracy: 9.935m",25.38935605,51.4150175,Parking
Parking #10370,"Type: Parking, Accuracy: 5.574m",25.57834045,51.48254165,Parking
Parking #10371,"Type: Parking, Accuracy: 3.8411m",25.24044805,51.54265105,Parking
Parking #10372,"Type: Parking, Accuracy: 3.79375m",25.3401957,51.43441855,Parking
Parking #10373,"Type: Parking, Accuracy: 3.79m",25.444602,51.4529763,Parking
Parking #10374,"Type: Parking, Accuracy: 3.79455m",25.1601221,51.5150006,Parking
Parking #10375,"Type: Parking, Accuracy: 1.94795m",25.581355,51.48319,Parking
Parking #10376,"Type: Parking, Accuracy: 6.705m",25.3544667,51.4823017,Parking
Parking #10377,"Type: Parking, Accuracy: 3.12m",25.3407017,51.3911133,Parking
Parking #10378,"Type: Parking, Accuracy: 3.21m",25.252085,51.40928,Parking
Parking #10379,"Type: Parking, Accuracy: 3.305m",25.17686,51.565695,Parking
Parking #10380,"Type: Parking, Accuracy: 2.556m",25.3779083,51.4496967,Parking
Parking #10381,"Type: Parking, Accuracy: 4.551m",25.356895,51.4397617,Parking
Parking #10382,"Type: Parking, Accuracy: 3.79m",25.16296485,51.51839005,Parking
Parking #10383,"Type: Parking, Accuracy: 3.816m",25.3778333,51.5434981,Parking
Parking #10384,"Type: Parking, Accuracy: 1.32680952380952m",25.25918,51.3634933,Parking
Parking #10385,"Type: Parking, Accuracy: 1.97352631578947m",25.2513083,51.557025,Parking
Parking #10386,"Type: Parking, Accuracy: 3.79m",25.2707248,51.5232273,Parking
Parking #10387,"Type: Parking, Accuracy: 2.08215m",25.28115955,51.50995725,Parking
Parking #10388,"Type: Parking, Accuracy: 2.011m",25.3703737,51.54949,Parking
Parking #10389,"Type: Parking, Accuracy: 1.663m",25.1704217,51.6042847,Parking
Parking #10390,"Type: Parking, Accuracy: 2.305m",25.26819185,51.52771935,Parking
Parking #10391,"Type: Parking, Accuracy: 3.197m",25.1870617,51.4730933,Parking
Parking #10392,"Type: Parking, Accuracy: 7.063m",25.196307,51.4606432,Parking
Parking #10393,"Type: Parking, Accuracy: 3.797m",25.4055632,51.4407874,Parking
Parking #10394,"Type: Parking, Accuracy: 2.23m",25.1552783,51.5179033,Parking
Parking #10395,"Type: Parking, Accuracy: 6.938m",25.2591067,51.5375417,Parking
