Name,Description,Latitude,Longitude,Type
Parking #54548,"Type: Parking, Accuracy: 3.067m",25.3293042,51.484325,Parking
Parking #54549,"Type: Parking, Accuracy: 1.374m",25.3141533,51.4095867,Parking
Parking #54550,"Type: Parking, Accuracy: 9.935m",25.3260245,51.4807529,Parking
Parking #54551,"Type: Parking, Accuracy: 4.28m",25.1623309,51.5841535,Parking
Parking #54552,"Type: Parking, Accuracy: 1.967m",25.3578467,51.4987017,Parking
Parking #54553,"Type: Parking, Accuracy: 14.5291875m",25.3144439,51.4845834,Parking
Parking #54554,"Type: Parking, Accuracy: 1.668m",25.4491783,51.4445683,Parking
Parking #54555,"Type: Parking, Accuracy: 3.6299m",25.3396326,51.42273315,Parking
Parking #54556,"Type: Parking, Accuracy: 3.163m",25.5694381,51.4836096,Parking
Parking #54557,"Type: Parking, Accuracy: 2.641m",25.3767367,51.4450503,Parking
Parking #54558,"Type: Parking, Accuracy: 4.1015m",25.3443521,51.3812855,Parking
Parking #54559,"Type: Parking, Accuracy: 2.34m",25.396375,51.4564567,Parking
Parking #54560,"Type: Parking, Accuracy: 0.988m",25.2296583,51.383525,Parking
Parking #54561,"Type: Parking, Accuracy: 1.735m",25.41045305,51.3935733,Parking
Parking #54562,"Type: Parking, Accuracy: 2.685m",25.1634567,51.5562783,Parking
Parking #54563,"Type: Parking, Accuracy: 14.366m",25.2406012,51.4000843,Parking
Parking #54564,"Type: Parking, Accuracy: 1.881m",25.359165,51.38860165,Parking
Parking #54565,"Type: Parking, Accuracy: 9.4784m",25.2860798,51.52476445,Parking
Parking #54566,"Type: Parking, Accuracy: 5.716m",25.24143505,51.4723534,Parking
Parking #54567,"Type: Parking, Accuracy: 3.823m",25.4033946,51.5148757,Parking
Parking #54568,"Type: Parking, Accuracy: 3.814m",25.3671101,51.4329686,Parking
Parking #54569,"Type: Parking, Accuracy: 7.31m",25.3617435,51.43456475,Parking
Parking #54570,"Type: Parking, Accuracy: 5.665m",25.2561641,51.451647,Parking
Parking #54571,"Type: Parking, Accuracy: 3.828m",25.3667258,51.4369803,Parking
Parking #54572,"Type: Parking, Accuracy: 9.454m",25.2136704,51.3527538,Parking
Parking #54573,"Type: Parking, Accuracy: 0.981m",25.2576167,51.4490217,Parking
Parking #54574,"Type: Parking, Accuracy: 3.556m",25.3253617,51.538605,Parking
Parking #54575,"Type: Parking, Accuracy: 3.816m",25.2073734,51.356252,Parking
Parking #54576,"Type: Parking, Accuracy: 7.31m",25.4217358,51.3907228,Parking
Parking #54577,"Type: Parking, Accuracy: 3.79m",25.4199014,51.504658,Parking
Parking #54578,"Type: Parking, Accuracy: 7.31m",25.4240834,51.4798509,Parking
Parking #54579,"Type: Parking, Accuracy: 6.5m",25.406083,51.4416819,Parking
Parking #54580,"Type: Parking, Accuracy: 2.903m",25.4756133,51.41577,Parking
Parking #54581,"Type: Parking, Accuracy: 3.79m",25.2732996,51.5150342,Parking
Parking #54582,"Type: Parking, Accuracy: 7.31m",25.337655,51.45172,Parking
Parking #54583,"Type: Parking, Accuracy: 4.299m",25.3493206,51.3718761,Parking
Parking #54584,"Type: Parking, Accuracy: 3.793m",25.387735,51.4327975,Parking
Parking #54585,"Type: Parking, Accuracy: 3.79m",25.2433634,51.50146805,Parking
Parking #54586,"Type: Parking, Accuracy: 9.114m",25.3255102,51.53781525,Parking
Parking #54587,"Type: Parking, Accuracy: 3.8539m",25.2176098,51.5423062,Parking
Parking #54588,"Type: Parking, Accuracy: 3.817m",25.4026509,51.4470862,Parking
Parking #54589,"Type: Parking, Accuracy: 2.869m",25.3422983,51.428895,Parking
Parking #54590,"Type: Parking, Accuracy: 10.672m",25.2626558,51.5268164,Parking
Parking #54591,"Type: Parking, Accuracy: 3.79m",25.3720734,51.4354558,Parking
Parking #54592,"Type: Parking, Accuracy: 3.79m",25.2578974,51.4810671,Parking
Parking #54593,"Type: Parking, Accuracy: 3.802m",25.2124341,51.4937989,Parking
Parking #54594,"Type: Parking, Accuracy: 2.688m",25.32106195,51.529807,Parking
Parking #54595,"Type: Parking, Accuracy: 2.1887m",25.4070133,51.4457733,Parking
Parking #54596,"Type: Parking, Accuracy: 3.79m",25.3276936,51.4654816,Parking
Parking #54597,"Type: Parking, Accuracy: 1.5413m",25.3372145,51.39346,Parking
Parking #54598,"Type: Parking, Accuracy: 1.5477m",25.391085,51.4602512,Parking
Parking #54599,"Type: Parking, Accuracy: 3.79m",25.39400195,51.4407716,Parking
Parking #54600,"Type: Parking, Accuracy: 2.52m",25.40921155,51.42077,Parking
Parking #54601,"Type: Parking, Accuracy: 1.5313m",25.2711117,51.44144,Parking
Parking #54602,"Type: Parking, Accuracy: 3.79m",25.3917995,51.4310662,Parking
Parking #54603,"Type: Parking, Accuracy: 2.3662m",25.2474617,51.3772567,Parking
Parking #54604,"Type: Parking, Accuracy: 3.799m",25.283167,51.5037806,Parking
Parking #54605,"Type: Parking, Accuracy: 3.795m",25.4637383,51.3900516,Parking
Parking #54606,"Type: Parking, Accuracy: 5.027m",25.407845,51.451125,Parking
Parking #54607,"Type: Parking, Accuracy: 7.424m",25.2868118,51.5117289,Parking
Parking #54608,"Type: Parking, Accuracy: 2.85m",25.219605,51.4596517,Parking
Parking #54609,"Type: Parking, Accuracy: 3.0438m",25.317775,51.4724629,Parking
Parking #54610,"Type: Parking, Accuracy: 1.986m",25.2722396,51.5296625,Parking
Parking #54611,"Type: Parking, Accuracy: 1.334m",25.340985,51.46864,Parking
Parking #54612,"Type: Parking, Accuracy: 5.531m",25.2340336,51.4541934,Parking
Parking #54613,"Type: Parking, Accuracy: 4.656m",25.44277,51.4434,Parking
Parking #54614,"Type: Parking, Accuracy: 12.058m",25.32688185,51.53322765,Parking
Parking #54615,"Type: Parking, Accuracy: 9.601m",25.28818185,51.546407,Parking
Parking #54616,"Type: Parking, Accuracy: 2.826m",25.176652,51.5751792,Parking
Parking #54617,"Type: Parking, Accuracy: 1.929m",25.2784928,51.51570415,Parking
Parking #54618,"Type: Parking, Accuracy: 2.744m",25.3932772,51.4507101,Parking
Parking #54619,"Type: Parking, Accuracy: 2.76133333333333m",25.4136283,51.400745,Parking
Parking #54620,"Type: Parking, Accuracy: 4.60178947368421m",25.4117795,51.4273433,Parking
Parking #54621,"Type: Parking, Accuracy: 3.348m",25.2733383,51.5225867,Parking
Parking #54622,"Type: Parking, Accuracy: 1.7054m",25.3905263,51.4432676,Parking
Parking #54623,"Type: Parking, Accuracy: 3.79m",25.3786533,51.5445409,Parking
Parking #54624,"Type: Parking, Accuracy: 2.00457894736842m",25.2445444,51.45997715,Parking
Parking #54625,"Type: Parking, Accuracy: 3.856m",25.2429083,51.4197417,Parking
Parking #54626,"Type: Parking, Accuracy: 3.85865m",25.3804102,51.4240838,Parking
Parking #54627,"Type: Parking, Accuracy: 2.276m",25.3627217,51.50091,Parking
Parking #54628,"Type: Parking, Accuracy: 2.24065m",25.3328833,51.3886883,Parking
Parking #54629,"Type: Parking, Accuracy: 2.15975m",25.4086917,51.4195583,Parking
Parking #54630,"Type: Parking, Accuracy: 3.669m",25.3404675,51.48665645,Parking
Parking #54631,"Type: Parking, Accuracy: 7.31m",25.2652696,51.4093006,Parking
Parking #54632,"Type: Parking, Accuracy: 3.014m",25.3375833,51.5044217,Parking
Parking #54633,"Type: Parking, Accuracy: 3.7982m",25.31449765,51.484932,Parking
Parking #54634,"Type: Parking, Accuracy: 3.79m",25.1569676,51.5848874,Parking
Parking #54635,"Type: Parking, Accuracy: 3.79505m",25.4446823,51.44107205,Parking
Parking #54636,"Type: Parking, Accuracy: 3.79m",25.3139539,51.3503062,Parking
Parking #54637,"Type: Parking, Accuracy: 4.23075m",25.2083401,51.4647964,Parking
Parking #54638,"Type: Parking, Accuracy: 3.79m",25.34101965,51.43742495,Parking
Parking #54640,"Type: Parking, Accuracy: 3.79m",25.2161654,51.49144635,Parking
Parking #54641,"Type: Parking, Accuracy: 5.201m",25.46355,51.3974117,Parking
Parking #54642,"Type: Parking, Accuracy: 1.8511m",25.2366069,51.5401153,Parking
Parking #54643,"Type: Parking, Accuracy: 1.8191m",25.3889959,51.4819948,Parking
Parking #54644,"Type: Parking, Accuracy: 3.171m",25.4405163,51.4574751,Parking
Parking #54645,"Type: Parking, Accuracy: 3.405m",25.189299,51.3785451,Parking
Parking #54646,"Type: Parking, Accuracy: 3.032m",25.3924767,51.4422617,Parking
Parking #54647,"Type: Parking, Accuracy: 7.071m",25.3650319,51.54719,Parking
Parking #54648,"Type: Parking, Accuracy: 4.04m",25.2138173,51.58278275,Parking
Parking #54649,"Type: Parking, Accuracy: 3.679m",25.1786617,51.5540533,Parking
Parking #54650,"Type: Parking, Accuracy: 7.31m",25.3881017,51.4520767,Parking
Parking #54651,"Type: Parking, Accuracy: 1.4071m",25.33,51.5198967,Parking
Parking #54652,"Type: Parking, Accuracy: 2.2366m",25.3710879,51.4980496,Parking
Parking #54653,"Type: Parking, Accuracy: 5.828m",25.3219565,51.5262614,Parking
Parking #54654,"Type: Parking, Accuracy: 1.83555m",25.3927233,51.5250733,Parking
Parking #54655,"Type: Parking, Accuracy: 2.592m",25.3647879,51.4274536,Parking
Parking #54656,"Type: Parking, Accuracy: 1.07778947368421m",25.2307667,51.429965,Parking
Parking #54657,"Type: Parking, Accuracy: 3.894m",25.33823145,51.4972209,Parking
Parking #54658,"Type: Parking, Accuracy: 3.40875m",25.3374233,51.510135,Parking
Parking #54659,"Type: Parking, Accuracy: 2.545m",25.4356583,51.46332,Parking
Parking #54660,"Type: Parking, Accuracy: 1.333m",25.2231217,51.4659633,Parking
Parking #54661,"Type: Parking, Accuracy: 4.989m",25.1969099,51.5099943,Parking
Parking #54662,"Type: Parking, Accuracy: 4.7316m",25.247787,51.5071812,Parking
Parking #54663,"Type: Parking, Accuracy: 10.398m",25.3666354,51.5392988,Parking
Parking #54664,"Type: Parking, Accuracy: 5.4891m",25.2400912,51.5639291,Parking
Parking #54665,"Type: Parking, Accuracy: 7.2094m",25.2243118,51.4889645,Parking
Parking #54666,"Type: Parking, Accuracy: 9.935m",25.2670902,51.4336228,Parking
Parking #54667,"Type: Parking, Accuracy: 11.17015m",25.359217,51.5035539,Parking
Parking #54668,"Type: Parking, Accuracy: 7.964m",25.3353915,51.5164416,Parking
Parking #54669,"Type: Parking, Accuracy: 11.323m",25.2258667,51.3952017,Parking
Parking #54670,"Type: Parking, Accuracy: 9.935m",25.1559364,51.5252223,Parking
Parking #54671,"Type: Parking, Accuracy: 2.434m",25.3621417,51.43633,Parking
Parking #54672,"Type: Parking, Accuracy: 3.79m",25.4347115,51.455201,Parking
Parking #54673,"Type: Parking, Accuracy: 4.02m",25.3698698,51.4486009,Parking
Parking #54674,"Type: Parking, Accuracy: 3.101m",25.3218867,51.5284767,Parking
Parking #54675,"Type: Parking, Accuracy: 1.365m",25.389605,51.4284,Parking
Parking #54676,"Type: Parking, Accuracy: 1.6175m",25.3657685,51.476842,Parking
Parking #54677,"Type: Parking, Accuracy: 2.8128m",25.3346374,51.4327664,Parking
Parking #54678,"Type: Parking, Accuracy: 0.9413m",25.3168917,51.390875,Parking
Parking #54679,"Type: Parking, Accuracy: 9.2227m",25.3295467,51.5278867,Parking
Parking #54680,"Type: Parking, Accuracy: 5.0724m",25.256341,51.4991641,Parking
Parking #54682,"Type: Parking, Accuracy: 5.658m",25.36430295,51.4314898,Parking
Parking #54683,"Type: Parking, Accuracy: 10.111m",25.2691754,51.514947,Parking
Parking #54684,"Type: Parking, Accuracy: 3.79m",25.3784216,51.4753063,Parking
Parking #54685,"Type: Parking, Accuracy: 3.79m",25.3477567,51.4853631,Parking
Parking #54686,"Type: Parking, Accuracy: 1.686m",25.3015433,51.496925,Parking
Parking #54687,"Type: Parking, Accuracy: 2.416m",25.35388,51.5062517,Parking
Parking #54688,"Type: Parking, Accuracy: 12.083m",25.3763042,51.5459583,Parking
Parking #54689,"Type: Parking, Accuracy: 7.886m",25.22020895,51.5425503,Parking
Parking #54690,"Type: Parking, Accuracy: 2.394m",25.3180183,51.5190655,Parking
Parking #54691,"Type: Parking, Accuracy: 2.553m",25.1745801,51.5962072,Parking
Parking #54692,"Type: Parking, Accuracy: 4.851m",25.2816013,51.5358411,Parking
Parking #54693,"Type: Parking, Accuracy: 3.808m",25.1187877,51.5342779,Parking
Parking #54694,"Type: Parking, Accuracy: 3.884m",25.1229554,51.5274494,Parking
Parking #54695,"Type: Parking, Accuracy: 1.5m",25.1387283,51.5314183,Parking
Parking #54696,"Type: Parking, Accuracy: 4.0924m",25.14074,51.5274017,Parking
Parking #54697,"Type: Parking, Accuracy: 3.00847368421053m",25.1410083,51.5301264,Parking
Parking #54698,"Type: Parking, Accuracy: 1.979m",25.1421167,51.528635,Parking
Parking #54699,"Type: Parking, Accuracy: 3.228m",25.1419957,51.530485,Parking
Parking #54700,"Type: Parking, Accuracy: 7.31m",25.1434951,51.6126121,Parking
Parking #54701,"Type: Parking, Accuracy: 1.877m",25.14402,51.612615,Parking
Parking #54702,"Type: Parking, Accuracy: 2.511m",25.144535,51.6139383,Parking
Parking #54703,"Type: Parking, Accuracy: 3.791m",25.14459545,51.60108465,Parking
Parking #54704,"Type: Parking, Accuracy: 11.721m",25.1445632,51.6036682,Parking
Parking #54705,"Type: Parking, Accuracy: 9.935m",25.1446134,51.6011133,Parking
Parking #54706,"Type: Parking, Accuracy: 3.036m",25.1450894,51.5801203,Parking
Parking #54707,"Type: Parking, Accuracy: 6.71345m",25.145041,51.5800743,Parking
Parking #54708,"Type: Parking, Accuracy: 4.116m",25.14592,51.587995,Parking
Parking #54709,"Type: Parking, Accuracy: 2.746m",25.1463733,51.605465,Parking
Parking #54710,"Type: Parking, Accuracy: 3.79955m",25.1465703,51.54893205,Parking
Parking #54711,"Type: Parking, Accuracy: 3.984m",25.1466757,51.6041721,Parking
Parking #54712,"Type: Parking, Accuracy: 6.229m",25.1476464,51.5154215,Parking
Parking #54713,"Type: Parking, Accuracy: 1.0m",25.1476333,51.5891583,Parking
Parking #54714,"Type: Parking, Accuracy: 1.60675m",25.14905,51.516415,Parking
Parking #54715,"Type: Parking, Accuracy: 1.491m",25.1492161,51.5980533,Parking
Parking #54716,"Type: Parking, Accuracy: 9.935m",25.150517,51.5143061,Parking
Parking #54717,"Type: Parking, Accuracy: 4.1065m",25.1525485,51.5989916,Parking
Parking #54718,"Type: Parking, Accuracy: 3.7953333333333297m",25.1535008,51.5228361,Parking
Parking #54719,"Type: Parking, Accuracy: 3.9428m",25.1535017,51.585255,Parking
Parking #54720,"Type: Parking, Accuracy: 4.14m",25.153505,51.5977533,Parking
Parking #54721,"Type: Parking, Accuracy: 7.31m",25.1536376,51.5244156,Parking
Parking #54722,"Type: Parking, Accuracy: 5.533m",25.1555069,51.56442255,Parking
Parking #54723,"Type: Parking, Accuracy: 3.976m",25.1559598,51.5662351,Parking
Parking #54724,"Type: Parking, Accuracy: 1.3936m",25.155745,51.5240317,Parking
Parking #54725,"Type: Parking, Accuracy: 6.00315m",25.1559992,51.520848,Parking
Parking #54726,"Type: Parking, Accuracy: 8.414m",25.1632574,51.5173178,Parking
Parking #54727,"Type: Parking, Accuracy: 3.80595m",25.1566499,51.5468461,Parking
Parking #54728,"Type: Parking, Accuracy: 6.732m",25.1571607,51.5830603,Parking
Parking #54729,"Type: Parking, Accuracy: 6.51515m",25.15690135,51.51719735,Parking
Parking #54730,"Type: Parking, Accuracy: 3.93m",25.1570263,51.5455806,Parking
Parking #54731,"Type: Parking, Accuracy: 3.227m",25.1571533,51.5471368,Parking
Parking #54732,"Type: Parking, Accuracy: 5.038m",25.1575832,51.6025738,Parking
Parking #54733,"Type: Parking, Accuracy: 1.574m",25.15824,51.5906583,Parking
Parking #54734,"Type: Parking, Accuracy: 2.035m",25.1582052,51.605691,Parking
Parking #54735,"Type: Parking, Accuracy: 1.607m",25.1581917,51.606355,Parking
Parking #54736,"Type: Parking, Accuracy: 7.31m",25.1574399,51.5169316,Parking
Parking #54737,"Type: Parking, Accuracy: 6.203m",25.1591611,51.5140641,Parking
Parking #54738,"Type: Parking, Accuracy: 10.895m",25.1591174,51.6034017,Parking
Parking #54740,"Type: Parking, Accuracy: 2.012m",25.1596078,51.5462531,Parking
Parking #54741,"Type: Parking, Accuracy: 8.627m",25.155548,51.55396235,Parking
Parking #54742,"Type: Parking, Accuracy: 7.8821m",25.15998,51.587995,Parking
Parking #54743,"Type: Parking, Accuracy: 11.53485m",25.1605409,51.5222298,Parking
Parking #54744,"Type: Parking, Accuracy: 9.939m",25.1607547,51.6027918,Parking
Parking #54745,"Type: Parking, Accuracy: 3.829m",25.1609535,51.5162085,Parking
Parking #54746,"Type: Parking, Accuracy: 3.823m",25.1613854,51.5979206,Parking
Parking #54747,"Type: Parking, Accuracy: 6.441m",25.1614811,51.6042882,Parking
Parking #54748,"Type: Parking, Accuracy: 6.0268m",25.16187,51.49280625,Parking
Parking #54749,"Type: Parking, Accuracy: 3.79m",25.16146725,51.51682735,Parking
Parking #54750,"Type: Parking, Accuracy: 4.351m",25.1622833,51.59146,Parking
Parking #54751,"Type: Parking, Accuracy: 3.5132m",25.162706,51.5936404,Parking
Parking #54752,"Type: Parking, Accuracy: 1.763m",25.1628583,51.5909383,Parking
Parking #54753,"Type: Parking, Accuracy: 3.6647m",25.1650217,51.56859,Parking
Parking #54754,"Type: Parking, Accuracy: 10.3354m",25.1633115,51.51571225,Parking
Parking #54755,"Type: Parking, Accuracy: 3.0m",25.163373,51.5477912,Parking
Parking #54756,"Type: Parking, Accuracy: 5.25595m",25.1653967,51.5593442,Parking
Parking #54757,"Type: Parking, Accuracy: 0.9m",25.163825,51.605605,Parking
Parking #54758,"Type: Parking, Accuracy: 1.0588m",25.1639933,51.5975983,Parking
Parking #54759,"Type: Parking, Accuracy: 2.971m",25.1642717,51.5605328,Parking
Parking #54760,"Type: Parking, Accuracy: 6.03m",25.1642989,51.5141099,Parking
Parking #54761,"Type: Parking, Accuracy: 4.04m",25.164616,51.5416204,Parking
Parking #54762,"Type: Parking, Accuracy: 1.103m",25.164655,51.54744,Parking
Parking #54763,"Type: Parking, Accuracy: 1.638m",25.164635,51.5974132,Parking
Parking #54764,"Type: Parking, Accuracy: 2.425m",25.1649952,51.5981356,Parking
Parking #54765,"Type: Parking, Accuracy: 3.79m",25.16648855,51.54561335,Parking
Parking #54766,"Type: Parking, Accuracy: 3.79m",25.1662785,51.5359962,Parking
Parking #54767,"Type: Parking, Accuracy: 2.341m",25.16636,51.600375,Parking
Parking #54768,"Type: Parking, Accuracy: 3.874m",25.166255,51.5442833,Parking
Parking #54769,"Type: Parking, Accuracy: 1.466m",25.1659011,51.5420233,Parking
Parking #54770,"Type: Parking, Accuracy: 5.67m",25.1669333,51.4284348,Parking
Parking #54771,"Type: Parking, Accuracy: 3.8295625m",25.1667117,51.5552968,Parking
Parking #54772,"Type: Parking, Accuracy: 1.036m",25.16735,51.552665,Parking
Parking #54773,"Type: Parking, Accuracy: 2.82775m",25.167254,51.5657242,Parking
Parking #54774,"Type: Parking, Accuracy: 3.604m",25.1673482,51.56553495,Parking
Parking #54775,"Type: Parking, Accuracy: 4.112m",25.1678257,51.5490284,Parking
Parking #54776,"Type: Parking, Accuracy: 2.392m",25.1681993,51.5507689,Parking
Parking #54777,"Type: Parking, Accuracy: 4.6465m",25.168237,51.5916593,Parking
Parking #54778,"Type: Parking, Accuracy: 1.298m",25.1687067,51.60720915,Parking
Parking #54779,"Type: Parking, Accuracy: 3.423m",25.1678389,51.6104926,Parking
Parking #54780,"Type: Parking, Accuracy: 3.7723m",25.1693767,51.5935443,Parking
Parking #54781,"Type: Parking, Accuracy: 2.464m",25.1701117,51.5968867,Parking
Parking #54782,"Type: Parking, Accuracy: 5.685m",25.1704014,51.5665262,Parking
Parking #54783,"Type: Parking, Accuracy: 1.5583m",25.1697867,51.6083077,Parking
Parking #54784,"Type: Parking, Accuracy: 10.735m",25.1707982,51.5866786,Parking
Parking #54785,"Type: Parking, Accuracy: 11.829m",25.171125,51.5872667,Parking
Parking #54786,"Type: Parking, Accuracy: 3.79m",25.1701927,51.5927557,Parking
Parking #54787,"Type: Parking, Accuracy: 2.985m",25.1701835,51.6035535,Parking
Parking #54788,"Type: Parking, Accuracy: 7.308m",25.1714595,51.5711812,Parking
Parking #54789,"Type: Parking, Accuracy: 3.092m",25.1714167,51.5955033,Parking
Parking #54790,"Type: Parking, Accuracy: 3.79m",25.1720565,51.54483705,Parking
Parking #54791,"Type: Parking, Accuracy: 3.79m",25.1737867,51.5318192,Parking
Parking #54792,"Type: Parking, Accuracy: 6.568m",25.1744867,51.5961696,Parking
Parking #54793,"Type: Parking, Accuracy: 3.156m",25.174415,51.5680567,Parking
Parking #54794,"Type: Parking, Accuracy: 3.79m",25.17573245,51.3828141,Parking
Parking #54795,"Type: Parking, Accuracy: 3.365m",25.176145,51.606955,Parking
Parking #54796,"Type: Parking, Accuracy: 3.79m",25.1763279,51.604805,Parking
Parking #54797,"Type: Parking, Accuracy: 3.144m",25.1764317,51.57611425,Parking
Parking #54798,"Type: Parking, Accuracy: 7.31m",25.1770441,51.3797737,Parking
Parking #54799,"Type: Parking, Accuracy: 5.4672m",25.1778535,51.5407902,Parking
Parking #54800,"Type: Parking, Accuracy: 1.082m",25.1777751,51.6023023,Parking
Parking #54801,"Type: Parking, Accuracy: 3.79m",25.1782326,51.5778247,Parking
Parking #54802,"Type: Parking, Accuracy: 2.99m",25.1787867,51.55716,Parking
Parking #54803,"Type: Parking, Accuracy: 11.30825m",25.1786433,51.5921717,Parking
Parking #54804,"Type: Parking, Accuracy: 3.79m",25.17874055,51.5620894,Parking
Parking #54805,"Type: Parking, Accuracy: 4.21m",25.17867325,51.56592005,Parking
Parking #54806,"Type: Parking, Accuracy: 1.585m",25.179095,51.6011933,Parking
Parking #54807,"Type: Parking, Accuracy: 3.739m",25.1798268,51.6054082,Parking
Parking #54808,"Type: Parking, Accuracy: 3.79m",25.1803826,51.39129025,Parking
Parking #54809,"Type: Parking, Accuracy: 3.802m",25.18052885,51.56683365,Parking
Parking #54810,"Type: Parking, Accuracy: 3.792m",25.1808412,51.5687833,Parking
Parking #54811,"Type: Parking, Accuracy: 3.79m",25.1807474,51.5588574,Parking
Parking #54812,"Type: Parking, Accuracy: 3.79m",25.1813272,51.57788285,Parking
Parking #54813,"Type: Parking, Accuracy: 1.571m",25.1813651,51.6078867,Parking
Parking #54814,"Type: Parking, Accuracy: 3.883m",25.1819233,51.60091605,Parking
Parking #54815,"Type: Parking, Accuracy: 5.478m",25.1825979,51.5796673,Parking
Parking #54816,"Type: Parking, Accuracy: 1.976m",25.1837433,51.5749967,Parking
Parking #54817,"Type: Parking, Accuracy: 4.6327m",25.1839221,51.37503405,Parking
Parking #54818,"Type: Parking, Accuracy: 3.79m",25.18416745,51.5981429,Parking
Parking #54819,"Type: Parking, Accuracy: 1.971m",25.18408,51.3892767,Parking
Parking #54820,"Type: Parking, Accuracy: 3.533m",25.1845552,51.3851941,Parking
Parking #54821,"Type: Parking, Accuracy: 7.216m",25.18463965,51.37548815,Parking
Parking #54822,"Type: Parking, Accuracy: 6.441m",25.1844631,51.5918502,Parking
Parking #54823,"Type: Parking, Accuracy: 13.322m",25.1845667,51.42791015,Parking
Parking #54824,"Type: Parking, Accuracy: 1.025m",25.1844517,51.59574,Parking
Parking #54825,"Type: Parking, Accuracy: 2.017m",25.1848733,51.3901187,Parking
Parking #54826,"Type: Parking, Accuracy: 3.79m",25.18488985,51.388051,Parking
Parking #54827,"Type: Parking, Accuracy: 2.478m",25.185065,51.3849217,Parking
Parking #54828,"Type: Parking, Accuracy: 7.07185m",25.1853357,51.3739708,Parking
Parking #54829,"Type: Parking, Accuracy: 1.8158m",25.1857883,51.3833033,Parking
Parking #54830,"Type: Parking, Accuracy: 3.79m",25.1858381,51.6140274,Parking
Parking #54831,"Type: Parking, Accuracy: 1.14m",25.1864567,51.38216,Parking
Parking #54832,"Type: Parking, Accuracy: 3.79m",25.18657885,51.6053143,Parking
Parking #54833,"Type: Parking, Accuracy: 3.876m",25.1869648,51.5904829,Parking
Parking #54834,"Type: Parking, Accuracy: 2.106m",25.18712,51.3799816,Parking
Parking #54835,"Type: Parking, Accuracy: 3.01m",25.18716405,51.37957705,Parking
Parking #54836,"Type: Parking, Accuracy: 6.31m",25.1875067,51.3783166,Parking
Parking #54837,"Type: Parking, Accuracy: 3.562m",25.1882546,51.5979953,Parking
Parking #54838,"Type: Parking, Accuracy: 6.407m",25.1888117,51.5716692,Parking
Parking #54839,"Type: Parking, Accuracy: 3.79m",25.18892195,51.37487305,Parking
Parking #54840,"Type: Parking, Accuracy: 7.31m",25.1898637,51.3805334,Parking
Parking #54841,"Type: Parking, Accuracy: 7.07m",25.1898733,51.60644,Parking
Parking #54842,"Type: Parking, Accuracy: 3.794m",25.1898898,51.6097036,Parking
Parking #54843,"Type: Parking, Accuracy: 4.6188m",25.19070225,51.60517655,Parking
Parking #54844,"Type: Parking, Accuracy: 3.79m",25.19013385,51.6060665,Parking
Parking #54845,"Type: Parking, Accuracy: 7.31m",25.19077,51.607775,Parking
Parking #54846,"Type: Parking, Accuracy: 7.31m",25.1913529,51.60302,Parking
Parking #54847,"Type: Parking, Accuracy: 3.79m",25.1916334,51.3678703,Parking
Parking #54848,"Type: Parking, Accuracy: 3.79m",25.1921712,51.3604524,Parking
Parking #54849,"Type: Parking, Accuracy: 7.31m",25.1920252,51.6027422,Parking
Parking #54850,"Type: Parking, Accuracy: 4.112m",25.1922467,51.36163,Parking
Parking #54851,"Type: Parking, Accuracy: 3.795m",25.1922467,51.498908,Parking
