Name,Description,Latitude,Longitude,Type
Entrance #67468,"Type: Entrance, Accuracy: 9.935m",25.3362515981145,51.3732993189915,Entrance
Entrance #67469,"Type: Entrance, Accuracy: 4.89575m",25.2419441436107,51.4955626728887,Entrance
Entrance #67470,"Type: Entrance, Accuracy: 5.5059m",25.3282445962689,51.3536536500717,Entrance
Entrance #67471,"Type: Entrance, Accuracy: 4.13465m",25.3190134055286,51.5223281682019,Entrance
Entrance #67472,"Type: Entrance, Accuracy: 47.0651666666667m",25.2770005,51.5515234124253,Entrance
Entrance #67473,"Type: Entrance, Accuracy: 15.4843333333333m",25.2076784981125,51.5058431085337,Entrance
Entrance #67474,"Type: Entrance, Accuracy: 8.5705m",25.1643815970808,51.5141672316219,Entrance
Entrance #67475,"Type: Entrance, Accuracy: 3.2727m",25.2484333,51.3694542791448,Entrance
Entrance #67476,"Type: Entrance, Accuracy: 11.1985m",25.2698860805775,51.5342815553071,Entrance
Entrance #67478,"Type: Entrance, Accuracy: 4.09033333333333m",25.4140008832795,51.4925489265768,Entrance
Entrance #67479,"Type: Entrance, Accuracy: 17.945m",25.371139068044,51.5488028649946,Entrance
Entrance #67481,"Type: Entrance, Accuracy: 1.248m",25.2681491765464,51.4204557501868,Entrance
Entrance #67482,"Type: Entrance, Accuracy: 2.6322m",25.2478,51.3911071801529,Entrance
Entrance #67483,"Type: Entrance, Accuracy: 12.75225m",25.2455667016606,51.4565256696735,Entrance
Entrance #67484,"Type: Entrance, Accuracy: 4.93735m",25.3363410443431,51.4271033807082,Entrance
Entrance #67485,"Type: Entrance, Accuracy: 10.19955m",25.3407605962067,51.4583063646197,Entrance
Entrance #67486,"Type: Entrance, Accuracy: 3.79m",25.3813936420098,51.4197169026414,Entrance
Entrance #67487,"Type: Entrance, Accuracy: 5.371m",25.4097625,51.4193165404848,Entrance
Entrance #67488,"Type: Entrance, Accuracy: 43.2725714285714m",25.248623908342,51.367725089433,Entrance
Entrance #67489,"Type: Entrance, Accuracy: 11.5095m",25.2890079035367,51.5038586316156,Entrance
Entrance #67490,"Type: Entrance, Accuracy: 6.5719m",25.288997891697,51.4161620415459,Entrance
Entrance #67491,"Type: Entrance, Accuracy: 3.8149m",25.2730214,51.519393,Entrance
Entrance #67492,"Type: Entrance, Accuracy: 3.22185m",25.247336701665,51.363925,Entrance
Entrance #67493,"Type: Entrance, Accuracy: 46.3145555555556m",25.3218141055495,51.5253249273887,Entrance
Entrance #67494,"Type: Entrance, Accuracy: 19.7026666666667m",25.1624811,51.5170705,Entrance
Entrance #67496,"Type: Entrance, Accuracy: 6.675m",25.3565867884663,51.4479259249861,Entrance
Entrance #67497,"Type: Entrance, Accuracy: 9.87355m",25.3389257018922,51.4338051649143,Entrance
Entrance #67498,"Type: Entrance, Accuracy: 44.0538m",25.4101459,51.5058189,Entrance
Entrance #67499,"Type: Entrance, Accuracy: 15.494m",25.1955948634367,51.4969326873069,Entrance
Entrance #67500,"Type: Entrance, Accuracy: 4.59005m",25.4611483021963,51.3997927693073,Entrance
Entrance #67501,"Type: Entrance, Accuracy: 6.91173684210526m",25.3176873834487,51.4093357315426,Entrance
Entrance #67502,"Type: Entrance, Accuracy: 5.7869m",25.2613321973928,51.4953992314772,Entrance
Entrance #67503,"Type: Entrance, Accuracy: 9.935m",25.3737171019787,51.472247136604,Entrance
Entrance #67504,"Type: Entrance, Accuracy: 3.79m",25.3959748,51.4385489890772,Entrance
Entrance #67505,"Type: Entrance, Accuracy: 18.9691875m",25.4284108971806,51.4997655046069,Entrance
Entrance #67506,"Type: Entrance, Accuracy: 10.32385m",25.2750043413334,51.4979634705611,Entrance
Entrance #67507,"Type: Entrance, Accuracy: 5.53905m",25.4467284,51.4560636880988,Entrance
Entrance #67508,"Type: Entrance, Accuracy: 7.72905m",25.3309347074901,51.4394893377259,Entrance
Entrance #67509,"Type: Entrance, Accuracy: 3.65955m",25.1803382589966,51.5795069820685,Entrance
Entrance #67510,"Type: Entrance, Accuracy: 2.74595m",25.3162448963285,51.4091169626506,Entrance
Entrance #67511,"Type: Entrance, Accuracy: 18.492m",25.2448332868134,51.4905953577656,Entrance
Entrance #67512,"Type: Entrance, Accuracy: 6.13617647058824m",25.2246501091523,51.4819651854004,Entrance
Entrance #67514,"Type: Entrance, Accuracy: 8.4418m",25.2391214,51.5012663,Entrance
Entrance #67515,"Type: Entrance, Accuracy: 1.11625m",25.1465384042473,51.6041597931696,Entrance
Entrance #67517,"Type: Entrance, Accuracy: 7.31m",25.3117814146012,51.472301065172495,Entrance
Entrance #67518,"Type: Entrance, Accuracy: 4.7373m",25.3722910098766,51.429066,Entrance
Entrance #67519,"Type: Entrance, Accuracy: 13.574m",25.2780704348413,51.504132074912,Entrance
Entrance #67520,"Type: Entrance, Accuracy: 20.25225m",25.2776207491721,51.5143827615634,Entrance
Entrance #67521,"Type: Entrance, Accuracy: 7.6523m",25.3250462,51.504939,Entrance
Entrance #67522,"Type: Entrance, Accuracy: 10.8591m",25.2984428,51.4980251853864,Entrance
Entrance #67524,"Type: Entrance, Accuracy: 12.4145m",25.2106447921305,51.3547077304498,Entrance
Entrance #67525,"Type: Entrance, Accuracy: 6.0031m",25.3652761393563,51.505424205535,Entrance
Entrance #67526,"Type: Entrance, Accuracy: 6.7357m",25.3756397,51.478400385341,Entrance
Entrance #67527,"Type: Entrance, Accuracy: 6.43335m",25.3714589,51.5261034404716,Entrance
Entrance #67528,"Type: Entrance, Accuracy: 9.87355m",25.2592685449168,51.4865898342443,Entrance
Entrance #67529,"Type: Entrance, Accuracy: 10.69975m",25.2839814362921,51.5474807612468,Entrance
Entrance #67530,"Type: Entrance, Accuracy: 9.86525m",25.543345104803,51.4363805073153,Entrance
Entrance #67531,"Type: Entrance, Accuracy: 20.3416666666667m",25.3630715923885,51.5578517118658,Entrance
Entrance #67533,"Type: Entrance, Accuracy: 7.31m",25.3701794157617,51.53962689432569,Entrance
Entrance #67534,"Type: Entrance, Accuracy: 7.2405m",25.2107013017174,51.577221975617,Entrance
Entrance #67536,"Type: Entrance, Accuracy: 9.83255m",25.363027107809,51.4241537890861,Entrance
Entrance #67537,"Type: Entrance, Accuracy: 7.31m",25.41163585,51.43146125,Entrance
Entrance #67538,"Type: Entrance, Accuracy: 7.31m",25.3143421036625,51.484668,Entrance
Entrance #67539,"Type: Entrance, Accuracy: 49.944m",25.2874094225229,51.539999046254096,Entrance
Entrance #67540,"Type: Entrance, Accuracy: 20.33525m",25.320354998154,51.4718565359845,Entrance
Entrance #67542,"Type: Entrance, Accuracy: 7.00384615384616m",25.2465614596477,51.5515792829752,Entrance
Entrance #67543,"Type: Entrance, Accuracy: 30.2937857142857m",25.3912802997208,51.5238727317996,Entrance
Entrance #67544,"Type: Entrance, Accuracy: 21.4606875m",25.2717520619276,51.5223588842343,Entrance
Entrance #67545,"Type: Entrance, Accuracy: 18.88175m",25.2833707035088,51.5105957631945,Entrance
Entrance #67546,"Type: Entrance, Accuracy: 18.0578m",25.3043936626474,51.3656631700064,Entrance
Entrance #67547,"Type: Entrance, Accuracy: 22.5235m",25.2712447166548,51.5293661864346,Entrance
Entrance #67549,"Type: Entrance, Accuracy: 7.1636m",25.35666925,51.3722423380206,Entrance
Entrance #67550,"Type: Entrance, Accuracy: 9.0653m",25.4539224978218,51.40165715417,Entrance
Entrance #67551,"Type: Entrance, Accuracy: 2.94775m",25.2312922902502,51.4561047615788,Entrance
Entrance #67552,"Type: Entrance, Accuracy: 1.1029m",25.2572465491868,51.5465521180954,Entrance
Entrance #67553,"Type: Entrance, Accuracy: 39.817m",25.3670739398474,51.5524312979236,Entrance
Entrance #67554,"Type: Entrance, Accuracy: 9.92525m",25.2021660970253,51.5540734859704,Entrance
Entrance #67555,"Type: Entrance, Accuracy: 6.9645m",25.2046687013422,51.5534851411913,Entrance
Entrance #67556,"Type: Entrance, Accuracy: 18.63375m",25.4086219979346,51.5015777793511,Entrance
Entrance #67557,"Type: Entrance, Accuracy: 2.98315m",25.3468932980881,51.38644857279711,Entrance
Entrance #67559,"Type: Entrance, Accuracy: 14.4205m",25.192603177303,51.503703456200704,Entrance
Entrance #67560,"Type: Entrance, Accuracy: 6.9011m",25.4145982041609,51.5036486905511,Entrance
Entrance #67561,"Type: Entrance, Accuracy: 7.93775m",25.1265253013662,51.5462968002655,Entrance
Entrance #67562,"Type: Entrance, Accuracy: 10.0828421052632m",25.3667444558843,51.551755,Entrance
Entrance #67563,"Type: Entrance, Accuracy: 11.68445m",25.4376817,51.46169,Entrance
Entrance #67564,"Type: Entrance, Accuracy: 4.58365m",25.2603973723273,51.4957269717453,Entrance
Entrance #67565,"Type: Entrance, Accuracy: 9.935m",25.3389757397585,51.4453783187634,Entrance
Entrance #67566,"Type: Entrance, Accuracy: 20.5923m",25.3706362539421,51.5261635147775,Entrance
Entrance #67567,"Type: Entrance, Accuracy: 2.4682m",25.1836468060301,51.5794780809945,Entrance
Entrance #67568,"Type: Entrance, Accuracy: 22.1756m",25.2050058015602,51.5516269329877,Entrance
Entrance #67569,"Type: Entrance, Accuracy: 11.323m",25.1961869,51.497564,Entrance
Entrance #67570,"Type: Entrance, Accuracy: 17.9745m",25.1528157220005,51.6038682914316,Entrance
Entrance #67571,"Type: Entrance, Accuracy: 6.70765m",25.3542053938679,51.4659452114744,Entrance
Entrance #67572,"Type: Entrance, Accuracy: 5.6466m",25.1674819029349,51.5884751068448,Entrance
Entrance #67573,"Type: Entrance, Accuracy: 6.5751m",25.3405444,51.4187911292988,Entrance
Entrance #67574,"Type: Entrance, Accuracy: 14.375m",25.2499965344357,51.4695598479316,Entrance
Entrance #67575,"Type: Entrance, Accuracy: 7.0088m",25.3307207906421,51.4553683,Entrance
Entrance #67576,"Type: Entrance, Accuracy: 7.99675m",25.4459004370518,51.4551825943616,Entrance
Entrance #67577,"Type: Entrance, Accuracy: 5.56575m",25.145239402825,51.6002175968006,Entrance
Entrance #67578,"Type: Entrance, Accuracy: 6.63445m",25.2518390712048,51.4846140677623,Entrance
Entrance #67579,"Type: Entrance, Accuracy: 5.3806m",25.377851601989,51.4496853753962,Entrance
Entrance #67580,"Type: Entrance, Accuracy: 6.61895m",25.4069114,51.4334459,Entrance
Entrance #67581,"Type: Entrance, Accuracy: 11.728m",25.274760801733,51.4923019530916,Entrance
Entrance #67582,"Type: Entrance, Accuracy: 7.109m",25.3198096018448,51.4861819234656,Entrance
Entrance #67583,"Type: Entrance, Accuracy: 8.38195m",25.365495,51.4424733,Entrance
Entrance #67584,"Type: Entrance, Accuracy: 13.38525m",25.2827615289731,51.507598145408,Entrance
Entrance #67585,"Type: Entrance, Accuracy: 6.7436m",25.3880541124703,51.5159590619364,Entrance
Entrance #67586,"Type: Entrance, Accuracy: 6.8855m",25.400355,51.5266645642025,Entrance
Entrance #67587,"Type: Entrance, Accuracy: 1.5185m",25.4188017020909,51.3414934483333,Entrance
Entrance #67588,"Type: Entrance, Accuracy: 5.92225m",25.2499860016716,51.3638565795987,Entrance
Entrance #67589,"Type: Entrance, Accuracy: 35.741m",25.2671046884895,51.52795290728,Entrance
Entrance #67590,"Type: Entrance, Accuracy: 9.40175m",25.3425173,51.4988512786457,Entrance
Entrance #67591,"Type: Entrance, Accuracy: 6.87635m",25.3017176,51.4655426,Entrance
Entrance #67592,"Type: Entrance, Accuracy: 10.058m",25.307519,51.4995591,Entrance
Entrance #67593,"Type: Entrance, Accuracy: 10.2785m",25.3185200926347,51.4764905098279,Entrance
Entrance #67594,"Type: Entrance, Accuracy: 9.83255m",25.1897409886368,51.3806537570646,Entrance
Entrance #67595,"Type: Entrance, Accuracy: 11.297m",25.3675630195767,51.5532330695968,Entrance
Entrance #67596,"Type: Entrance, Accuracy: 9.88375m",25.2392687467102,51.3992862441176,Entrance
Entrance #67597,"Type: Entrance, Accuracy: 3.79m",25.3381080037805,51.4779385951397,Entrance
Entrance #67598,"Type: Entrance, Accuracy: 9.935m",25.336434132075,51.4764881236227,Entrance
Entrance #67599,"Type: Entrance, Accuracy: 7.3414m",25.3546342096572,51.4952077777814,Entrance
Entrance #67600,"Type: Entrance, Accuracy: 10.5032m",25.3897686878903,51.4468483781159,Entrance
Entrance #67601,"Type: Entrance, Accuracy: 29.0042222222222m",25.3670056162293,51.5487029262939,Entrance
Entrance #67602,"Type: Entrance, Accuracy: 6.6863m",25.2798843865257,51.5398115421673,Entrance
Entrance #67604,"Type: Entrance, Accuracy: 12.7906666666667m",25.4336033,51.4199831492087,Entrance
Entrance #67605,"Type: Entrance, Accuracy: 10.114m",25.3150092232235,51.4692415540263,Entrance
Entrance #67606,"Type: Entrance, Accuracy: 13.1153333333333m",25.3702485538384,51.5432648964248,Entrance
Entrance #67607,"Type: Entrance, Accuracy: 9.51505m",25.2474077374254,51.4249682000017,Entrance
Entrance #67608,"Type: Entrance, Accuracy: 6.80295m",25.3086037802685,51.4609931036112,Entrance
Entrance #67609,"Type: Entrance, Accuracy: 9.88375m",25.4022315061491,51.4221957588269,Entrance
Entrance #67612,"Type: Entrance, Accuracy: 19.8266666666667m",25.4279697521137,51.40596825142529,Entrance
Entrance #67613,"Type: Entrance, Accuracy: 4.25245m",25.3984575571764,51.519805924435,Entrance
Entrance #67614,"Type: Entrance, Accuracy: 4.40495m",25.3261996055821,51.4984375680546,Entrance
Entrance #67615,"Type: Entrance, Accuracy: 6.6596m",25.1709515247038,51.5933061538845,Entrance
Entrance #67616,"Type: Entrance, Accuracy: 8.666m",25.262711148223,51.462138161619,Entrance
Entrance #67617,"Type: Entrance, Accuracy: 9.445m",25.2157422212999,51.4993831161889,Entrance
Entrance #67618,"Type: Entrance, Accuracy: 5.881m",25.2439081170831,51.4770457434606,Entrance
Entrance #67619,"Type: Entrance, Accuracy: 9.935m",25.3654856019582,51.3837807,Entrance
Entrance #67621,"Type: Entrance, Accuracy: 30.0585m",25.3705594239145,51.5566483957374,Entrance
Entrance #67622,"Type: Entrance, Accuracy: 5.0169m",25.1553793885031,51.5521353903385,Entrance
Entrance #67623,"Type: Entrance, Accuracy: 7.58145m",25.3310258,51.4709283973467,Entrance
Entrance #67624,"Type: Entrance, Accuracy: 13.9530625m",25.335175464242,51.4663996,Entrance
Entrance #67625,"Type: Entrance, Accuracy: 1.52835m",25.4059234041177,51.4541631538034,Entrance
Entrance #67626,"Type: Entrance, Accuracy: 22.1325m",25.2863195070472,51.5035400696108,Entrance
Entrance #67627,"Type: Entrance, Accuracy: 1.98431578947368m",25.4435073586101,51.4450142549028,Entrance
Entrance #67629,"Type: Entrance, Accuracy: 10.02845m",25.4047638082242,51.4538159920202,Entrance
Entrance #67630,"Type: Entrance, Accuracy: 3.0m",25.2071776312199,51.5069445133192,Entrance
Entrance #67631,"Type: Entrance, Accuracy: 4.25755m",25.2579255024817,51.5063210090463,Entrance
Entrance #67632,"Type: Entrance, Accuracy: 3.79795m",25.2628996,51.4302823,Entrance
Entrance #67633,"Type: Entrance, Accuracy: 4.91583333333333m",25.2595050259779,51.5336208035521,Entrance
Entrance #67634,"Type: Entrance, Accuracy: 12.7468461538462m",25.2882128947597,51.514963410266,Entrance
Entrance #67635,"Type: Entrance, Accuracy: 7.93715m",25.2637868,51.4814529639663,Entrance
Entrance #67636,"Type: Entrance, Accuracy: 7.31m",25.2103228395914,51.4493339695474,Entrance
Entrance #67637,"Type: Entrance, Accuracy: 17.392m",25.3459315980905,51.4720818275213,Entrance
Entrance #67638,"Type: Entrance, Accuracy: 3.6654m",25.2820234440645,51.4373554193014,Entrance
Entrance #67639,"Type: Entrance, Accuracy: 8.09745m",25.3113779036477,51.4910934,Entrance
Entrance #67640,"Type: Entrance, Accuracy: 6.0954m",25.2932174311976,51.424175917623,Entrance
Entrance #67641,"Type: Entrance, Accuracy: 8.101m",25.2813874879845,51.4435996472902,Entrance
Entrance #67642,"Type: Entrance, Accuracy: 5.26815m",25.1903265969525,51.6096945394188,Entrance
Entrance #67643,"Type: Entrance, Accuracy: 7.31m",25.1452144,51.60020555,Entrance
Entrance #67644,"Type: Entrance, Accuracy: 10.02905m",25.3149544890057,51.4341974957014,Entrance
Entrance #67645,"Type: Entrance, Accuracy: 5.2075m",25.4554496934541,51.4469135146545,Entrance
Entrance #67646,"Type: Entrance, Accuracy: 4.66691666666667m",25.3639412078181,51.4972777607624,Entrance
Entrance #67647,"Type: Entrance, Accuracy: 4.4169375m",25.32681,51.5331926669218,Entrance
Entrance #67648,"Type: Entrance, Accuracy: 3.0262m",25.274015796538,51.5035962256472,Entrance
Entrance #67649,"Type: Entrance, Accuracy: 5.4129m",25.2740203,51.503832,Entrance
Entrance #67650,"Type: Entrance, Accuracy: 5.04955m",25.1530166014317,51.5892708134116,Entrance
Entrance #67651,"Type: Entrance, Accuracy: 7.31m",25.2877660070615,51.545379706558,Entrance
Entrance #67652,"Type: Entrance, Accuracy: 5.10865m",25.247304109991,51.5594129600507,Entrance
Entrance #67653,"Type: Entrance, Accuracy: 5.664m",25.412322991702,51.4466381472415,Entrance
Entrance #67654,"Type: Entrance, Accuracy: 3.00346666666667m",25.3230265796258,51.475303129677,Entrance
Entrance #67655,"Type: Entrance, Accuracy: 12.40515m",25.363255,51.4964817,Entrance
Entrance #67656,"Type: Entrance, Accuracy: 5.133m",25.3221886981494,51.3864024030671,Entrance
Entrance #67657,"Type: Entrance, Accuracy: 7.3276m",25.1424152014055,51.6019130109356,Entrance
Entrance #67658,"Type: Entrance, Accuracy: 15.771m",25.2775561808668,51.5114406245479,Entrance
Entrance #67659,"Type: Entrance, Accuracy: 7.845m",25.2696752327029,51.4983133185019,Entrance
Entrance #67660,"Type: Entrance, Accuracy: 10.29155m",25.433895,51.4556933,Entrance
Entrance #67661,"Type: Entrance, Accuracy: 14.551m",25.2770114909625,51.5211592147678,Entrance
Entrance #67662,"Type: Entrance, Accuracy: 28.1304m",25.2462780933774,51.4159880337463,Entrance
Entrance #67663,"Type: Entrance, Accuracy: 9.41044444444444m",25.2510919246237,51.4478894262039,Entrance
Entrance #67664,"Type: Entrance, Accuracy: 10.4126m",25.3017412391844,51.4395666499292,Entrance
Entrance #67665,"Type: Entrance, Accuracy: 4.89325m",25.375235990089,51.46845262324791,Entrance
Entrance #67666,"Type: Entrance, Accuracy: 5.93247368421053m",25.4740110022284,51.4170313424771,Entrance
Entrance #67668,"Type: Entrance, Accuracy: 29.0673333333333m",25.3861347020096,51.524733970914,Entrance
Entrance #67669,"Type: Entrance, Accuracy: 1.81615m",25.2675211,51.4335925,Entrance
Entrance #67670,"Type: Entrance, Accuracy: 14.102m",25.2521071579348,51.4699190988505,Entrance
Entrance #67671,"Type: Entrance, Accuracy: 7.31m",25.2318968902412,51.44514355,Entrance
Entrance #67672,"Type: Entrance, Accuracy: 7.3375m",25.2508159983264,51.3645787178721,Entrance
Entrance #67673,"Type: Entrance, Accuracy: 2.02510526315789m",25.3765552139021,51.4478751413378,Entrance
Entrance #67674,"Type: Entrance, Accuracy: 1.41355m",25.3380251075605,51.4671133,Entrance
Entrance #67675,"Type: Entrance, Accuracy: 5.06747368421053m",25.2442511033149,51.3748635221607,Entrance
Entrance #67676,"Type: Entrance, Accuracy: 11.63165m",25.2624046017024,51.5274495693697,Entrance
Entrance #67677,"Type: Entrance, Accuracy: 14.73675m",25.312982439035,51.4849845461302,Entrance
Entrance #67678,"Type: Entrance, Accuracy: 13.7445625m",25.3182270018408,51.477143931662,Entrance
Entrance #67679,"Type: Entrance, Accuracy: 5.6951m",25.3463027191096,51.4724586819953,Entrance
Entrance #67680,"Type: Entrance, Accuracy: 7.09315m",25.2842517449642,51.5445554550825,Entrance
Entrance #67681,"Type: Entrance, Accuracy: 9.23686666666667m",25.1682417,51.5916449721466,Entrance
Entrance #67682,"Type: Entrance, Accuracy: 7.67778571428572m",25.2786946,51.5416154,Entrance
Entrance #67683,"Type: Entrance, Accuracy: 4.74515m",25.3101026054623,51.4773729483737,Entrance
Entrance #67684,"Type: Entrance, Accuracy: 6.72615789473684m",25.2704581246423,51.5046919665593,Entrance
Entrance #67685,"Type: Entrance, Accuracy: 6.5661m",25.2667589283665,51.5063421690313,Entrance
Entrance #67686,"Type: Entrance, Accuracy: 17.05575m",25.3416080518989,51.4201447144703,Entrance
Entrance #67687,"Type: Entrance, Accuracy: 4.019m",25.2773774060816,51.435790344192,Entrance
Entrance #67688,"Type: Entrance, Accuracy: 3.669m",25.2588618662961,51.4080019028242,Entrance
Entrance #67689,"Type: Entrance, Accuracy: 3.6794m",25.2661621,51.4855559,Entrance
Entrance #67690,"Type: Entrance, Accuracy: 3.63142105263158m",25.2437076491913,51.4897028134139,Entrance
Entrance #67691,"Type: Entrance, Accuracy: 0.9875m",25.239288298355,51.3757885372674,Entrance
Entrance #67692,"Type: Entrance, Accuracy: 10.0776842105263m",25.1515981971439,51.5149475957709,Entrance
Entrance #67693,"Type: Entrance, Accuracy: 5.65977777777778m",25.3027912682518,51.4977300823878,Entrance
Entrance #67694,"Type: Entrance, Accuracy: 5.5259m",25.2858897094875,51.5443311075254,Entrance
Entrance #67695,"Type: Entrance, Accuracy: 7.31m",25.278196223125,51.5496134012164,Entrance
Entrance #67697,"Type: Entrance, Accuracy: 4.4458m",25.2039251641004,51.4494616408286,Entrance
Entrance #67698,"Type: Entrance, Accuracy: 5.54214285714286m",25.2427356,51.4208371,Entrance
Entrance #67699,"Type: Entrance, Accuracy: 10.43615m",25.3664733,51.429745,Entrance
Entrance #67700,"Type: Entrance, Accuracy: 26.9730625m",25.3114419164192,51.4851484305647,Entrance
Entrance #67701,"Type: Entrance, Accuracy: 4.3771m",25.2667864913202,51.4862661013707,Entrance
Entrance #67702,"Type: Entrance, Accuracy: 13.4495m",25.2106040968521,51.573675316103,Entrance
Entrance #67703,"Type: Entrance, Accuracy: 1.9231m",25.2704077707365,51.418211576287504,Entrance
Entrance #67704,"Type: Entrance, Accuracy: 26.44575m",25.3540970538599,51.4288088871982,Entrance
Entrance #67705,"Type: Entrance, Accuracy: 6.6263m",25.1852498924446,51.61216773895529,Entrance
Entrance #67706,"Type: Entrance, Accuracy: 9.9318m",25.4291189021165,51.4590959499514,Entrance
Entrance #67707,"Type: Entrance, Accuracy: 3.77965m",25.2146763126758,51.4780967561644,Entrance
Entrance #67709,"Type: Entrance, Accuracy: 14.966m",25.2826558894865,51.5035196469359,Entrance
Entrance #67710,"Type: Entrance, Accuracy: 5.585m",25.1593423528947,51.5927751889795,Entrance
Entrance #67711,"Type: Entrance, Accuracy: 4.125m",25.2582200663652,51.53598424461831,Entrance
Entrance #67712,"Type: Entrance, Accuracy: 6.38555m",25.1688227985294,51.5526576647218,Entrance
Entrance #67713,"Type: Entrance, Accuracy: 7.31m",25.3260315907003,51.5119125805404,Entrance
Entrance #67714,"Type: Entrance, Accuracy: 3.38235m",25.3397528518943,51.43829014433209,Entrance
Entrance #67715,"Type: Entrance, Accuracy: 3.1219m",25.4518843108672,51.4563048461511,Entrance
Entrance #67716,"Type: Entrance, Accuracy: 19.1605m",25.2677835684504,51.5394876916087,Entrance
Entrance #67718,"Type: Entrance, Accuracy: 9.96075m",25.3986204938787,51.4431000047186,Entrance
Entrance #67719,"Type: Entrance, Accuracy: 5.29136842105263m",25.2300537178494,51.4283584843001,Entrance
Entrance #67720,"Type: Entrance, Accuracy: 1.66805m",25.2457352,51.5256399,Entrance
Entrance #67721,"Type: Entrance, Accuracy: 4.4446m",25.2349716,51.519275,Entrance
Entrance #67722,"Type: Entrance, Accuracy: 15.7545714285714m",25.3124805975202,51.4249462,Entrance
Entrance #67723,"Type: Entrance, Accuracy: 3.98353846153846m",25.1433716985922,51.5304539230763,Entrance
Entrance #67724,"Type: Entrance, Accuracy: 5.6796m",25.3336530018791,51.4872124,Entrance
Entrance #67725,"Type: Entrance, Accuracy: 7.8397m",25.2559377244917,51.5608489064767,Entrance
Entrance #67726,"Type: Entrance, Accuracy: 3.235m",25.4149817937565,51.4389456953727,Entrance
Entrance #67727,"Type: Entrance, Accuracy: 9.78835m",25.2811959726774,51.4168288987957,Entrance
Entrance #67728,"Type: Entrance, Accuracy: 32.98m",25.2560900016867,51.4319448785931,Entrance
Entrance #67729,"Type: Entrance, Accuracy: 4.5027m",25.2386545037958,51.4860924764376,Entrance
Entrance #67730,"Type: Entrance, Accuracy: 9.3005m",25.1858875924367,51.369150880313,Entrance
Entrance #67732,"Type: Entrance, Accuracy: 9.5209m",25.3777884059667,51.5243197153019,Entrance
