Name,Description,Latitude,Longitude,Type
Entrance #22164,"Type: Entrance, Accuracy: 8.142m",25.2862561864069,51.4261859770065,Entrance
Entrance #22165,"Type: Entrance, Accuracy: 34.873m",25.2788752,51.4560952,Entrance
Entrance #22166,"Type: Entrance, Accuracy: 6.319m",25.2368465111414,51.432361104777,Entrance
Entrance #22167,"Type: Entrance, Accuracy: 1.436m",25.3047356206414,51.4033330246523,Entrance
Entrance #22168,"Type: Entrance, Accuracy: 4.011m",25.1832676,51.374346,Entrance
Entrance #22169,"Type: Entrance, Accuracy: 16.334m",25.2854114973049,51.500470018149294,Entrance
Entrance #22170,"Type: Entrance, Accuracy: 5.488m",25.2407683977585,51.4589795496462,Entrance
Entrance #22171,"Type: Entrance, Accuracy: 4.859m",25.2858044524716,51.5485635212208,Entrance
Entrance #22172,"Type: Entrance, Accuracy: 6.313m",25.2496753614091,51.5576237776333,Entrance
Entrance #22173,"Type: Entrance, Accuracy: 6.581m",25.2614302,51.4083901,Entrance
Entrance #22174,"Type: Entrance, Accuracy: 11.674m",25.2842409551186,51.5346216138586,Entrance
Entrance #22175,"Type: Entrance, Accuracy: 1.895m",25.1649638295726,51.5981014351922,Entrance
Entrance #22176,"Type: Entrance, Accuracy: 5.19m",25.3189393673572,51.5211096439746,Entrance
Entrance #22177,"Type: Entrance, Accuracy: 15.435m",25.2768038837604,51.5354262495441,Entrance
Entrance #22178,"Type: Entrance, Accuracy: 8.14m",25.3191898772533,51.5304329413196,Entrance
Entrance #22179,"Type: Entrance, Accuracy: 6.97m",25.2888460049933,51.4158174447752,Entrance
Entrance #22180,"Type: Entrance, Accuracy: 10.162m",25.318170933611,51.5262806794862,Entrance
Entrance #22181,"Type: Entrance, Accuracy: 22.538m",25.2870366,51.5026647,Entrance
Entrance #22182,"Type: Entrance, Accuracy: 6.28m",25.2596085,51.4140214,Entrance
Entrance #22183,"Type: Entrance, Accuracy: 5.089m",25.2841299457429,51.5372233701577,Entrance
Entrance #22184,"Type: Entrance, Accuracy: 19.078m",25.2696732548418,51.5811880251759,Entrance
Entrance #22186,"Type: Entrance, Accuracy: 5.782m",25.2423558936114,51.4624857221243,Entrance
Entrance #22187,"Type: Entrance, Accuracy: 7.447m",25.2632150556025,51.5320094462472,Entrance
Entrance #22188,"Type: Entrance, Accuracy: 3.089m",25.3135497,51.4579006,Entrance
Entrance #22189,"Type: Entrance, Accuracy: 5.61m",25.3879733531052,51.5159591880283,Entrance
Entrance #22190,"Type: Entrance, Accuracy: 5.839m",25.2797594865207,51.4258965681643,Entrance
Entrance #22191,"Type: Entrance, Accuracy: 3.779m",25.2274872,51.4769283,Entrance
Entrance #22192,"Type: Entrance, Accuracy: 20.653m",25.2883207,51.5139975,Entrance
Entrance #22193,"Type: Entrance, Accuracy: 3.274m",25.3717552152991,51.5477175972694,Entrance
Entrance #22194,"Type: Entrance, Accuracy: 19.775m",25.2893031847858,51.5034361837559,Entrance
Entrance #22195,"Type: Entrance, Accuracy: 23.048m",25.3660408154396,51.5475431863431,Entrance
Entrance #22196,"Type: Entrance, Accuracy: 4.91m",25.2861263286383,51.5046568499675,Entrance
Entrance #22197,"Type: Entrance, Accuracy: 2.497m",25.3052765988298,51.40878169040511,Entrance
Entrance #22198,"Type: Entrance, Accuracy: 3.916m",25.2650831,51.4681274,Entrance
Entrance #22199,"Type: Entrance, Accuracy: 3.887m",25.23762067007,51.4635151401543,Entrance
Entrance #22201,"Type: Entrance, Accuracy: 3.472m",25.3302701,51.3926343,Entrance
Entrance #22202,"Type: Entrance, Accuracy: 2.31m",25.2590800507304,51.42859553241009,Entrance
Entrance #22203,"Type: Entrance, Accuracy: 12.078m",25.4326276511243,51.5178578614327,Entrance
Entrance #22204,"Type: Entrance, Accuracy: 6.614m",25.2037668386159,51.5521304929199,Entrance
Entrance #22205,"Type: Entrance, Accuracy: 7.31m",25.2709017146096,51.5444057273498,Entrance
Entrance #22206,"Type: Entrance, Accuracy: 13.4m",25.2662177196143,51.5520028940073,Entrance
Entrance #22207,"Type: Entrance, Accuracy: 6.433m",25.1698200203949,51.4046995023661,Entrance
Entrance #22208,"Type: Entrance, Accuracy: 8.481m",25.2931928627602,51.4241745468631,Entrance
Entrance #22209,"Type: Entrance, Accuracy: 6.462m",25.3251937910936,51.517697928099,Entrance
Entrance #22210,"Type: Entrance, Accuracy: 3.533m",25.3705869430601,51.4704957207379,Entrance
Entrance #22211,"Type: Entrance, Accuracy: 9.112m",25.3031139144477,51.4354638293608,Entrance
Entrance #22212,"Type: Entrance, Accuracy: 18.23m",25.356766096563,51.5680535983185,Entrance
Entrance #22213,"Type: Entrance, Accuracy: 12.4901m",25.2342368456859,51.5588535696472,Entrance
Entrance #22214,"Type: Entrance, Accuracy: 4.664m",25.2348105,51.5563305,Entrance
Entrance #22215,"Type: Entrance, Accuracy: 4.83m",25.2399478456935,51.5396764233384,Entrance
Entrance #22216,"Type: Entrance, Accuracy: 7.919m",25.2288851248614,51.4474766460091,Entrance
Entrance #22217,"Type: Entrance, Accuracy: 3.125m",25.2536746,51.4471598,Entrance
Entrance #22218,"Type: Entrance, Accuracy: 19.294m",25.2801445,51.5498069,Entrance
Entrance #22219,"Type: Entrance, Accuracy: 4.493m",25.2496024072022,51.5160357045934,Entrance
Entrance #22220,"Type: Entrance, Accuracy: 7.31m",25.326807,51.5339297,Entrance
Entrance #22222,"Type: Entrance, Accuracy: 3.772m",25.2657546,51.4186817,Entrance
Entrance #22223,"Type: Entrance, Accuracy: 7.938m",25.2405092389717,51.4429454459787,Entrance
Entrance #22224,"Type: Entrance, Accuracy: 7.31m",25.1709361,51.4213986,Entrance
Entrance #22225,"Type: Entrance, Accuracy: 7.554m",25.2573288371443,51.5078803089974,Entrance
Entrance #22226,"Type: Entrance, Accuracy: 4.996m",25.2359332,51.426943,Entrance
Entrance #22227,"Type: Entrance, Accuracy: 4.138m",25.2316613,51.5375304,Entrance
Entrance #22228,"Type: Entrance, Accuracy: 13.604m",25.2872912859095,51.5006537760561,Entrance
Entrance #22229,"Type: Entrance, Accuracy: 35.3m",25.2727665639571,51.5226485826915,Entrance
Entrance #22230,"Type: Entrance, Accuracy: 33.72m",25.2800230286092,51.5042641579948,Entrance
Entrance #22231,"Type: Entrance, Accuracy: 7.518m",25.2453052364033,51.4922539080856,Entrance
Entrance #22233,"Type: Entrance, Accuracy: 14.49m",25.2108596234561,51.4951468958496,Entrance
Entrance #22234,"Type: Entrance, Accuracy: 7.31m",25.296927,51.5088193,Entrance
Entrance #22235,"Type: Entrance, Accuracy: 7.088m",25.2029956,51.4609784,Entrance
Entrance #22236,"Type: Entrance, Accuracy: 10.291m",25.3220245,51.4825892,Entrance
Entrance #22237,"Type: Entrance, Accuracy: 17.629m",25.3567651951743,51.5680534922175,Entrance
Entrance #22238,"Type: Entrance, Accuracy: 2.86215m",25.1698517029467,51.5494162710665,Entrance
Entrance #22239,"Type: Entrance, Accuracy: 37.75775m",25.2653393641185,51.5473722540001,Entrance
Entrance #22240,"Type: Entrance, Accuracy: 3.0m",25.3266167021753,51.4174815179763,Entrance
Entrance #22241,"Type: Entrance, Accuracy: 16.005m",25.3066522809927,51.4945727240527,Entrance
Entrance #22242,"Type: Entrance, Accuracy: 4.035m",25.2654744,51.5478846,Entrance
Entrance #22243,"Type: Entrance, Accuracy: 10.116m",25.2365207574037,51.4518023427321,Entrance
Entrance #22244,"Type: Entrance, Accuracy: 10.918m",25.2725853537382,51.4149071787008,Entrance
Entrance #22245,"Type: Entrance, Accuracy: 14.725m",25.2589889125894,51.4984590960878,Entrance
Entrance #22246,"Type: Entrance, Accuracy: 9.038m",25.2364805260171,51.4411388228837,Entrance
Entrance #22247,"Type: Entrance, Accuracy: 6.537m",25.4288756695663,51.5085622413159,Entrance
Entrance #22248,"Type: Entrance, Accuracy: 9.769m",25.4092341,51.5045587,Entrance
Entrance #22249,"Type: Entrance, Accuracy: 5.259m",25.2868875,51.5065123,Entrance
Entrance #22250,"Type: Entrance, Accuracy: 6.26m",25.2424911695137,51.5063876289521,Entrance
Entrance #22251,"Type: Entrance, Accuracy: 6.125m",25.2795331430548,51.5358643712248,Entrance
Entrance #22252,"Type: Entrance, Accuracy: 14.922m",25.2685474324373,51.522112519952096,Entrance
Entrance #22254,"Type: Entrance, Accuracy: 2.797m",25.2433291270664,51.4283840000774,Entrance
Entrance #22255,"Type: Entrance, Accuracy: 4.501m",25.2493214244755,51.4101259921522,Entrance
Entrance #22256,"Type: Entrance, Accuracy: 17.257m",25.1879558513334,51.5996075510601,Entrance
Entrance #22257,"Type: Entrance, Accuracy: 4.166m",25.2472142,51.4631233,Entrance
Entrance #22258,"Type: Entrance, Accuracy: 5.877m",25.2605221016808,51.5272746507214,Entrance
Entrance #22259,"Type: Entrance, Accuracy: 21.749m",25.3254236206963,51.5261929001494,Entrance
Entrance #22260,"Type: Entrance, Accuracy: 7.31m",25.2995004928235,51.497340885658,Entrance
Entrance #22261,"Type: Entrance, Accuracy: 9.184m",25.3720917203466,51.5400683871236,Entrance
Entrance #22263,"Type: Entrance, Accuracy: 22.407m",25.3042155187246,51.5513699107243,Entrance
Entrance #22265,"Type: Entrance, Accuracy: 2.467m",25.2457599962365,51.450958229653,Entrance
Entrance #22266,"Type: Entrance, Accuracy: 9.039m",25.1666616568217,51.541071878692,Entrance
Entrance #22267,"Type: Entrance, Accuracy: 11.434m",25.2306613,51.5520824,Entrance
Entrance #22268,"Type: Entrance, Accuracy: 6.982m",25.2886429543777,51.4449104966537,Entrance
Entrance #22269,"Type: Entrance, Accuracy: 8.034m",25.3208156576839,51.5317247336074,Entrance
Entrance #22270,"Type: Entrance, Accuracy: 7.31m",25.2732613163801,51.5416820503197,Entrance
Entrance #22271,"Type: Entrance, Accuracy: 8.635m",25.1943531042306,51.4989717101931,Entrance
Entrance #22272,"Type: Entrance, Accuracy: 7.31m",25.3682685633871,51.5259404607464,Entrance
Entrance #22273,"Type: Entrance, Accuracy: 11.546m",25.1585463615808,51.6029622821235,Entrance
Entrance #22274,"Type: Entrance, Accuracy: 4.5m",25.1723701904056,51.5925834307665,Entrance
Entrance #22275,"Type: Entrance, Accuracy: 6.431m",25.2701225829706,51.4675313269467,Entrance
Entrance #22276,"Type: Entrance, Accuracy: 11.587m",25.1488769081153,51.5612678034877,Entrance
Entrance #22278,"Type: Entrance, Accuracy: 4.49m",25.2767647922279,51.4457567270789,Entrance
Entrance #22279,"Type: Entrance, Accuracy: 17.409m",25.2686698,51.5377177,Entrance
Entrance #22280,"Type: Entrance, Accuracy: 23.136m",25.2733566,51.529657,Entrance
Entrance #22281,"Type: Entrance, Accuracy: 16.453m",25.1645114806583,51.5602337381845,Entrance
Entrance #22282,"Type: Entrance, Accuracy: 31.531m",25.2887754395988,51.543336104210894,Entrance
Entrance #22283,"Type: Entrance, Accuracy: 27.508m",25.4257059178323,51.4905483514247,Entrance
Entrance #22284,"Type: Entrance, Accuracy: 11.586m",25.237766994243,51.5358064620677,Entrance
Entrance #22285,"Type: Entrance, Accuracy: 5.417m",25.2745477852238,51.5344517441574,Entrance
Entrance #22286,"Type: Entrance, Accuracy: 6.525m",25.3045698,51.4032427,Entrance
Entrance #22287,"Type: Entrance, Accuracy: 11.902m",25.3206642181472,51.531607332617504,Entrance
Entrance #22288,"Type: Entrance, Accuracy: 4.228m",25.288832951528,51.5374439449337,Entrance
Entrance #22289,"Type: Entrance, Accuracy: 15.0m",25.3837213799694,51.4232249672231,Entrance
Entrance #22290,"Type: Entrance, Accuracy: 6.687m",25.1698846142224,51.5657036534337,Entrance
Entrance #22291,"Type: Entrance, Accuracy: 10.181m",25.1859491236471,51.6005053983171,Entrance
Entrance #22292,"Type: Entrance, Accuracy: 4.432m",25.2577503493923,51.528930709581296,Entrance
Entrance #22293,"Type: Entrance, Accuracy: 7.31m",25.3006755572509,51.4212411252365,Entrance
Entrance #22294,"Type: Entrance, Accuracy: 3.056m",25.302986,51.4181608,Entrance
Entrance #22295,"Type: Entrance, Accuracy: 10.722m",25.2468727,51.5642953,Entrance
Entrance #22297,"Type: Entrance, Accuracy: 15.235m",25.2677994,51.5448155,Entrance
Entrance #22298,"Type: Entrance, Accuracy: 23.914m",25.2308491868847,51.5503463944758,Entrance
Entrance #22299,"Type: Entrance, Accuracy: 5.991m",25.3202138,51.508963,Entrance
Entrance #22300,"Type: Entrance, Accuracy: 7.779m",25.3791305699372,51.5390807725312,Entrance
Entrance #22301,"Type: Entrance, Accuracy: 9.39225m",25.2147269534642,51.4272394885576,Entrance
Entrance #22303,"Type: Entrance, Accuracy: 7.204m",25.250958,51.4799441,Entrance
Entrance #22304,"Type: Entrance, Accuracy: 5.604m",25.2205387375584,51.4404468332248,Entrance
Entrance #22305,"Type: Entrance, Accuracy: 7.31m",25.3763069334057,51.5439128832753,Entrance
Entrance #22307,"Type: Entrance, Accuracy: 4.142m",25.3151893473287,51.45423089613,Entrance
Entrance #22308,"Type: Entrance, Accuracy: 7.359m",25.2545312292377,51.4797043091155,Entrance
Entrance #22309,"Type: Entrance, Accuracy: 6.637m",25.2974615,51.4133656,Entrance
Entrance #22310,"Type: Entrance, Accuracy: 10.657m",25.2558273100335,51.5461316825396,Entrance
Entrance #22312,"Type: Entrance, Accuracy: 4.682m",25.2854937016649,51.4128563777126,Entrance
Entrance #22313,"Type: Entrance, Accuracy: 2.434m",25.2790181824599,51.441816837217,Entrance
Entrance #22314,"Type: Entrance, Accuracy: 6.288m",25.2687955784511,51.5525076110432,Entrance
Entrance #22315,"Type: Entrance, Accuracy: 4.277m",25.2618082758787,51.4213658419197,Entrance
Entrance #22316,"Type: Entrance, Accuracy: 7.806m",25.2641258836708,51.4257432143718,Entrance
Entrance #22317,"Type: Entrance, Accuracy: 6.374m",25.3625214,51.4435177,Entrance
Entrance #22318,"Type: Entrance, Accuracy: 5.266m",25.2463337334656,51.4084178862597,Entrance
Entrance #22319,"Type: Entrance, Accuracy: 13.18m",25.2221595413931,51.4680809494242,Entrance
Entrance #22320,"Type: Entrance, Accuracy: 8.664m",25.1955025545234,51.3737815657343,Entrance
Entrance #22321,"Type: Entrance, Accuracy: 5.249m",25.3607533,51.5181816373973,Entrance
Entrance #22322,"Type: Entrance, Accuracy: 5.071m",25.2798065,51.4226713,Entrance
Entrance #22323,"Type: Entrance, Accuracy: 8.0m",25.2687276221925,51.4660639742675,Entrance
Entrance #22324,"Type: Entrance, Accuracy: 6.178m",25.2519197717139,51.4627170947238,Entrance
Entrance #22325,"Type: Entrance, Accuracy: 31.218m",25.2883199278126,51.5027521617581,Entrance
Entrance #22326,"Type: Entrance, Accuracy: 6.623m",25.2641343673254,51.5260528611558,Entrance
Entrance #22327,"Type: Entrance, Accuracy: 6.519m",25.406421232885,51.5198444151661,Entrance
Entrance #22328,"Type: Entrance, Accuracy: 33.459m",25.2775179824418,51.5460923748604,Entrance
Entrance #22329,"Type: Entrance, Accuracy: 3.598m",25.3661013921844,51.5611352889759,Entrance
Entrance #22330,"Type: Entrance, Accuracy: 9.87665m",25.3248344018572,51.3915165327545,Entrance
Entrance #22331,"Type: Entrance, Accuracy: 3.746m",25.2434096,51.5251196,Entrance
Entrance #22333,"Type: Entrance, Accuracy: 21.399m",25.3748237157775,51.5391946940362,Entrance
Entrance #22334,"Type: Entrance, Accuracy: 29.62m",25.3302303733453,51.526785017633,Entrance
Entrance #22335,"Type: Entrance, Accuracy: 7.117m",25.2071464568463,51.4558410817252,Entrance
Entrance #22337,"Type: Entrance, Accuracy: 8.116m",25.1688042570695,51.5979691077803,Entrance
Entrance #22338,"Type: Entrance, Accuracy: 4.257m",25.2767776920566,51.6081717109677,Entrance
Entrance #22339,"Type: Entrance, Accuracy: 5.43m",25.317508801148,51.5217089845013,Entrance
Entrance #22340,"Type: Entrance, Accuracy: 1.465m",25.1826258394224,51.4618135945561,Entrance
Entrance #22341,"Type: Entrance, Accuracy: 3.974m",25.2204810360458,51.4369296038862,Entrance
Entrance #22342,"Type: Entrance, Accuracy: 2.126m",25.2336154,51.5050632,Entrance
Entrance #22343,"Type: Entrance, Accuracy: 7.212m",25.2897009,51.4605278,Entrance
Entrance #22344,"Type: Entrance, Accuracy: 9.14m",25.1699789195273,51.567083473452,Entrance
Entrance #22345,"Type: Entrance, Accuracy: 11.377m",25.2520715419617,51.4688154222142,Entrance
Entrance #22346,"Type: Entrance, Accuracy: 9.936m",25.2644126,51.5498516,Entrance
Entrance #22348,"Type: Entrance, Accuracy: 2.447m",25.2226858971471,51.4246134949806,Entrance
Entrance #22349,"Type: Entrance, Accuracy: 17.51m",25.3169486513788,51.4925751131252,Entrance
Entrance #22350,"Type: Entrance, Accuracy: 15.603m",25.2869617,51.5010029,Entrance
Entrance #22351,"Type: Entrance, Accuracy: 10.042m",25.2745879486429,51.4990349180041,Entrance
Entrance #22352,"Type: Entrance, Accuracy: 5.212m",25.2473574686564,51.4869610758262,Entrance
Entrance #22354,"Type: Entrance, Accuracy: 2.619m",25.2164118490351,51.4255342486405,Entrance
Entrance #22355,"Type: Entrance, Accuracy: 6.491m",25.2420162139536,51.4627448867091,Entrance
Entrance #22356,"Type: Entrance, Accuracy: 6.763m",25.2710943190808,51.4420627211257,Entrance
Entrance #22357,"Type: Entrance, Accuracy: 21.842m",25.3292696706548,51.5312495718001,Entrance
Entrance #22358,"Type: Entrance, Accuracy: 12.375m",25.324441058789,51.5335586023762,Entrance
Entrance #22359,"Type: Entrance, Accuracy: 7.704m",25.374319735551,51.5576191360304,Entrance
Entrance #22360,"Type: Entrance, Accuracy: 6.699m",25.4268036,51.4894422,Entrance
Entrance #22361,"Type: Entrance, Accuracy: 9.488m",25.4004018,51.4216854,Entrance
Entrance #22363,"Type: Entrance, Accuracy: 8.92m",25.2849164440853,51.4143399000194,Entrance
Entrance #22364,"Type: Entrance, Accuracy: 6.795m",25.2857968304693,51.5151457311976,Entrance
Entrance #22365,"Type: Entrance, Accuracy: 11.935m",25.3780589,51.5440195,Entrance
Entrance #22366,"Type: Entrance, Accuracy: 7.31m",25.4271526120968,51.5141895355271,Entrance
Entrance #22367,"Type: Entrance, Accuracy: 39.116m",25.2790948,51.5500375,Entrance
Entrance #22368,"Type: Entrance, Accuracy: 9.594m",25.1601400570512,51.552544796478,Entrance
Entrance #22369,"Type: Entrance, Accuracy: 8.984m",25.2201570540328,51.4386545003809,Entrance
Entrance #22370,"Type: Entrance, Accuracy: 5.992m",25.2439879,51.5136236,Entrance
Entrance #22371,"Type: Entrance, Accuracy: 20.45m",25.4042114813843,51.5200359610062,Entrance
Entrance #22372,"Type: Entrance, Accuracy: 26.135m",25.2875692062256,51.5472134068239,Entrance
Entrance #22373,"Type: Entrance, Accuracy: 4.516m",25.2576821280606,51.4968868257701,Entrance
Entrance #22374,"Type: Entrance, Accuracy: 5.743m",25.2610937,51.4268886,Entrance
Entrance #22375,"Type: Entrance, Accuracy: 4.024m",25.3192843116066,51.5293917135592,Entrance
Entrance #22376,"Type: Entrance, Accuracy: 9.648m",25.2452708,51.5301999,Entrance
Entrance #22377,"Type: Entrance, Accuracy: 5.716m",25.2274126536817,51.5415523667647,Entrance
Entrance #22378,"Type: Entrance, Accuracy: 3.611m",25.2340203664323,51.5542440924743,Entrance
Entrance #22379,"Type: Entrance, Accuracy: 9.67m",25.1985680371453,51.5038195551574,Entrance
Entrance #22380,"Type: Entrance, Accuracy: 25.586m",25.4285608382106,51.4999314824713,Entrance
Entrance #22381,"Type: Entrance, Accuracy: 8.617m",25.2440014504604,51.4546500712643,Entrance
Entrance #22382,"Type: Entrance, Accuracy: 7.31m",25.2307335245538,51.5479225558482,Entrance
Entrance #22383,"Type: Entrance, Accuracy: 7.376m",25.4059492421563,51.5158914348235,Entrance
Entrance #22384,"Type: Entrance, Accuracy: 3.506m",25.3185094125814,51.535962445517,Entrance
Entrance #22385,"Type: Entrance, Accuracy: 10.417m",25.2672465990116,51.5522732897577,Entrance
Entrance #22386,"Type: Entrance, Accuracy: 8.347m",25.2970484381028,51.4729132872107,Entrance
Entrance #22387,"Type: Entrance, Accuracy: 12.404m",25.1955703386112,51.4968760414628,Entrance
Entrance #22388,"Type: Entrance, Accuracy: 19.639m",25.4286096991162,51.4902763130278,Entrance
Entrance #22389,"Type: Entrance, Accuracy: 6.798m",25.3755568243151,51.412724043886094,Entrance
Entrance #22390,"Type: Entrance, Accuracy: 1.495m",25.2319319,51.4305827,Entrance
Entrance #22391,"Type: Entrance, Accuracy: 5.457m",25.2294258182219,51.5412342891964,Entrance
Entrance #22392,"Type: Entrance, Accuracy: 10.304m",25.1813070958934,51.4302310293398,Entrance
Entrance #22393,"Type: Entrance, Accuracy: 2.596m",25.2582399095507,51.5399471273493,Entrance
Entrance #22394,"Type: Entrance, Accuracy: 7.947m",25.3013227,51.4369345,Entrance
Entrance #22395,"Type: Entrance, Accuracy: 9.932m",25.2000584764803,51.506071504721,Entrance
Entrance #22396,"Type: Entrance, Accuracy: 30.273m",25.3659406319942,51.5476409793234,Entrance
Entrance #22398,"Type: Entrance, Accuracy: 7.608m",25.2724757632473,51.5449826562184,Entrance
Entrance #22399,"Type: Entrance, Accuracy: 33.548m",25.2821019482636,51.5191610075124,Entrance
Entrance #22400,"Type: Entrance, Accuracy: 3.6m",25.2465627021399,51.4901251246553,Entrance
Entrance #22401,"Type: Entrance, Accuracy: 6.031m",25.2485931819491,51.4728434487443,Entrance
Entrance #22402,"Type: Entrance, Accuracy: 9.781m",25.2994631,51.4192752,Entrance
Entrance #22403,"Type: Entrance, Accuracy: 5.529m",25.261179,51.4128588,Entrance
Entrance #22404,"Type: Entrance, Accuracy: 6.951m",25.3266531,51.5324641,Entrance
Entrance #22405,"Type: Entrance, Accuracy: 11.636m",25.3668744472936,51.5531399690906,Entrance
Entrance #22406,"Type: Entrance, Accuracy: 8.016m",25.3119904786258,51.4969974188033,Entrance
Entrance #22407,"Type: Entrance, Accuracy: 9.204m",25.2102453448162,51.5760015286029,Entrance
Entrance #22408,"Type: Entrance, Accuracy: 8.77645m",25.3461627923601,51.4437101,Entrance
Entrance #22409,"Type: Entrance, Accuracy: 6.19m",25.287063786004,51.5251598588537,Entrance
Entrance #22410,"Type: Entrance, Accuracy: 6.29m",25.1540396,51.5618041,Entrance
Entrance #22411,"Type: Entrance, Accuracy: 6.786m",25.2369065184883,51.4967638768508,Entrance
Entrance #22412,"Type: Entrance, Accuracy: 4.865m",25.4034783399137,51.5148789082155,Entrance
Entrance #22413,"Type: Entrance, Accuracy: 7.017m",25.2818598514073,51.4938766202446,Entrance
Entrance #22414,"Type: Entrance, Accuracy: 3.788m",25.1733260661761,51.5913982303231,Entrance
Entrance #22415,"Type: Entrance, Accuracy: 39.777m",25.2447740529157,51.459575259697,Entrance
Entrance #22416,"Type: Entrance, Accuracy: 16.245m",25.168942401786,51.5695365178322,Entrance
Entrance #22417,"Type: Entrance, Accuracy: 6.518m",25.2638291596834,51.5373847457057,Entrance
Entrance #22418,"Type: Entrance, Accuracy: 8.145m",25.237341,51.5420572,Entrance
Entrance #22419,"Type: Entrance, Accuracy: 4.95m",25.2582137,51.5532193,Entrance
Entrance #22420,"Type: Entrance, Accuracy: 6.826m",25.2000507098012,51.4703670957358,Entrance
Entrance #22421,"Type: Entrance, Accuracy: 5.422m",25.4188392,51.4818375,Entrance
Entrance #22422,"Type: Entrance, Accuracy: 40.13m",25.370563852449,51.5576789902718,Entrance
Entrance #22423,"Type: Entrance, Accuracy: 3.749m",25.268078579588,51.4238643076342,Entrance
Entrance #22424,"Type: Entrance, Accuracy: 5.396m",25.2079173,51.4505019,Entrance
Entrance #22425,"Type: Entrance, Accuracy: 12.89m",25.287184,51.5174398,Entrance
Entrance #22426,"Type: Entrance, Accuracy: 6.839m",25.1961879096996,51.4975663270146,Entrance
Entrance #22427,"Type: Entrance, Accuracy: 8.081m",25.1967726208107,51.4993459953935,Entrance
Entrance #22428,"Type: Entrance, Accuracy: 6.142m",25.3231189554892,51.5376061005477,Entrance
Entrance #22429,"Type: Entrance, Accuracy: 5.614m",25.2998910436143,51.41820315977,Entrance
Entrance #22430,"Type: Entrance, Accuracy: 6.039m",25.16349095046,51.5497534548803,Entrance
Entrance #22431,"Type: Entrance, Accuracy: 3.701m",25.2267306101162,51.5037645232606,Entrance
Entrance #22432,"Type: Entrance, Accuracy: 9.781m",25.2836034,51.4215808,Entrance
Entrance #22433,"Type: Entrance, Accuracy: 10.582m",25.3558096642524,51.4390230383579,Entrance
Entrance #22434,"Type: Entrance, Accuracy: 20.529m",25.2225717260933,51.5506144325004,Entrance
Entrance #22435,"Type: Entrance, Accuracy: 6.935m",25.2676496363149,51.415953253412496,Entrance
Entrance #22436,"Type: Entrance, Accuracy: 6.17m",25.2454620996502,51.4565448905962,Entrance
Entrance #22437,"Type: Entrance, Accuracy: 8.593m",25.2980730718074,51.4715953786178,Entrance
Entrance #22438,"Type: Entrance, Accuracy: 6.532m",25.4057088,51.5234955,Entrance
Entrance #22439,"Type: Entrance, Accuracy: 11.456m",25.2479663051536,51.5497745763517,Entrance
